名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
九里河湿地公园,江苏,无锡,无锡,0510,,查桥,安镇街道先锋中路与春风南路交叉口,景点,公园/广场,120.415428,31.585814
无锡国旅,江苏,无锡,无锡,0510,88748053,荡口古镇风景区,鹅湖镇荡口五星路116号,景点,旅行社,120.548985,31.522475
锡东基督教堂,江苏,无锡,无锡,0510,,羊尖,锡沪路与锡虞路交叉口东150米,景点,宗教,120.573692,31.632607
圆通禅思寺,江苏,无锡,无锡,0510,88749021,荡口古镇风景区,鹅湖镇三公路与景园路交叉口东侧,景点,宗教,120.55526,31.515652
锡北革命烈士纪念馆,江苏,无锡,无锡,0510,,八士,茶新路附近,景点,纪念馆,120.401094,31.683644
鸿山古寺,江苏,无锡,无锡,0510,88992111,梅村古镇/高新开发区,至贤路,景点,宗教,120.493256,31.549555
鹅湖镇文体服务中心,江苏,无锡,无锡,0510,,荡口古镇风景区,人民路2号,景点,展览馆,120.552292,31.51902
芙蓉山双刹贤寺,江苏,无锡,无锡,0510,,东北塘,锡山开发区芙蓉三路,景点,宗教,120.371124,31.633808
无锡国旅,江苏,无锡,无锡,0510,82621599,东亭,二泉中路157号,景点,旅行社,120.348978,31.594068
紫薇园,江苏,无锡,无锡,0510,,东亭,东亭街道云林路与二泉东路交汇处,景点,公园/广场,120.374319,31.586029
植福禅寺,江苏,无锡,无锡,0510,,荡口古镇风景区,鹅湖镇包薛线与村金线交叉口南100米,景点,宗教,120.525826,31.509018
鸿山泰伯,江苏,无锡,无锡,0510,88580803;88581341,梅村古镇/高新开发区,鸿山镇鸿山街道文化广场,景点,古代遗迹,120.490055,31.549394
中国乡镇企业博物馆,江苏,无锡,无锡,0510,88264001,锡山区,东亭中路111号,景点,博物馆,120.365942,31.612089
芙蓉禅寺,江苏,无锡,无锡,0510,,东北塘,锡山开发区锡港路与友谊北路交界处,景点,宗教,120.371124,31.633202
陆宣公祠,江苏,无锡,无锡,0510,83707864,锡惠路,绣嶂街13号,景点,宗教,120.272827,31.580118
静心寺,江苏,无锡,无锡,0510,,锡澄路,刘潭西街16号,景点,宗教,120.294556,31.621883
无锡市革命烈士陵园,江苏,无锡,无锡,0510,83708627,山北,山北街道惠钱路45号,景点,烈士陵园,120.25927,31.588522
江尖公园,江苏,无锡,无锡,0510,,青石路/运河公园,北大街街道办协对面,景点,公园/广场,120.29158,31.583466
天主堂,江苏,无锡,无锡,0510,82618086,青石路/运河公园,民主街86号,景点,宗教,120.286896,31.589497
刘潭社区青少年服务中心,江苏,无锡,无锡,0510,,西漳,任钱路116号,景点,展览馆,120.290459,31.624147
阳光国际旅行社有限公司,江苏,无锡,无锡,0510,,青石路/运河公园,春申路55号金马商城C1903号,景点,旅行社,120.29697,31.58932
倪云林先生祠,江苏,无锡,无锡,0510,83333833,锡惠路,惠山古镇绣嶂街11号,景点,宗教,120.272652,31.580133
袁村庙,江苏,无锡,无锡,0510,,春潮,锡兴北路197号,景点,宗教,120.375275,31.556171
硕放基督教堂,江苏,无锡,无锡,0510,,无锡硕放国际机场,新宅路28号,景点,宗教,120.444293,31.488513
水帘洞,江苏,无锡,无锡,0510,,滨湖区,太湖仙岛上,景点,自然风光,120.191491,31.520001
新泰广场,江苏,无锡,无锡,0510,,梅村古镇/高新开发区,新区新友路398-36-38号,景点,广场,120.440948,31.546478
海外旅游有限公司,江苏,无锡,无锡,0510,131****4844,旺庄,汉江北路125-8号,景点,旅行社,120.359889,31.547979
荣氏古里,江苏,无锡,无锡,0510,138****3541,荣巷,荣巷镇西街,景点,名人故居,120.240379,31.557077
旅游百事通,江苏,无锡,无锡,0510,85103808,惠山区,建筑路1501-1号,景点,旅行社,120.21506,31.624238
宋帝庙,江苏,无锡,无锡,0510,,荣巷,郑巷114号大池路和公益路交叉口鑫龙佳苑,景点,宗教,120.2369,31.56374
太湖山水城旅游度假区,江苏,无锡,无锡,0510,,蠡园/太湖景区,山水西路88号,景点,更多景点/周边游,120.244331,31.476662
感知中国博览园,江苏,无锡,无锡,0510,85386325,国家软件园/新安,新安街道净慧东道,景点,博物馆,120.373253,31.485449
凝禧寺,江苏,无锡,无锡,0510,,新吴区,裕安路20号,景点,宗教,120.45348,31.451454
胡埭人民公园,江苏,无锡,无锡,0510,,胡埭,胡埭镇胡埭路,景点,城市公园,120.140747,31.54884
蠡桥老年公园,江苏,无锡,无锡,0510,,落霞苑/华庄,清舒道77号,景点,公园/广场,120.336646,31.485489
无锡教育旅行社,江苏,无锡,无锡,0510,85589332,胡埭,鸿翔中心路,景点,旅行社,120.121293,31.553556
中犊山,江苏,无锡,无锡,0510,,蠡园/太湖景区,湖鼋头渚度假岛,景点,自然风光,120.221283,31.53322
名人岛温泉,江苏,无锡,无锡,0510,,无锡硕放国际机场,薛典路3号附近,景点,温泉,120.454433,31.484333
无锡市水上运动俱乐部,江苏,无锡,无锡,0510,,蠡园/太湖景区,蠡湖街道经贸路288号,景点,水上项目/水上体验,120.276688,31.520222
蠡溪公园,江苏,无锡,无锡,0510,,河埒口,蠡溪路蠡溪西苑对面,景点,公园/广场,120.264534,31.555387
荣巷近代建筑群,江苏,无锡,无锡,0510,,荣巷,荣巷街83号,景点,历史建筑,120.241676,31.556519
上铁国旅,江苏,无锡,无锡,0510,,招商城/塘南,塘南路112号-5,景点,旅行社,120.323487,31.561316
南草庵,江苏,无锡,无锡,0510,85633521,蠡园/太湖景区,S19通锡高速,景点,宗教,120.316651,31.449601
港中旅国际,江苏,无锡,无锡,0510,,中桥/湖滨商业街,湖滨街386号,景点,旅行社,120.275157,31.533551
江溪体育公园,江苏,无锡,无锡,0510,,坊前,新芳路,景点,公园/广场,120.383774,31.557796
中华民族风情园,江苏,无锡,无锡,0510,,蠡园/太湖景区,山水东路8号无锡太湖花园度假村附近,景点,更多景点/周边游,120.247398,31.509657
横山草堂旧址,江苏,无锡,无锡,0510,,蠡园/太湖景区,缘溪道雪浪山生态园内,景点,古代遗迹,120.266228,31.450521
笔架山,江苏,无锡,无锡,0510,85125772,蠡园/太湖景区,山水东路,景点,更多景点/周边游,120.235428,31.506256
中国旅行社,江苏,无锡,无锡,0510,81150800,梅村古镇/高新开发区,新友路泰伯花园238栋42号,景点,旅行社,120.440453,31.544254
渔人码头,江苏,无锡,无锡,0510,85508155,蠡园/太湖景区,鼋头渚公园后门旁,景点,城市观光,120.227448,31.543594
荣巷基督教堂,江苏,无锡,无锡,0510,,荣巷,荣巷历史街区19号,景点,宗教,120.241753,31.554689
雪浪公园,江苏,无锡,无锡,0510,,蠡园/太湖景区,震泽路,景点,公园/广场,120.282791,31.47261
横山圣地,江苏,无锡,无锡,0510,85514979,蠡园/太湖景区,雪浪街道缘溪道梁溪西路卞家弯13号,景点,自然风光,120.256615,31.456106
名人书画艺术博物馆,江苏,无锡,无锡,0510,,蠡园/太湖景区,杨巷15号,景点,博物馆,120.22718,31.552052
大众旅行社,江苏,无锡,无锡,0510,158****3732,河埒口,河埒街道惠河路5号,景点,旅行社,120.275891,31.574541
春涛,江苏,无锡,无锡,0510,,蠡园/太湖景区,十里芳堤,景点,自然景观,120.217476,31.525278
无锡市滨湖区少年宫,江苏,无锡,无锡,0510,85709302,荣巷,荣巷街道梁溪路788号,景点,展览馆,120.248413,31.559666
江溪前进滨水公园,江苏,无锡,无锡,0510,,长江北路沿线,前进路前进桥旁,景点,公园/广场,120.339859,31.555979
马山旅游度假区,江苏,无锡,无锡,0510,,灵山/拈花湾景区,马山街道雪云路20号,景点,自然风光,120.108994,31.448236
嘉禾广场,江苏,无锡,无锡,0510,,梅村古镇/高新开发区,嘉乐广场步行街与梅西路交叉口东南150米,景点,广场,120.430946,31.546539
梁溪河文化展示馆,江苏,无锡,无锡,0510,,河埒口,蠡溪路38-16号,景点,展览馆,120.260445,31.555376
洞山禅院,江苏,无锡,无锡,0510,,蠡园/太湖景区,清源路,景点,宗教,120.255264,31.45829
沈瑞洲故居,江苏,无锡,无锡,0510,,长广溪公园,方庙路39号,景点,名人故居,120.28835,31.488584
无锡影视基地,江苏,无锡,无锡,0510,85555252;85552687,蠡园/太湖景区,山水西路128号,景点,影视基地,120.233755,31.474535
灵山梵宫佛教文化珍宝馆,江苏,无锡,无锡,0510,85689393,蠡园/太湖景区,观山路金匮公园地铁站2号口,景点,展览馆,120.32048,31.493294
运河文化艺术馆,江苏,无锡,无锡,0510,82722425,南禅寺/阳春巷,南长街547号,景点,美术馆,120.317459,31.555454
周荣金紫砂艺术馆,江苏,无锡,宜兴,0510,,丁蜀,东坡东路319号,景点,美术馆,119.854408,31.265772
职工旅行社,江苏,无锡,宜兴,0510,87319015,人民南路/森林公园,东山西路49号,景点,旅行社,119.815562,31.346014
旅游百事通,江苏,无锡,江阴,0510,66256025,新桥镇,绿苑步行街安利旁,景点,旅行社,120.511156,31.807525
山石艺术馆,江苏,无锡,无锡,0510,,南禅寺/阳春巷,妙光苑3号,景点,美术馆,120.310973,31.564933
紫云山生态园,江苏,无锡,宜兴,0510,87358579,环科园/城铁站,三四二省道与G25交汇处向东15公里处,景点,动植物园,119.72573,31.34825
双径农渔文化体验园,江苏,无锡,江阴,0510,,月城镇,中坝东桥,景点,更多景点/周边游,120.200089,31.791122
江阴市旅游公司,江苏,无锡,江阴,0510,86897000,中山公园,中山南路28号,景点,旅行社,120.266556,31.903614
假日国旅洛社门市部,江苏,无锡,无锡,0510,83303040,洛社,中兴西路5号,景点,旅行社,120.186445,31.644076
康辉,江苏,无锡,无锡,0510,82323833,万科酩悦/东绛,东降周新西路47号,景点,旅行社,120.292529,31.50643
荡口古镇,江苏,无锡,无锡,0510,88525000;88525003,荡口古镇风景区,鹅湖镇蘅芳路55号,景点,古村古镇,120.553246,31.525364
赵志东紫砂艺术,江苏,无锡,宜兴,0510,139****0210,丁蜀,景舟路171号,景点,美术馆,119.836727,31.282307
季畅园,江苏,无锡,宜兴,0510,,丁蜀,陶都工业园通蜀中路10号,景点,展览馆,119.840233,31.275274
职工旅行社,江苏,无锡,宜兴,0510,87319015,张渚,人民北路31号,景点,旅行社,119.634075,31.268085
梁溪居,江苏,无锡,无锡,0510,,荣巷,隐秀路梁溪河边,景点,更多景点/周边游,120.260452,31.555262
梅梁公园,江苏,无锡,无锡,0510,,灵山/拈花湾景区,乐山路湖山路交叉口,景点,公园/广场,120.115074,31.461796
雪浪山生态园,江苏,无锡,无锡,0510,85171287;55171818,蠡园/太湖景区,缘溪道188号,景点,动植物园,120.256378,31.455996
惠山文化展示馆,江苏,无锡,无锡,0510,,锡惠路,惠山古镇绣嶂街85号,景点,展览馆,120.276482,31.580553
马山珍珠展览馆,江苏,无锡,无锡,0510,,灵山/拈花湾景区,十里明珠堤28号,景点,展览馆,120.136993,31.473642
中医药科普博物馆,江苏,无锡,无锡,0510,,蠡园/太湖景区,杨巷15号,景点,博物馆,120.227577,31.551918
现代广场,江苏,无锡,无锡,0510,,东林广场/酒吧街,人民东路20号,景点,公园/广场,120.310081,31.579931
银河国际广场,江苏,无锡,无锡,0510,,旺庄,天山路2号,景点,公园/广场,120.361862,31.543964
泉山文化公园,江苏,无锡,无锡,0510,,张泾,政丰路,景点,文化公园,120.427208,31.667015
正中公园,江苏,无锡,无锡,0510,,蠡园/太湖景区,华庄街道公园路18号,景点,公园/广场,120.3489,31.479849
长泰禅寺,江苏,无锡,无锡,0510,,蠡园/太湖景区,安南路,景点,宗教,120.252487,31.430616
无锡南山寺,江苏,无锡,无锡,0510,82823959,春潮,锡兴路南山寺,景点,宗教,120.374763,31.555576
马山度假区文化馆,江苏,无锡,无锡,0510,85996891,灵山/拈花湾景区,乐山路39号,景点,美术馆,120.115524,31.460888
梁溪河,江苏,无锡,无锡,0510,,新体育中心/奥林花园,荣巷街道（鸿桥西200米）,景点,自然风光,120.240799,31.550072
山联村,江苏,无锡,无锡,0510,88762508;137****1913,顾山镇,东港镇山联村,景点,古村古镇,120.572594,31.723082
东林广场,江苏,无锡,无锡,0510,,中山路/恒隆广场,人民东路,景点,广场,120.308167,31.577879
董欣宾故居,江苏,无锡,无锡,0510,,张泾,欣宾路与泾虹路交叉路口往西约70米,景点,名人故居,120.44696,31.676968
佛教居士林,江苏,无锡,无锡,0510,,清扬路,勤学路46号,景点,宗教,120.302216,31.567663
无锡国旅,江苏,无锡,无锡,0510,136****2399,蠡园/太湖景区,鸿桥路881号,景点,旅行社,120.250523,31.544783
黄斗南先生祠,江苏,无锡,无锡,0510,,锡惠路,惠山街道下河塘14号,景点,宗教,120.273109,31.581429
九龙壁,江苏,无锡,无锡,0510,83333833,惠山风景区,河埒街道观山路惠山听松坊53-11号,景点,旅游项目/观光项目,120.276817,31.577019
蠡湖展示馆,江苏,无锡,无锡,0510,,蠡园/太湖景区,渤公岛生态园附近,景点,展览馆,120.234011,31.543651
李公祠,江苏,无锡,无锡,0510,,青石路/运河公园,百岁街7号,景点,宗教,120.273758,31.58157
梅园水厂工业遗址陈列室,江苏,无锡,无锡,0510,,蠡园/太湖景区,香雪路与环湖路交汇处管社山庄,景点,陈列馆,120.221581,31.53693
秦氏景福楼,江苏,无锡,无锡,0510,,五爱路,崇宁路88号,景点,更多景点/周边游,120.303085,31.574165
秦氏章庆堂,江苏,无锡,无锡,0510,,五爱路,崇宁路88号,景点,更多景点/周边游,120.303085,31.574179
顾氏诵芬堂,江苏,无锡,无锡,0510,,蠡园/太湖景区,太湖鼋头渚风景区充山,景点,更多景点/周边游,120.235367,31.517157
孙冶方故居,江苏,无锡,无锡,0510,,惠山区,礼舍老街121号,景点,名人故居,120.168404,31.704672
太湖通宝,江苏,无锡,无锡,0510,81889800,蠡园/太湖景区,太湖鼋头渚风景区充山,景点,自然风光,120.219704,31.523159
太湖艺术院,江苏,无锡,无锡,0510,85613853,落霞苑/华庄,万花路15号,景点,美术馆,120.347145,31.479984
万顷堂,江苏,无锡,无锡,0510,,蠡园/太湖景区,香雪路与环湖路交汇处管社山庄,景点,历史建筑,120.220505,31.536732
旺庄公园,江苏,无锡,无锡,0510,,旺庄,旺庄西路与旺庄北匝道间,景点,公园/广场,120.346695,31.536638
卧云堂,江苏,无锡,无锡,0510,,锡惠路,观山路惠山听松坊53-11号,景点,历史建筑,120.271133,31.580168
无锡市北塘区科技馆,江苏,无锡,无锡,0510,159****8531,民丰里,黄巷街道民丰路200号锋尚文创中心一楼,景点,科技馆,120.290756,31.605907
溪山第一楼,江苏,无锡,无锡,0510,,青石路/运河公园,上河塘22号,景点,历史建筑,120.273018,31.581718
锡北镇文体服务中心,江苏,无锡,无锡,0510,,张泾,锡北镇泉山路13-2号,景点,展览馆,120.429663,31.660583
锡山规划展示馆,江苏,无锡,无锡,0510,88709470,东亭,东亭中路10号,景点,陈列馆,120.358227,31.586545
显云寺,江苏,无锡,无锡,0510,130****1777,长广溪公园,信成道与显云路交叉口西北50米,景点,宗教,120.296295,31.488447
香山顶寺,江苏,无锡,无锡,0510,,顾山镇,东港镇山联村顾山山前西侧,景点,宗教,120.571663,31.724182
小神笔美术馆,江苏,无锡,无锡,0510,138****4201,中山路/恒隆广场,西大街49-1号,景点,美术馆,120.294563,31.573854
兴塘公园,江苏,无锡,无锡,0510,,东北塘,芙蓉六路与芙蓉五路交汇处,景点,公园/广场,120.346062,31.61923
杨藕芳先生祠,江苏,无锡,无锡,0510,,青石路/运河公园,宝善街18号,景点,宗教,120.272601,31.581066
张明公祠,江苏,无锡,无锡,0510,,锡惠路,秦园街42号,景点,宗教,120.271057,31.581238
中国旅行社,江苏,无锡,无锡,0510,,旺庄,旺庄东路196号,景点,旅行社,120.372773,31.550461
忠节祠,江苏,无锡,无锡,0510,,青石路/运河公园,上河塘24号,景点,宗教,120.273193,31.582085
泰伯体育公园,江苏,无锡,无锡,0510,,坊前,泰伯大道,景点,公园/广场,120.379135,31.556322
白云观,江苏,无锡,无锡,0510,,山北,惠钱路山麓,景点,宗教,120.246696,31.589443
宝界山林公园,江苏,无锡,无锡,0510,,蠡园/太湖景区,雪浪街道宝界桥南堍,景点,公园/广场,120.23922,31.51228
灵聚堂,江苏,无锡,无锡,0510,,惠山区,前洲街道洛石路江苏省洛社师范学校东北400米,景点,更多景点/周边游,120.201596,31.654574
前墅龙窑,江苏,无锡,宜兴,0510,,丁蜀,丁蜀镇前西路与双龙东路交叉口西南50米,景点,人文古迹,119.871559,31.256207
海外旅游,江苏,无锡,无锡,0510,88207362,东亭,春江花园6-13号,景点,旅行社,120.353928,31.578369
海外旅游,江苏,无锡,无锡,0510,82110001,叙康里,叙丰家园290-8号,景点,旅行社,120.33902,31.561623
礼社古村,江苏,无锡,无锡,0510,,惠山区,玉祁镇礼社村,景点,古村古镇,120.168053,31.704306
青阳天主堂,江苏,无锡,江阴,0510,,青阳镇,青阳镇旌阳南路314号,景点,宗教,120.253098,31.755156
中国国际旅行社,江苏,无锡,江阴,0510,86202020,华士镇,华士镇自由街218号,景点,旅行社,120.465336,31.835444
华君武漫画馆,江苏,无锡,无锡,0510,,荡口古镇风景区,荡口古镇传芳巷2号,景点,美术馆,120.553246,31.525478
信利博物馆,江苏,无锡,无锡,0510,85066968,中桥/湖滨商业街,金城西路山水湖滨花园2期398号,景点,博物馆,120.286324,31.525686
氿龙城,江苏,无锡,宜兴,0510,80336888;80330303,金三角汽车站,中星湖滨城c区108号,景点,温泉,119.801163,31.38285
绿波美术馆,江苏,无锡,无锡,0510,82701051,灵山/拈花湾景区,碧波支路8号马山,景点,美术馆,120.126518,31.476976
华夏生肖博物馆,江苏,无锡,无锡,0510,139****5558,湖滨路,湖滨路11号老机械厂内,景点,博物馆,120.284882,31.553095
中国青年旅行社,江苏,无锡,无锡,0510,150****8398,长广溪公园,太湖街道万科城市花园二区280-2号,景点,旅行社,120.282373,31.496363
宝中国际旅行社,江苏,无锡,无锡,0510,85476662,清扬路,通扬北路永通公寓3-302号,景点,旅行社,120.307648,31.559946
天马国际旅行社,江苏,无锡,宜兴,0510,87986788,太滆路,宜城街道太滆西路136号新天地酒店式公寓,景点,旅行社,119.814501,31.372101
陶竹国际旅行社,江苏,无锡,宜兴,0510,,竹海/陶祖圣境,湖父镇竹海村,景点,旅行社,119.720274,31.182244
钱穆钱伟长故居,江苏,无锡,无锡,0510,88587530,荡口古镇风景区,鸿山街道原钱氏家族旧址,景点,名人故居,120.513265,31.519705
宜兴张公洞,江苏,无锡,宜兴,0510,87478805;87478801,阳羡湖风景区,湖父镇张阳村,景点,自然风光,119.783775,31.251078
高建芳紫砂艺术馆,江苏,无锡,宜兴,0510,87180206,丁蜀,丁蜀镇陶瓷城一期F区7幢103室,景点,美术馆,119.829292,31.249884
贡湖湾湿地公园,江苏,无锡,无锡,0510,,蠡园/太湖景区,S19通锡高速入口（近环太湖）,景点,自然风光,120.323799,31.452192
无锡梦立方,江苏,无锡,无锡,0510,,河埒口,梁溪路29号万达公寓10层1026室,景点,旅行社,120.267673,31.563049
横山水库,江苏,无锡,宜兴,0510,,大觉寺/横山水库,西渚镇横山水库,景点,现代建筑,119.564728,31.229263
金瑚公园,江苏,无锡,无锡,0510,,东北塘,春塘路融科满堂院西侧,景点,公园/广场,120.35479,31.615168
宜兴规划展示馆,江苏,无锡,宜兴,0510,87669810,万达广场及周边,解放东路191号,景点,陈列馆,119.833694,31.359543
蝶水风情园,江苏,无锡,宜兴,0510,,大觉寺/横山水库,市区西南27公里西渚镇云湖景区内,景点,更多景点/周边游,119.57534,31.245583
清名桥古运河游船,江苏,无锡,无锡,0510,82820321,南长街/阳春巷,南长街星巴克旁,景点,城市观光,120.311569,31.56188
南方旅行社,江苏,无锡,无锡,0510,139****3257;138****3085,哥伦布广场,北京东路31号工艺美术大厦9楼933室,景点,旅行社,120.322345,31.591435
城岸画廊,江苏,无锡,无锡,0510,,南禅寺/阳春巷,向阳路38号南禅寺时尚码头206-209号,景点,美术馆,120.309555,31.565886
汽车公园,江苏,无锡,无锡,0510,,玉祁,湖西路汇秀苑,景点,公园/广场,120.185242,31.706345
田园东方蜜桃村的田野营地,江苏,无锡,无锡,0510,88889008,惠山区,桃溪路与阳杨路交汇处,景点,主题乐园,120.128616,31.601089
德砂堂紫砂艺术馆,江苏,无锡,宜兴,0510,87437168,丁蜀,双桥村双南线与双龙东路交叉口向南130米路西,景点,美术馆,119.887321,31.253185
华庄天主教堂,江苏,无锡,无锡,0510,,蠡园/太湖景区,贡湖湾湿地三期,景点,宗教,120.341927,31.462946
锡东革命烈士园,江苏,无锡,无锡,0510,,梅村古镇/高新开发区,锡甘线,景点,烈士陵园,120.456718,31.53775
禅意小镇拈花湾,江苏,无锡,无锡,0510,85086637;4001287777,灵山/拈花湾景区,马山镇环山西路68号（近灵山胜境）,景点,现代小镇,120.076805,31.419968
袜子博物馆,江苏,无锡,江阴,0510,86207888,华士镇,华西村物流中心大门进去,景点,博物馆,120.474335,31.818745
宜兴钱程紫砂艺术馆,江苏,无锡,宜兴,0510,,丁蜀,宜兴市丁蜀镇川埠钢材市场13幢,景点,美术馆,119.835823,31.283392
无锡中旅,江苏,无锡,无锡,0510,82737696;153****5003,崇安寺,中山路270号天安大厦1202,景点,旅行社,120.300158,31.576758
中国旅行社,江苏,无锡,无锡,0510,151****6585;186****9130,清扬路,清扬路123号金阳大厦506室,景点,旅行社,120.313965,31.550755
硕放市民广场,江苏,无锡,无锡,0510,,无锡硕放国际机场,盈发路与薛典路交叉口东南50米,景点,广场,120.445961,31.470097
适园,江苏,无锡,江阴,0510,,江阴市中/益健路,市区南街33号,景点,园林,120.272583,31.901773
宜兴市雯心雕龙紫砂书画艺术馆,江苏,无锡,宜兴,0510,87116018,金三角汽车站,桃园东路B区31栋,景点,美术馆,119.80352,31.38315
蛟桥河步行街,江苏,无锡,宜兴,0510,87332961,太滆路,宜城镇人民中路蛟桥河步行街,景点,步行街,119.816139,31.366095
锦江旅游客运公司,江苏,无锡,无锡,0510,,新吴区,高新技术产业开发区珠江路60号,景点,旅行社,120.38542,31.505526
瑞穗樱花园,江苏,无锡,无锡,0510,,新吴区,长江南路7号,景点,植物园,120.382126,31.515911
龙泉寺,江苏,无锡,无锡,0510,,太湖学院,钱荣路,景点,宗教,120.235626,31.587917
倪瓒纪念馆,江苏,无锡,无锡,0510,83777796,东北塘,锡山开发区蓉裕路与芙蓉三路交叉路口往东北约240米,景点,纪念馆,120.371964,31.633463
艺谷创意设计产业园,江苏,无锡,无锡,0510,,锡澄路,凤宾路96号附近,景点,创意园区,120.297073,31.610966
欧风地下商业街,江苏,无锡,无锡,0510,130****9877;139****3939,莲蓉桥/沃尔玛,北大街街道北大街中山路与春申路交叉口（靠近沃尔玛超市）,景点,观光街区,120.294014,31.588316
阳羡湖,江苏,无锡,宜兴,0510,,宜兴市其他,湖父镇湖镇,景点,更多景点/周边游,119.759666,31.221493
春潮商业街,江苏,无锡,无锡,0510,139****2669,春潮,旺庄街道旺庄东路春潮花园一区,景点,观光街区,120.371025,31.550982
张渚红色文化展示馆,江苏,无锡,宜兴,0510,87962007,宜兴市其他,岭东路宜兴市农村商业银行(茗岭分理处)西南侧约160米,景点,纪念馆,119.640619,31.215419
薛氏义庄,江苏,无锡,无锡,0510,,玉祁,玉祁镇礼舍村礼舍老街西街口,景点,人文古迹,120.166702,31.70369
九十九间半,江苏,无锡,无锡,0510,,玉祁,玉祁镇礼舍老街西街头,景点,人文古迹,120.168159,31.704481
淘沙巷,江苏,无锡,无锡,0510,,南禅寺/阳春巷,南禅寺街道新民路74号,景点,步行街,120.306931,31.564541
巡塘古镇,江苏,无锡,无锡,0510,,长广溪公园,华庄街道尚贤道附近,景点,古村古镇,120.317284,31.479919
荣巷古镇历史文化研究会展馆,江苏,无锡,无锡,0510,,荣巷,荣巷街83号荣巷,景点,展览馆,120.241364,31.555695
文艺名人馆,江苏,无锡,宜兴,0510,87972106,人民南路/森林公园,宜城街道人民南路龙背山森林公园,景点,展览馆,119.80869,31.33141
吴冠中艺术馆,江苏,无锡,宜兴,0510,,人民南路/森林公园,陶都路2-1号,景点,美术馆,119.828903,31.325512
鑫城湖公园,江苏,无锡,江阴,0510,,霞客镇璜塘社区,徐霞客镇须毛路附近,景点,公园/广场,120.353348,31.771353
阳泉广场,江苏,无锡,宜兴,0510,,城东,荆溪北路与阳泉东路交汇处东南,景点,公园/广场,119.833641,31.375969
东方美术馆,江苏,无锡,无锡,0510,,新吴区,无锡高新技术产业开发区无锡新区珠江路50号,景点,美术馆,120.378777,31.511953
曹俊艺术馆,江苏,无锡,无锡,0510,,惠山区,玉祁唐平湖湖西路18号,景点,美术馆,120.18306,31.69239
江南蚕桑博物馆,江苏,无锡,无锡,0510,,西漳,堰桥街道锡澄路西漳北段91-50号,景点,博物馆,120.30265,31.651533
同乐拾珍历代艺术馆,江苏,无锡,无锡,0510,85500368;135****8928,蠡园/太湖景区,国家工业设计园2号楼2层,景点,美术馆,120.24514,31.547722
草莓生态园,江苏,无锡,无锡,0510,,惠山区,玉祁镇曙光村,景点,动植物园,120.198982,31.699531
红豆树公园,江苏,无锡,无锡,0510,,港下,东港镇陈戴路东200米,景点,公园/广场,120.523476,31.712072
飘香草莓园,江苏,无锡,江阴,0510,151****7391,云亭街道,长山大道与蔡黄路交叉口红绿灯往西30米处,景点,更多景点/周边游,120.334236,31.846535
剑舍,江苏,无锡,无锡,0510,151****9050,南长街/南下塘,南下塘街204-1号,景点,展览馆,120.316551,31.557344
大黄鸭游乐园,江苏,无锡,无锡,0510,131****0512,八士,振新路28号,景点,游乐场,120.386208,31.65403
名画有主画廊,江苏,无锡,无锡,0510,88715949;159****0060,东北塘,锡山开发区东亭北路万力商业广场木雕城13-101号,景点,美术馆,120.371429,31.61791
听松石床,江苏,无锡,无锡,0510,152****0912,锡惠路,惠山街道惠山直街53-1号附近,景点,人文古迹,120.269836,31.579529
寄傲馆,江苏,无锡,无锡,0510,,梅园,梁溪西路卞家湾13号无锡梅园横山风景区内,景点,更多景点/周边游,120.2248,31.554653
丽人水街温泉会所,江苏,无锡,无锡,0510,,太湖学院,钱湖路1号,景点,温泉,120.230449,31.590178
金土地生态休闲农庄,江苏,无锡,无锡,0510,137****1666,张泾,农民创业园园区六路园区五路,景点,动植物园,120.45794,31.65184
新安湿地公园,江苏,无锡,无锡,0510,,国家软件园/新安,科东路与通锡高速交叉口（近长虹卧波),景点,公园/广场,120.390343,31.46077
胜子岭,江苏,无锡,无锡,0510,,灵山/拈花湾景区,古竹路41-1号附近,景点,自然风光,120.10685,31.437286
金轮天地商业街,江苏,无锡,无锡,0510,82729963,南禅寺/阳春巷,崇安寺街道中山路359号东方广场B座26层,景点,步行街,120.299088,31.575779
无锡城市规划展示馆,江苏,无锡,无锡,0510,82715737,西水东/体育公园,西水墩茂新面粉厂旧厂房对面,景点,陈列馆,120.293938,31.569784
梁溪基督教堂,江苏,无锡,无锡,0510,,莲蓉桥/沃尔玛,兴源北路585无锡市第三人民医院,景点,宗教,120.297081,31.591515
惠山湿地公园,江苏,无锡,无锡,0510,,堰桥,惠源路797号,景点,公园/广场,120.303734,31.69656
无锡国旅,江苏,无锡,无锡,0510,83899898,玉祁,玉祁镇镇中路与新祁南路交叉口正北侧镇中路12号,景点,旅行社,120.185051,31.711761
无锡国旅,江苏,无锡,无锡,0510,82803755,五爱路,崇安寺街道县前西街25-1,景点,旅行社,120.29774,31.57883
荣贞烈祠,江苏,无锡,无锡,0510,,锡惠路,惠山古镇绣嶂街65号,景点,宗教,120.275711,31.58053
万丰园,江苏,无锡,无锡,0510,,港下,东港镇228省道与301县道交叉口西200米,景点,公园/广场,120.523918,31.695486
翠园葡萄生态园,江苏,无锡,无锡,0510,139****4116,港下,黄土塘路,景点,动植物园,120.483559,31.692329
