名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
许通海微雕博物馆,福建,厦门,厦门,0592,2225757,环岛路黄厝海滨浴场,黄厝34号君巍艺术园内,景点,博物馆,118.158226,24.441608
钟鼓山隧道,福建,厦门,厦门,0592,,厦门大学,厦港街道思明南路南普陀旁,景点,旅游项目/观光项目,118.095314,24.440922
鹰坑谷民俗文化园,福建,厦门,厦门,0592,173****8569;189****2250,集美区,灌口镇洋坑520号,景点,文化公园,117.960007,24.62067
跟浪者游艇俱乐部有限公司,福建,厦门,厦门,0592,139****1564,软件园,岭兜西一里1-16号,景点,游艇,118.175056,24.483273
汇友户外·穿越万石植物园,福建,厦门,厦门,0592,6753419,火车站,禾祥东路鸿运大厦2306室,景点,植物园,118.113964,24.471667
汤里温泉,福建,厦门,厦门,0592,7153999,汀溪,汀溪镇西源村汤里59号,景点,温泉,118.100555,24.826099
陈化成故居,福建,厦门,厦门,0592,,中山路/轮渡,草埔巷9号,景点,名人故居,118.083564,24.453214
叮叮在线,福建,厦门,厦门,0592,138****2673,环岛路沿线,莲前西路811号,景点,旅行社,118.148941,24.478508
圆海宫,福建,厦门,厦门,0592,,禾祥西路沿线,白鹭洲路42号附近,景点,历史建筑,118.092209,24.465277
杰鹏游艇,福建,厦门,厦门,0592,4006116929,会展中心,会展北路6号108,景点,游艇,118.18531,24.469467
鼓浪屿龙头路,福建,厦门,鼓浪屿,0592,,鼓浪屿,龙头路,景点,宗教,118.070938,24.445196
天鹅湖文化艺术馆,福建,厦门,厦门,0592,180****0601,石鼓路/集美学村,岑东路92号,景点,展览馆,118.098389,24.571676
三家村学生广场,福建,厦门,厦门,0592,,厦门大学,思明南路422号,景点,广场,118.100189,24.435358
厦门城遗址,福建,厦门,厦门,0592,,中山路/轮渡,中华街道新华路43号东侧,景点,古代遗迹,118.086678,24.457512
渔村时光空间,福建,厦门,厦门,0592,,曾厝垵,滨海街道曾厝埯社183号国办街,景点,博物馆,118.126289,24.425898
sugar社交油画,福建,厦门,厦门,0592,135****5819,火车站,后埭溪路105-107号,景点,美术馆,118.107251,24.468928
大曦山薰衣草主题公园,福建,厦门,厦门,0592,,东孚商业圈,天柱山西路88号,景点,公园/广场,117.936325,24.57843
厦门市动物园,福建,厦门,厦门,0592,6895999,中山公园,公园东路与白鹤路交叉口西100米,景点,动物园,118.091629,24.459991
筼筜雅游,福建,厦门,厦门,0592,5319393,白鹭洲公园,白鹭女神像旁,景点,城市观光,118.095024,24.473717
厦门丝鹭游艇敞篷车,福建,厦门,厦门,0592,153****0162,环岛路沿线,演武西路大学路177号,景点,游艇,118.089817,24.436067
英雄三岛战地观光园,福建,厦门,厦门,0592,7092800,大嶝岛,大嶝岛前线广播站旁,景点,纪念地,118.329689,24.542755
五缘湾游艇港万嘀帆船出海俱乐部,福建,厦门,厦门,0592,182****1919,五缘湾,五缘东里56号之110万嘀帆船服务中心,景点,出海,118.183205,24.531794
欣屿旅游,福建,厦门,厦门,0592,189****5129;158****6296,环岛路沿线,莲前西路287-309号201单元B区11室,景点,旅行社,118.137778,24.477956
张仃美术馆,福建,厦门,厦门,0592,5783177,高崎机场,翔云一路109号海丝艺术品中心羲缘楼C栋4层,景点,美术馆,118.129395,24.532364
厦门特运交通国际旅行社有限公司,福建,厦门,厦门,0592,2275000,禾祥西路沿线,湖滨南路57号金源大厦,景点,旅行社,118.086896,24.468506
海沧国旅,福建,厦门,厦门,0592,3330018,阿罗海城市广场,海沧街道新城行政中心滨湖北二路70号阿罗海城市广场1楼1FB1110室,景点,旅行社,118.028044,24.474844
旅游集散服务中心,福建,厦门,厦门,0592,8887800,中山路/轮渡,中山路4号,景点,旅行社,118.075101,24.453191
曾厝垵贝壳馆,福建,厦门,厦门,0592,138****2359,曾厝垵,曾厝垵社183号国办街中段，村口牌坊上来200米右边，或者警务室下来100米左边,景点,展览馆,118.126373,24.428009
五缘湾,福建,厦门,厦门,0592,177****7710,五缘湾,五缘湾旅游景区,景点,自然风光,118.176605,24.518085
小嶝岛,福建,厦门,厦门,0592,5202525;7180888,翔安区,大嶝街道小嶝社区小嶝休闲渔村,景点,自然风光,118.387047,24.555904
爱旅途,福建,厦门,厦门,0592,189****7718,环岛路沿线,莲前西路287-309号201单元,景点,旅行社,118.13793,24.47794
顶上生态风景区,福建,厦门,厦门,0592,2120310,汀溪,汀溪镇顶村,景点,自然风光,118.084091,24.843941
厦门老院子景区,福建,厦门,厦门,0592,6661072;6361099,厦门北站,华夏路9号,景点,民俗文化村,118.075592,24.624189
爸爸去哪儿动漫亲子嘉年华,福建,厦门,厦门,0592,8080000,大学康城/杏林湾,集美市民广场一楼展览馆,景点,更多景点/周边游,118.062286,24.592541
观音山沙滩音乐节,福建,厦门,厦门,0592,180****1367,观音山,莲前街道环岛东路,景点,更多景点/周边游,118.200134,24.505547
富山女人街,福建,厦门,厦门,0592,,莲花,湖滨南路万禾广场商铺,景点,观光街区,118.118644,24.476886
美新广场,福建,厦门,厦门,0592,3189841;3189844,火车站,厦禾路879号,景点,公园/广场,118.10932,24.467981
太平洋广场,福建,厦门,厦门,0592,5583858,SM城市广场,嘉禾路327号,景点,公园/广场,118.126984,24.493097
凤泉广场,福建,厦门,厦门,0592,,灌口/凤泉广场,灌口镇集贸市场后面,景点,更多景点/周边游,117.991909,24.607797
石塘村,福建,厦门,厦门,0592,,海沧商业圈,嵩屿街道,景点,古村古镇,118.044739,24.496086
天御公园,福建,厦门,厦门,0592,,禹洲城市广场,兴港路与海景中路交叉口东150米,景点,公园/广场,118.02981,24.47107
古楼广场,福建,厦门,厦门,0592,,环岛路沿线,文兴东路30-32号附近,景点,更多景点/周边游,118.171442,24.468132
海沧大桥植物园,福建,厦门,厦门,0592,139****3558,海沧商业圈,海沧大道914号,景点,植物园,118.062373,24.496324
任我游数字化国际旅行社,福建,厦门,厦门,0592,,软件园,软件园二期,景点,旅行社,118.17612,24.49058
厦门龙腾捷旅电子商务有限公司,福建,厦门,厦门,0592,158****3823,莲前大道/加州广场,莲前西路859号664室,景点,旅行社,118.148437,24.477529
厦门会展展览中心,福建,厦门,厦门,0592,5703521,环岛路沿线,莲前街道会展南路厚德花园对面,景点,展览馆,118.184334,24.462084
春辉旅游,福建,厦门,厦门,0592,4008080361,软件园,莲前街道软件园二期望海路57号楼之二202室,景点,旅行社,118.186125,24.488245
尚艇会帆船出海体验中心,福建,厦门,厦门,0592,189****2567;138****3340,软件园,环岛东路观音山海滨旅游商业街A区101-3号,景点,出海,118.199715,24.487474
五通灯塔公园,福建,厦门,厦门,0592,,五缘湾,仙岳路与环岛东路交叉口,景点,城市公园,118.193047,24.523771
上古博物馆,福建,厦门,厦门,0592,,莲花,香莲里28号摩尔莲花商务中心B417室,景点,博物馆,118.129814,24.489071
欣盛丰森林海,福建,厦门,厦门,0592,,马巷,环东海域民安大道南侧,景点,自然景观,118.207832,24.675961
五缘湾特色商业街,福建,厦门,厦门,0592,,五缘湾,两、环五号缘湾湖滨,景点,观光街区,118.16951,24.530811
厦门旅游集团国旅,福建,厦门,厦门,0592,6021707,东渡/国际邮轮中心,象屿保税区东渡路102号,景点,旅行社,118.080938,24.486528
厦旅国际,福建,厦门,厦门,0592,188****2277,莲前大道/加州广场,潘宅路106号,景点,旅行社,118.164817,24.476557
竹坝酒厂门市部,福建,厦门,厦门,0592,3708555,同安区,市场路,景点,旅行社,118.141792,24.735624
灵石景观,福建,厦门,厦门,0592,139****7393,汽车站/城南,祥桥路与凤祥路交叉口东北约120米,景点,景点/周边游,118.140992,24.723452
李氏家庙,福建,厦门,厦门,0592,,阿罗海城市广场,兴港路与钟林路交叉口西南50米,景点,宗教,118.026962,24.485772
康辉国旅,福建,厦门,厦门,0592,5539648,莲花,明达文创广场2206,景点,旅行社,118.134829,24.485489
陈嘉庚珍藏文物展,福建,厦门,厦门,0592,,厦门大学,博物馆站,景点,展览馆,118.087562,24.444072
全国裸眼3D魔幻艺术画展,福建,厦门,厦门,0592,4000808473,中山路/轮渡,中山路南中广场负1楼,景点,美术馆,118.07814,24.454584
闽海湾游艇俱乐部,福建,厦门,厦门,0592,5992939;136****6499,软件园,环岛东路香山游艇会1624号别墅,景点,游艇,118.195969,24.475521
晟达海游艇帆船俱乐部,福建,厦门,厦门,0592,137****6101,五缘湾,槟城道五缘湾帆船港,景点,游艇,118.187462,24.525681
霞露正一宫,福建,厦门,厦门,0592,,城西/祥平街道,银湖中路89号,景点,人文古迹,118.147343,24.723633
厦门光大旅游有限公司,福建,厦门,厦门,0592,7220528,汽车站/城南,银莲路51号,景点,旅行社,118.149652,24.719642
同安观音寺,福建,厦门,厦门,0592,,同安区,碧岳五甲里214,景点,宗教,118.161592,24.738972
厦门福天福地旅行社有限公司,福建,厦门,厦门,0592,7021118;7021119,汀溪,西池一里371号,景点,旅行社,118.145229,24.741749
厦门游哪儿国旅专营店,福建,厦门,厦门,0592,5750096,塘边,园山北路60之11号,景点,旅行社,118.12628,24.511337
厦旅国际,福建,厦门,厦门,0592,2072511,环岛路沿线,镇海路71-1号,景点,旅行社,118.087943,24.452993
康辉国旅大唐门市部,福建,厦门,厦门,0592,2225163,塘边,火炬二路一品驴旁,景点,旅行社,118.122163,24.510663
厦航国际旅行社,福建,厦门,厦门,0592,7133099,同安老城区/钟楼,常青路祥菜食家庄东50米,景点,旅行社,118.153549,24.733933
厦门中国旅行社,福建,厦门,厦门,0592,6799999,石鼓路/集美学村,岑东路与集源路交叉口西50米,景点,旅行社,118.097714,24.574114
杏美文化广场,福建,厦门,厦门,0592,,消防/日东,市尾145号,景点,公园/广场,118.024361,24.576336
厦门青旅东南旅行社,福建,厦门,厦门,0592,182****7813,厦门大学,思明南路497号,景点,旅行社,118.091003,24.441
易泓旅游运输有限公司,福建,厦门,厦门,0592,5688332,集美区,三兴二里28号,景点,旅行社,118.030629,24.643559
北京天宝康蜂胶,福建,厦门,厦门,0592,,环岛路沿线,民治路与深田路交叉口东北50米,景点,旅行社,118.093463,24.458067
南院陈太傅祠,福建,厦门,厦门,0592,,同安老城区/钟楼,常青路15号,景点,人文古迹,118.150627,24.73455
康辉国际旅行社,福建,厦门,厦门,0592,6268571,集美区,后溪三兴二里2号店面之101室,景点,旅行社,118.030394,24.642654
宋代瓷窑遗址,福建,厦门,厦门,0592,5318858,汀溪,汀溪水库左侧,景点,古代遗迹,118.140297,24.790525
小坪森林景区,福建,厦门,厦门,0592,7053878,同安区,小坪森林公园,景点,森林公园,118.042215,24.850525
海南环球旅行社,福建,厦门,厦门,0592,,汽车站/城南,火车站森海丽景酒店26F,景点,旅行社,118.140336,24.712486
观彩楼,福建,厦门,鼓浪屿,0592,,鼓浪屿,笔山路6号,景点,宗教,118.066139,24.445883
太平石笑,福建,厦门,厦门,0592,,环岛路沿线,虎园路25号厦门园林植物园,景点,更多景点/周边游,118.10208,24.452225
厦门市博物馆,福建,厦门,厦门,0592,5371607,体育中心,体育路95号,景点,博物馆,118.109222,24.491005
四落大厝,福建,厦门,鼓浪屿,0592,,鼓浪屿,中华路23号,景点,宗教,118.06955,24.443241
石兜水库,福建,厦门,厦门,0592,,集美区,坂头防护林场琔琳院南,景点,自然景观,118.013068,24.691194
中侨旅行社,福建,厦门,厦门,0592,,高崎机场,枋钟路2366号金山财富广场3号楼1层105室,景点,旅行社,118.153568,24.536988
厦航国旅,福建,厦门,厦门,0592,5926399,观音山,塔埔路123号,景点,旅行社,118.193878,24.49452
振泰成科技园,福建,厦门,厦门,0592,139****8933,新店,火炬工业区翔明路18号,景点,创意园区,118.243457,24.63247
教育旅行社,福建,厦门,厦门,0592,2050196,环岛路沿线,中兴路28-30号,景点,旅行社,118.09355,24.45944
厦旅国际海天营业部,福建,厦门,厦门,0592,5667662,湖里步行街,华泰路,景点,旅行社,118.104202,24.504672
康辉国际旅行社,福建,厦门,厦门,0592,7776000,同安老城区/钟楼,城西二里54号人寿大厦1楼大厅,景点,旅行社,118.144571,24.729701
厦铁国旅,福建,厦门,厦门,0592,5634880,湖里公园,湖里公园东大门附近,景点,旅行社,118.108356,24.505165
易游旅行社,福建,厦门,厦门,0592,3933333,环岛路沿线,镇海路78号,景点,旅行社,118.087915,24.453098
洪氏祖陵,福建,厦门,厦门,0592,,莲前大道/加州广场,洪莲中路86号嘉盛豪园(北三门)附近,景点,人文古迹,118.156623,24.480213
海南康泰国际旅行社有限公司,福建,厦门,厦门,0592,,枋湖,枋湖路751-1宏源发吉利商厦4楼G,景点,旅行社,118.150048,24.514968
丽星邮轮旅行社公司,福建,厦门,厦门,0592,,中山路/轮渡,鹭江道8号国际银行大厦29层,景点,旅行社,118.075877,24.452187
神洲旅行社营销部,福建,厦门,厦门,0592,2225655;2279312,市政府,天湖路48-50号天湖苑22层,景点,旅行社,118.090992,24.469532
罗约海滨温泉酒店,福建,厦门,厦门,0592,6686399;6299299,杏滨路海边美食街,杏滨路399号,景点,温泉,118.057205,24.554682
胡里山海滨浴场,福建,厦门,厦门,0592,,厦门大学,滨海街道大学路附近,景点,海滨沙滩,118.104591,24.430931
厦门同安旅游发展有限公司,福建,厦门,厦门,0592,,同安区,环城北路339号,景点,旅行社,118.148226,24.736165
厦门铁路国际旅行社,福建,厦门,厦门,0592,,环岛路沿线,金尚路坂上村坂上社59号,景点,旅行社,118.163971,24.465021
万石湖,福建,厦门,厦门,0592,,环岛路沿线,虎园路25号厦门园林植物园,景点,自然景观,118.096051,24.453381
康辉国际旅行社,福建,厦门,厦门,0592,133****6919,消防/日东,永丰里23号,景点,旅行社,118.030968,24.560598
康辉旅游会展门市部,福建,厦门,厦门,0592,5888975,环岛路沿线,会展路43号,景点,旅行社,118.179262,24.466922
中祥国旅,福建,厦门,厦门,0592,189****5051,五缘湾,钟宅路茶博士家旁,景点,旅行社,118.169067,24.534507
厦门儿童公园二期,福建,厦门,厦门,0592,6881137,海沧商业圈,嵩屿街道东屿北路附近,景点,游乐场,118.039017,24.485119
温馨天天游国际旅行社,福建,厦门,厦门,0592,,中山路/轮渡,轮渡码头游客中心,景点,旅行社,118.082443,24.451203
厦旅国际,福建,厦门,厦门,0592,,东孚商业圈,东孚大道2866号西南方向50米,景点,旅行社,117.928093,24.553263
中国国旅,福建,厦门,厦门,0592,5121765,环岛路沿线,云顶中路471-472号,景点,旅行社,118.146537,24.476697
罗宾森3d画展,福建,厦门,厦门,0592,132****2376,火车站,梧村街道厦禾路899号罗宾森广场1楼中庭,景点,美术馆,118.113563,24.469413
直升机旅游服务中心,福建,厦门,厦门,0592,,观音山,环岛东路2216-2220号,景点,旅游项目/观光项目,118.19838,24.503239
鳌园,福建,厦门,厦门,0592,6064884,石鼓路/集美学村,鳌园路24号,景点,更多景点/周边游,118.106552,24.565912
欢行国际旅行社,福建,厦门,厦门,0592,,高崎机场,安岭路966-968号汇金湖里大厦508室,景点,旅行社,118.156747,24.526597
康辉旅行社（厦门分社）,福建,厦门,厦门,0592,7099605;7099606,新店,宋坂三里69,景点,旅行社,118.241012,24.610644
海丝陶瓷艺术馆,福建,厦门,厦门,0592,6293222,高崎机场,翔云一路288号,景点,美术馆,118.135183,24.534553
同程国际旅行社,福建,厦门,厦门,0592,,未来海岸,台商投资区角嵩路东段海沧野生动物园,景点,旅行社,118.023881,24.462071
厦旅国际,福建,厦门,厦门,0592,,高崎机场,墩岭一里4-6号楼店面,景点,旅行社,118.162399,24.534449
游客服务中心,福建,厦门,厦门,0592,6259258,园博苑,集杏海堤66号厦门园博苑内,景点,公园/广场,118.06884,24.570044
厦旅国际,福建,厦门,厦门,0592,137****4466,新垵,新景路正顺花园871号-101店面,景点,旅行社,117.995402,24.523172
瀚博国旅,福建,厦门,厦门,0592,5555222,环岛路沿线,龙山南路8号,景点,旅行社,118.135021,24.483641
海峡飞翔旅行社,福建,厦门,厦门,0592,,仙岳路沿线,仙岳路860号台商会馆1楼,景点,旅行社,118.132546,24.499188
中狮国际旅行社,福建,厦门,厦门,0592,2228863,高崎机场,安兜村435号402室,景点,旅行社,118.134273,24.525003
厦门海洋馆,福建,厦门,厦门,0592,,嘉禾路,莲坂国贸,景点,海洋馆,118.127205,24.494125
鹭佳旅行社,福建,厦门,厦门,0592,180****3087,火车站,禾祥东路15号之五502单元,景点,旅行社,118.106396,24.470836
建发国旅,福建,厦门,厦门,0592,2337438,中山路/轮渡,水仙路海光大厦7楼,景点,旅行社,118.076245,24.452865
飞行者旅游,福建,厦门,厦门,0592,180****3087,中山路/轮渡,鹜江道轮渡码头,景点,旅行社,118.073263,24.455053
集美鳌园景区,福建,厦门,厦门,0592,6064884,石鼓路/集美学村,嘉庚路24号,景点,纪念公园,118.10733,24.568521
厦门旅游集散服务中心,福建,厦门,厦门,0592,8887800,观音山,观音山梦幻海岸度假区商业街10号,景点,旅行社,118.197891,24.49259
五缘湾音乐岛热气球升空体验俱乐部,福建,厦门,厦门,0592,5581371,五缘湾,禾山街道环岛干道,景点,旅游项目/观光项目,118.177574,24.524652
国际旅行社,福建,厦门,厦门,0592,,莲坂/明发商业广场,莲花南路14号1楼,景点,旅行社,118.12517,24.48215
港中旅,福建,厦门,厦门,0592,5899001,嘉禾路,湖滨南路388号国贸大厦30楼,景点,旅行社,118.119147,24.475627
宝中旅游,福建,厦门,厦门,0592,138****3701,中山路/轮渡,中华街道镇海路,景点,旅行社,118.088007,24.452977
海湾公园,福建,厦门,厦门,0592,5907909,海湾公园,湖滨西路49号,景点,公园/广场,118.076355,24.473463
日光岩寺,福建,厦门,鼓浪屿,0592,2064097,鼓浪屿,晃岩路62号,景点,宗教,118.068474,24.44227
汇景旅行社,福建,厦门,厦门,0592,156****6036,禾祥西路沿线,禾祥西路267号之六307室,景点,旅行社,118.093011,24.466071
厦门大普成旅社,福建,厦门,厦门,0592,5738669,火车站,凤屿路2号,景点,旅行社,118.116933,24.47152
厦门环岛路观光自行车出租,福建,厦门,厦门,0592,133****3016,曾厝垵,滨海街道曾厝埯西路322号附近,景点,旅行社,118.113856,24.428836
东渡邮轮码头,福建,厦门,厦门,0592,2053370;176****7152,东渡/国际邮轮中心,东港路2号厦门国际邮轮中心广场,景点,城市观光,118.074699,24.481607
东坪山水库,福建,厦门,厦门,0592,,环岛路沿线,文屏路,景点,现代建筑,118.131935,24.450808
商茂国际旅行社有限公司,福建,厦门,厦门,0592,188****0592,嘉禾路,吕岭路必利达大厦21Ｈ,景点,旅行社,118.130151,24.490061
金穗园温泉酒店,福建,厦门,厦门,0592,7258888,城东/岳口,洪塘镇洪塘路398号（派出所旁边）,景点,温泉,118.197128,24.714142
鑫艋游艇出海俱乐部,福建,厦门,厦门,0592,177****8782,五缘湾,石塘一里（兴东鑫花园）40号1301室渔人码头旁,景点,帆船,118.181175,24.533695
五缘湾白海豚帆船游艇,福建,厦门,厦门,0592,181****1780;135****8136,曾厝垵,环岛路帆船港曾厝垵,景点,出海,118.123461,24.425191
千禧大酒店,福建,厦门,厦门,0592,4001181166,中山路/轮渡,镇海路12-8号,景点,旅行社,118.082631,24.450901
厦门帷幕开啦红地毯蜡像艺术馆,福建,厦门,鼓浪屿,0592,2064733,鼓浪屿,龙头路3-5-7-9号,景点,蜡像馆,118.072838,24.44553
十八王公文化公园,福建,厦门,厦门,0592,,同安区,泉厦高速公路滨海西大道西100米,景点,文化公园,118.166283,24.679592
厦门海通联帆船出海俱乐部,福建,厦门,厦门,0592,138****8880;133****1116,软件园,环岛东路香山游艇会,景点,出海,118.192009,24.470249
五缘湾游艇帆船港,福建,厦门,厦门,0592,5571855,五缘湾,国际游艇汇五缘湾游客服务中心,景点,出海,118.181129,24.533794
城建石塘体育公园,福建,厦门,厦门,0592,7700800,海沧商业圈,马青路2111号之1号,景点,公园/广场,118.037018,24.507236
清风者帆船出海看金门俱乐部,福建,厦门,厦门,0592,153****2657;130****9318,软件园,环岛东路香山游艇会内,景点,出海,118.194902,24.476872
同安影视城,福建,厦门,厦门,0592,7302779,汀溪,轮三路339号,景点,影视基地,118.164566,24.742449
海峡国际希羽艺术,福建,厦门,厦门,0592,2179237,环岛路沿线,莲前街道会展北里27号原石滩(海峡)酒店2楼,景点,美术馆,118.188703,24.477013
奥力奥海贼王主题帆船,福建,厦门,厦门,0592,138****5558;139****1115,会展中心,香山国际游艇会妈祖文化广场西北门,景点,出海,118.190689,24.469704
南山礼拜堂,福建,厦门,厦门,0592,,同安区,南山48号,景点,宗教,118.06517,24.675056
五缘湾游艇帆船出海俱乐部,福建,厦门,厦门,0592,181****7312,五缘湾,五缘湾游艇帆船港,景点,游艇,118.181259,24.534199
德国开元旅游集团,福建,厦门,厦门,0592,,火车站,金榜公园中厦大厦15楼,景点,旅行社,118.108768,24.466918
厦门人民会堂,福建,厦门,厦门,0592,5310017,市政府,湖滨北路76号,景点,景点/周边游,118.089867,24.477362
鼓浪屿海景纯度生活爱尔兰官邸,福建,厦门,鼓浪屿,0592,138****3111;131****5575,鼓浪屿,延平路217号龙渊别墅,景点,更多景点/周边游,118.068719,24.450549
风和水航海会,福建,厦门,厦门,0592,2350058;5800881,市行政服务中心/乐都汇,禾山街道五缘湾特色商业街二期A区A7幢2层,景点,出海,118.171329,24.528422
少年先锋队队歌广场,福建,厦门,厦门,0592,,观音山,莲前街道环岛东路东200米,景点,广场,118.198982,24.490768
福建海恩游艇有限公司,福建,厦门,厦门,0592,6666368,五缘湾,泗水道597号(海富中心A座)901-903单元,景点,游艇,118.188873,24.525908
经济特区纪念馆,福建,厦门,厦门,0592,5628032,湖里步行街,兴隆路23号,景点,纪念馆,118.097351,24.509007
同安区博物馆,福建,厦门,厦门,0592,7022478,同安老城区/钟楼,三秀路236号,景点,博物馆,118.156387,24.731396
变形金刚30周年展,福建,厦门,厦门,0592,14700094817,中山路/轮渡,中山路名汇广场,景点,博物馆,118.084257,24.454287
马巷基督教堂,福建,厦门,厦门,0592,,马巷,马巷街320号,景点,宗教,118.250473,24.659527
奇幻_不思议3D奇幻艺术画展,福建,厦门,厦门,0592,2108293,中山路/轮渡,地址错误,景点,展览馆,118.079785,24.455095
厦门中华儿女美术馆,福建,厦门,厦门,0592,5361602,厦门大学,大学路沙坡尾66号,景点,美术馆,118.087158,24.436789
玩月坡,福建,厦门,厦门,0592,188****0692,环岛路黄厝海滨浴场,滨海街道环岛路云顶南路交叉口,景点,海滨沙滩,118.154167,24.437019
万国建筑博览,福建,厦门,鼓浪屿,0592,,鼓浪屿,鼓浪屿内,景点,历史建筑,118.06868,24.446932
老院子民俗文化风情园景区,福建,厦门,厦门,0592,6661072,云城万科里/世茂广场,后溪镇华夏路9号,景点,民俗文化村,118.075196,24.623773
