名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
撮镇龙栖地湿地公园,安徽,合肥,肥东县,0551,,肥东县其他,撮镇镇龙栖路,景点,公园/广场,117.387741,31.819164
甜橙子艺术馆,安徽,合肥,巢湖,0551,152****8672,人民路,健康路东方曼哈顿铺101-104号,景点,美术馆,117.86821,31.605473
魏武楼,安徽,合肥,合肥,0551,,庐阳区,三国遗址公园北门,景点,人文古迹,117.130594,31.914712
葛大店创业一条街,安徽,合肥,合肥,0551,,葛大店,葛大路四巷大店新村西南侧约110米,景点,步行街,117.306801,31.811813
上派镇四十埠社区志愿服务广场,安徽,合肥,肥西县,0551,,肥西县其他,人民路盛世珑门西北侧约60米,景点,公园/广场,117.158227,31.709266
陆家河公园,安徽,合肥,巢湖,0551,,东方新世界,东塘路与向阳南路交叉路口往北约80米,景点,公园/广场,117.879868,31.595774
恒汇国旅,安徽,合肥,合肥,0551,,蜀山区,长江西路7号,景点,旅行社,117.265854,31.857984
烔炀镇,安徽,合肥,巢湖,0551,,巢湖市其他,安徽，合肥巢湖北岸,景点,更多景点/周边游,117.635206,31.673646
1952粮仓文创园,安徽,合肥,肥东县,0551,136****7273,肥东县其他,长临河镇六家畈,景点,创意园区,117.472389,31.655581
王府祖传秘方,安徽,合肥,肥东县,0551,158****5568,肥东县其他,227省道与草芦路交叉口东南180米,景点,自然景观,117.474127,32.062927
神奇吃奶鱼,安徽,合肥,肥西县,0551,,名邦广场,金寨南路与站前路交叉口名邦广场F1层,景点,游乐场,117.153541,31.713731
包河区包公街道综合文化站,安徽,合肥,合肥,0551,,宁国路商业区,靶场东路温馨家园北侧约230米,景点,展览馆,117.294319,31.836899
下岗再就业一条街,安徽,合肥,合肥,0551,,瑶海工业园,龙岗综合经济开发区临泉东路风景雅苑西北侧,景点,步行街,117.365051,31.875181
店埠镇综合文化站,安徽,合肥,肥东县,0551,,龙泉路,合蚌路与龙泉路交叉口东南150米,景点,展览馆,117.485867,31.876817
滨湖国际会展中心7展馆,安徽,合肥,合肥,0551,,包河区,南京路春融苑北侧约230米,景点,展览馆,117.295364,31.752074
四季生态园,安徽,合肥,巢湖,0551,138****4728,巢湖市其他,黄麓镇滨湖大道66号,景点,植物园,117.580711,31.596209
中市逍遥商业街,安徽,合肥,合肥,0551,181****8784,银泰百货,含山路29号,景点,步行街,117.293076,31.863352
安徽好之旅,安徽,合肥,合肥,0551,181****9789,南七里站,合作化路交口安高广场联家超市二楼,景点,旅行社,117.252863,31.829573
徽狼旅游,安徽,合肥,合肥,0551,,蜀山区,金寨南路与祁门路交叉口北90米路西,景点,旅行社,117.248303,31.809763
合肥文博城,安徽,合肥,肥东县,0551,,龙岗路,东风大道与铁路北路交叉口,景点,展览馆,117.41613,31.841015
小蜂酿蜜,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号合肥万达乐园内,景点,游乐场,117.306975,31.697495
磨坊天车,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号合肥融创乐园欢乐水乡区,景点,游乐场,117.304123,31.694935
合肥植物园-导览图,安徽,合肥,合肥,0551,65315007,高新区,西二环路123号附近,景点,更多景点/周边游,117.205488,31.874988
桃花镇综合文化服务中心,安徽,合肥,肥西县,0551,,肥西县其他,桥湾路与迎江寺路交叉口东约180米,景点,展览馆,117.145519,31.771059
李鸿章故居陈列馆-游客服务中心,安徽,合肥,合肥,0551,,淮河路步行街,淮河路步行街中段208号,景点,公园/广场,117.291443,31.864313
文一百年街,安徽,合肥,合肥,0551,188****3224,四里河,大杨镇清源路与四里河路交汇处,景点,步行街,117.230354,31.901089
高端汽车展览馆,安徽,合肥,合肥,0551,,滨湖文化旅游城,万年埠路美居酒店(融创店)西北侧约40米,景点,陈列馆,117.306224,31.704099
赤大袋鼠,安徽,合肥,合肥,0551,,新华学院,望江西路600号合肥野生动物园内,景点,动物园,117.168086,31.836528
世博安徽馆-百年世博展示厅,安徽,合肥,合肥,0551,,中环城,经开区松谷路,景点,博物馆,117.221429,31.781784
花车巡游起点,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号合肥万达乐园内,景点,更多景点/周边游,117.303512,31.697579
翠竹亭,安徽,合肥,肥西县,0551,,三河古镇,三河镇三杭路三河古镇内,景点,更多景点/周边游,117.243141,31.513992
5D动物科技体验馆,安徽,合肥,合肥,0551,,新华学院,望江西路600号合肥野生动物园内,景点,科技馆,117.168094,31.83348
申美国旅五星级旅行社专业老年旅游服务机构,安徽,合肥,合肥,0551,62658788,双岗,阜阳北路高架,景点,旅行社,117.287402,31.879092
游客服务中心,安徽,合肥,合肥,0551,,包河区,金斗东路303号安徽名人馆,景点,公园/广场,117.32875,31.711954
徽园-兰花园,安徽,合肥,合肥,0551,,中环城,繁华大道276号徽园内,景点,植物园,117.220515,31.783095
东瓜村游客服务中心,安徽,合肥,巢湖,0551,186****7272,巢湖市其他,甘泉路,景点,公园/广场,117.916601,31.685691
少年博览,安徽,合肥,合肥,0551,65372159,大铺头,井岗镇长江西路898号新加坡花园城联排113号,景点,展览馆,117.198342,31.856052
合肥同创国际旅行社有限责任公司,安徽,合肥,合肥,0551,,庐阳区,蒙城北路蓝筹国际22层,景点,旅行社,117.277804,31.889854
刘同兴老宅,安徽,合肥,肥西县,0551,,三河古镇,三河镇三杭路三河古镇内,景点,人文古迹,117.245255,31.508722
双岗街道公共文化站,安徽,合肥,合肥,0551,,白水坝,蒙城路安达小区西侧,景点,展览馆,117.277014,31.882834
琉璃金刚鹦鹉,安徽,合肥,合肥,0551,,新华学院,合肥高新技术产业开发区望江西路600号合肥野生动物园内,景点,动物园,117.169708,31.833195
蜀山红文化艺术馆,安徽,合肥,合肥,0551,,乐客来,田埠西路南100米,景点,美术馆,117.171411,31.852891
社区综合文化服务中心,安徽,合肥,合肥,0551,,和平路商业区,南陵路合肥市和平小学东校北侧约110米,景点,展览馆,117.323174,31.854429
拓基广场,安徽,合肥,肥西县,0551,,水晶城,上派巢湖中路与派河大道,景点,公园/广场,117.168716,31.724539
安美商业街E区,安徽,合肥,合肥,0551,,长江东大街,安美商业街与长江东大街交叉口西南100米,景点,步行街,117.310707,31.862196
包孝肃公墓园-展览馆,安徽,合肥,合肥,0551,,芜湖路,芜湖路58号,景点,陈列馆,117.29895,31.857841
炫彩马戏,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号合肥万达乐园内,景点,游乐场,117.303602,31.697151
南七金江二期一条街,安徽,合肥,合肥,0551,,南七里站,金寨路1162号附近,景点,观光街区,117.265076,31.828672
陶楼乡文化活动中心,安徽,合肥,长丰县,0551,,长丰县其他,陶楼镇政府北360米附近,景点,展览馆,117.148308,32.135498
合肥融创乐园-幸运达人,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号合肥融创乐园内,景点,更多景点/周边游,117.303394,31.697359
安徽海外旅游有限公司,安徽,合肥,合肥,0551,62837577;62848817,包河区,芜湖路街道金寨路248号交通大楼安徽科技报社旁,景点,旅行社,117.275973,31.851213
李田村,安徽,合肥,庐江县,0551,,庐江县其他,合肥市庐江县,景点,古村古镇,117.476851,31.372859
大学生兼职服务中心,安徽,合肥,合肥,0551,,经开区,莲花路百乐门名品广场10号楼8层,景点,展览馆,117.229618,31.774918
安徽品尚旅行社有限公司,安徽,合肥,合肥,0551,65837262;151****8305,全椒路,东一环路铭座大厦1005室,景点,旅行社,117.315729,31.870543
徽园-茶园区,安徽,合肥,合肥,0551,,明珠广场,繁华大道马鞍山园内,景点,更多景点/周边游,117.216621,31.783031
地球蛙·新消费展销馆,安徽,合肥,合肥,0551,,新华学院,合肥高新技术产业开发区好又多购物广场里,景点,展览馆,117.193657,31.814528
合肥科技馆新馆,安徽,合肥,合肥,0551,65192308,高新区,合肥高新技术产业开发区彩虹路与石莲路交叉口西南200米,景点,科技馆,117.128866,31.839791
安徽省档案展示馆,安徽,合肥,合肥,0551,,商之都,红星路1号52幢东北角,景点,陈列馆,117.29583,31.860161
红珊瑚·水族潜水俱乐部,安徽,合肥,合肥,0551,156****8788,南七里站,洪岗路西50米,景点,潜水,117.234024,31.828001
合经区明珠小学学校少年宫,安徽,合肥,合肥,0551,,经开区,芙蓉路518号附近,景点,展览馆,117.235722,31.785012
新天地国旅,安徽,合肥,合肥,0551,159****5874,南七里站,望江西路60号叉车厂宿舍门面房,景点,旅行社,117.260139,31.830129
碑画廊,安徽,合肥,合肥,0551,,芜湖路,芜湖路58号包孝肃公墓园内,景点,美术馆,117.299629,31.85783
世博安徽馆-安徽非遗交流厅,安徽,合肥,合肥,0551,,中环城,松谷路,景点,博物馆,117.221427,31.781787
锦绣大地城销售展示中心,安徽,合肥,合肥,0551,,大学城,桃花工业区合安路西150米,景点,展览馆,117.207348,31.760408
金悦大酒店-会议中心,安徽,合肥,合肥,0551,,瑶海家具大世界,包公大道与当涂路交叉口瑶海家具世界合肥金悦大酒店内,景点,景点/周边游,117.345322,31.885624
海卉文化生活街,安徽,合肥,合肥,0551,150****0099,南七里站,孔塘支路西150米,景点,观光街区,117.235634,31.83152
合肥公交集团企业文化展示厅,安徽,合肥,合肥,0551,,和平路商业区,和平路274号附近,景点,展览馆,117.31395,31.857403
长临河镇东街,安徽,合肥,肥东县,0551,,肥东县其他,新大街与星光西路交汇处西南50米,景点,观光街区,117.464447,31.689157
安徽元一双凤湖国际旅游度假区,安徽,合肥,长丰县,0551,66398993,长丰县其他,双凤开发区双凤湖畔,景点,更多景点/周边游,117.300168,32.035316
月亮湾湿地公园,安徽,合肥,巢湖,0551,,巢湖市其他,烔炀镇滨湖大道,景点,公园/广场,117.643867,31.653303
岱鳌山,安徽,合肥,庐江县,0551,,庐江县其他,乐桥镇斗门路,景点,自然风光,117.202705,31.08799
中青旅,安徽,合肥,合肥,0551,189****2101,港澳广场,港澳花园笔峰路港澳花园东门门面106号,景点,旅行社,117.208462,31.790852
祥源花世界,安徽,合肥,肥西县,0551,4008508000,肥西县其他,中国中部花木城,景点,植物园,117.133766,31.694256
徽街雨巷,安徽,合肥,合肥,0551,,包河区,巢湖南路与方兴大道交汇处,景点,观光街区,117.345272,31.717816
贡街,安徽,合肥,合肥,0551,63431168,包河区,繁华大道与北京路交汇处,景点,观光街区,117.327987,31.794435
华懿幸福街,安徽,合肥,庐江县,0551,,庐江县其他,郭河镇,景点,观光街区,117.14981,31.421788
大众·时代之光展示中心,安徽,合肥,合肥,0551,,火车站/胜利广场,站西路大众大厦,景点,展览馆,117.307424,31.884194
皖宝斋艺术馆,安徽,合肥,合肥,0551,65553536,新地中心,绿洲东路华润中心时与间,景点,美术馆,117.228989,31.805355
梦语画廊,安徽,合肥,合肥,0551,189****4589,天鹅湖银泰城,南二环红星美凯龙国际馆三楼,景点,美术馆,117.24118,31.815666
新月居委会综合文化服务中心,安徽,合肥,合肥,0551,,港澳广场,合肥高新技术产业开发区金炉路,景点,展览馆,117.20549,31.799471
七彩染坊,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号融创乐园欢乐水乡区,景点,游乐场,117.30339,31.695052
吴武壮公祠,安徽,合肥,庐江县,0551,,文明商城,城中中路49号附近,景点,人文古迹,117.296074,31.243456
聚星阁,安徽,合肥,肥西县,0551,,肥西县其他,零五零县道,景点,更多景点/周边游,116.866701,31.700761
合肥融创乐园-梦蝶仙境,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号合肥融创乐园内,景点,游乐场,117.307137,31.698333
合肥融创乐园-空中奇兵,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号合肥融创乐园内,景点,游乐场,117.305696,31.698763
合肥融创乐园-鼓乐飞车,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号合肥融创乐园内,景点,游乐场,117.30325,31.696131
流星摆锤,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号融创乐园内,景点,游乐场,117.305274,31.697905
博涵文化艺术活动中心,安徽,合肥,肥西县,0551,,肥西县其他,派街1052号3楼,景点,展览馆,117.152275,31.736695
合肥市少年宫,安徽,合肥,合肥,0551,65159393,庐阳区,银杉路与青竹街交口西南角公建2号楼4-7层,景点,展览馆,117.239628,31.887288
徽州三雕传承艺术馆,安徽,合肥,合肥,0551,188****9876,IFC新国购广场,梅山路18号安徽饭店2层,景点,美术馆,117.270332,31.85054
天然亭,安徽,合肥,肥西县,0551,,三河古镇,三河古镇北门向南20米,景点,宗教,117.244012,31.516042
花言草语植物园,安徽,合肥,肥西县,0551,139****1227,肥西县其他,中国·中部花木城B区8号楼128号,景点,植物园,117.135613,31.698913
安徽中山画院,安徽,合肥,合肥,0551,,蜀山区,梅山路125号梅山饭店C栋1号别墅,景点,美术馆,117.26634,31.85317
钻塔急坠,安徽,合肥,合肥,0551,,滨湖文化旅游城,庐州大道788号合肥融创乐园巢州古城区,景点,游乐场,117.305104,31.695974
安徽外贸展览中心,安徽,合肥,合肥,0551,,新华学院,合肥高新技术产业开发区合欢路16号天怡新世纪创业楼2栋7层703704,景点,展览馆,117.196815,31.824623
包公故事蜡像馆,安徽,合肥,合肥,0551,,包河区,前进路17号,景点,蜡像馆,117.291264,31.856184
红太阳艺术画廊,安徽,合肥,合肥,0551,,青阳路,青阳路与贵池路交叉路口往北约100米,景点,美术馆,117.241821,31.847176
包公像美食一条街,安徽,合肥,肥东县,0551,,肥东县其他,肥东县店埠镇排头社区,景点,步行街,117.486006,31.875126
天下行国旅,安徽,合肥,合肥,0551,,滨湖文化旅游城,万达城滨湖新天地,景点,旅行社,117.303287,31.705457
安徽好之旅,安徽,合肥,肥西县,0551,,水晶城,三河路64号,景点,旅行社,117.162994,31.719095
中国国旅,安徽,合肥,合肥,0551,189****7165,港澳广场,翡翠路188号港澳广场A165,景点,旅行社,117.207599,31.79193
娱越体育公园,安徽,合肥,合肥,0551,66186004,新华学院,高新技术产业开发区科学大道77号（兴宝行汽车维修养护中心隔壁),景点,公园/广场,117.205505,31.83371
七彩鹿艺术馆,安徽,合肥,合肥,0551,,庐阳区,兰花路与花家湖路交叉路口往南约50米,景点,美术馆,117.248051,31.899731
安徽国联国际旅行社,安徽,合肥,肥东县,0551,,龙泉路,龙泉路与桥头集路交口龙泉路路南向东100米,景点,旅行社,117.454711,31.879131
花面狸,安徽,合肥,合肥,0551,,新华学院,望江西路600号合肥野生动物园内,景点,动物园,117.164742,31.838175
西环城河公园,安徽,合肥,巢湖,0551,,东风路,环城路154号正东方向70米,景点,公园/广场,117.861382,31.602373
南湖生态公园,安徽,合肥,合肥,0551,,新华学院,合肥高新技术产业开发区黄山路安徽林业职业技术学院东南侧约230米,景点,公园/广场,117.191642,31.839762
红石咀公园,安徽,合肥,肥东县,0551,,肥东县其他,红石咀路小徐村,景点,公园/广场,117.454397,31.647057
合肥科技馆-办公区,安徽,合肥,合肥,0551,,根据地美食广场,黄山路446号,景点,科技馆,117.249268,31.842066
文远文化艺术馆,安徽,合肥,合肥,0551,68136813,杏花公园,淮河西路483号杏花公园南门,景点,美术馆,117.273491,31.866731
五里墩街道综合文化站,安徽,合肥,合肥,0551,65111071,十里庙,高刘路海亚当代,景点,展览馆,117.238421,31.867531
合肥奖牌王,安徽,合肥,合肥,0551,67678823,瑶海万达广场,临泉东路瑶海万达东200米,景点,景点/周边游,117.356099,31.874639
马塔塔动物王国,安徽,合肥,合肥,0551,69025757,高新区,砂之船奥特莱斯B馆3至4楼,景点,动物园,117.116776,31.838762
皖江文化博物馆,安徽,合肥,合肥,0551,63822004,中环城,繁华大道276号,景点,展览馆,117.216674,31.784647
淝河生态公园,安徽,合肥,合肥,0551,,包河区,繁华大道6525号,景点,动植物园,117.315551,31.799977
携程旅游,安徽,合肥,合肥,0551,,宁国路商业区,太湖路1号,景点,旅行社,117.290515,31.832325
滨湖湿地公园次入口观光车,安徽,合肥,合肥,0551,,包河区,荷花塘路,景点,公园/广场,117.394235,31.733775
途牛携程,安徽,合肥,合肥,0551,,城隍庙,寿春路淮河路322号,景点,旅行社,117.280582,31.868887
宋街,安徽,合肥,合肥,0551,,南七里站,南七街道潜山路海卉花市北区1层1758室,景点,观光街区,117.233253,31.829832
驴妈妈旅游网,安徽,合肥,合肥,0551,,瑶海区,铜陵北路10号,景点,旅行社,117.326218,31.872006
蝶恋花草莓园,安徽,合肥,长丰县,0551,139****5998,长丰县其他,水湖镇311省道旁边,景点,更多景点/周边游,117.19419,32.4544
中青旅,安徽,合肥,合肥,0551,68120352;150****8582,中环城,城区经济技术开发区石门路以南叠嶂路以西铜冠花园S4商业及办公楼商106室,景点,旅行社,117.214241,31.779321
庐阳区环城公园,安徽,合肥,合肥,0551,,财富广场,沿河路222号,景点,公园/广场,117.269814,31.874523
桥头集中心校乡村少年宫,安徽,合肥,肥东县,0551,,肥东县其他,肥东县桥头集镇聚龙大街西50米,景点,展览馆,117.555227,31.749587
莲花泊文化主题公园,安徽,合肥,庐江县,0551,,军二路,塔山西路与移湖路交叉口西南50米,景点,文化公园,117.278243,31.258119
安徽华夏文化艺术馆,安徽,合肥,合肥,0551,136****4444;186****0076,经开区,轿顶路格林硅谷西门隔壁,景点,美术馆,117.225271,31.788696
青少年综合服务中心,安徽,合肥,合肥,0551,,恒大中央广场,炉桥路合铁家园,景点,展览馆,117.300499,31.878481
阅生活广场,安徽,合肥,肥东县,0551,,店埠,肥东县店埠镇人民路共和花园,景点,公园/广场,117.481612,31.886772
包河区淝河镇老官塘社区综合文化服务中心,安徽,合肥,合肥,0551,,包河区,东二环路淝河佳苑,景点,展览馆,117.316314,31.829884
震旦办公环境安徽展示中心,安徽,合肥,合肥,0551,,包河区,兰州路与山东路交叉口西100米,景点,展览馆,117.354448,31.778778
合肥基督教会,安徽,合肥,合肥,0551,,宿州路,宿州路74号,景点,宗教,117.289672,31.862808
成长纪少儿美术馆,安徽,合肥,合肥,0551,186****1806,新华学院,合肥高新技术产业开发区科学大道与海棠路交口华地紫园11栋201室,景点,美术馆,117.198242,31.818319
八里河水世界,安徽,合肥,合肥,0551,,财富广场,卢阳区濉溪路287号财富广场首座1201,景点,水上乐园,117.271805,31.878881
合肥市谢岗小学教职工活动中心,安徽,合肥,合肥,0551,,宁国路商业区,宁国南路与香樟路交叉口东南150米附近,景点,展览馆,117.293238,31.840988
中隐于市创业文化街,安徽,合肥,合肥,0551,,中隐于市,芜湖路街道曙光路与南一环路交叉路口往南约100米（屯溪路小学东北侧）,景点,步行街,117.277756,31.845898
安徽省聚贤报刊博物馆,安徽,合肥,肥东县,0551,,肥东县其他,环湖北路长临河古镇老街北街,景点,博物馆,117.462021,31.688821
广缘庵佛具店,安徽,合肥,肥东县,0551,,龙泉路,中心大市场对面老中菜市,景点,景点/周边游,117.468503,31.883483
苏莫,安徽,合肥,合肥,0551,,磨店,磨店美食街2-7-20号,景点,人文古迹,117.390161,31.934241
洪家疃古村,安徽,合肥,巢湖,0551,,巢湖市其他,黄麓镇洪疃村,景点,古村古镇,117.541713,31.655533
六家畈古民居,安徽,合肥,肥东县,0551,,肥东县其他,长临河镇养正路与024县道交叉口东南200米,景点,古村古镇,117.473922,31.648695
茶里水街,安徽,合肥,合肥,0551,186****9269,包河区,骆岗街道花园大道6号,景点,步行街,117.325473,31.770003
芜湖东路社区综合文化服务中心,安徽,合肥,合肥,0551,,芜湖路,芜湖路61号东南70米,景点,展览馆,117.300613,31.857182
华山公园,安徽,合肥,合肥,0551,,包河区,紫云路与华山路交叉口西北角,景点,公园/广场,117.310066,31.741554
长江180艺术街区,安徽,合肥,合肥,0551,65695180,郎溪路,方庙街道长江东路180号,景点,观光街区,117.352402,31.871672
中国国旅,安徽,合肥,合肥,0551,63813183,包河区,高速中央广场B座101室,景点,旅行社,117.314717,31.741757
方兴湖公园,安徽,合肥,合肥,0551,,包河区,义城街道方兴大道与金斗路交叉口东150米,景点,公园/广场,117.329554,31.724415
康辉旅游,安徽,合肥,合肥,0551,152****3218,蜀山区,太湖支路与太湖路交叉口西南50米,景点,旅行社,117.259449,31.834379
中青旅,安徽,合肥,合肥,0551,,南七里站,望江西路60号安湖叉车集团有限责任公司集资房1村新8幢505室,景点,旅行社,117.259121,31.830241
宝筏禅寺,安徽,合肥,肥西县,0551,,肥西县其他,山南镇宝筏禅寺,景点,宗教,116.870257,31.62248
顺达国旅,安徽,合肥,合肥,0551,138****1610,南七里站,望江西路30号,景点,旅行社,117.262734,31.829714
中旅国际,安徽,合肥,合肥,0551,,包河区,金寨路银河公园西南侧约260米,景点,旅行社,117.275188,31.850208
中青旅,安徽,合肥,合肥,0551,,南七里站,望江路198号世纪新城2栋105号门面老乡鸡隔壁,景点,旅行社,117.235779,31.832063
蓝山湾木艺小镇,安徽,合肥,肥东县,0551,67328588,肥东县其他,桥头集镇青阳山东麓,景点,现代小镇,117.51857,31.702478
中青旅安徽公司,安徽,合肥,合肥,0551,,宁国路商业区,太湖路65号,景点,旅行社,117.289187,31.832007
实际禅寺,安徽,合肥,庐江县,0551,,庐江县其他,庐巢路,景点,宗教,117.352059,31.297839
巢湖尧舜牡丹园,安徽,合肥,巢湖,0551,137****7007,巢湖市其他,烔炀镇朝阳路6号,景点,植物园,117.647812,31.679461
安徽中青旅,安徽,合肥,合肥,0551,62974138,滨湖世纪城,世纪金源购物中心C区3层耐克健身隔壁,景点,旅行社,117.289665,31.743425
中国国旅,安徽,合肥,合肥,0551,,滨湖世纪城,徽州大道5566号世纪金源购物中心B座4层,景点,旅行社,117.289006,31.742926
中青旅,安徽,合肥,合肥,0551,,十里庙,十里庙路1号,景点,旅行社,117.222119,31.852781
CYTS中青旅,安徽,合肥,合肥,0551,,蜀山区,华冶金谷广场负一层永辉超市旁,景点,旅行社,117.245987,31.844914
合肥星海少年宫,安徽,合肥,合肥,0551,65559345;180****4315,凤台路大润发,利辛路18号上城国际新界小区内,景点,展览馆,117.283249,31.893393
宝中旅游,安徽,合肥,肥西县,0551,68235288,水晶城,金寨南路与青年北路交叉口东南150米,景点,旅行社,117.164707,31.723687
合肥梵高星空艺术馆,安徽,合肥,合肥,0551,19810939538,滨湖文化旅游城,南宁路和庐州大道交叉口宝文家具时代广场负一楼,景点,展览馆,117.301338,31.705566
携程旅游,安徽,合肥,合肥,0551,139****6177,百花井,操兵巷11号,景点,旅行社,117.288205,31.869145
望湖公园,安徽,合肥,合肥,0551,,望湖城,望湖街道望湖西路与龙川路交叉口北150米,景点,公园/广场,117.298035,31.805876
龙岗游园,安徽,合肥,合肥,0551,,龙岗路,龙岗综合经济开发区襄河路与马岗大道交叉口南150米,景点,公园/广场,117.375214,31.862673
携程旅游合肥市高新区海关路营业部,安徽,合肥,合肥,0551,153****8891,大铺头,合肥高新技术产业开发区海关路32号,景点,旅行社,117.198719,31.848029
红石榴旅游,安徽,合肥,合肥,0551,,十里庙,贵池路广利花园4-12幢,景点,旅行社,117.225366,31.84628
盈科旅游,安徽,合肥,合肥,0551,139****1141,龙岗路,龙岗综合经济开发区长江东路2号东南60米,景点,旅行社,117.370604,31.868052
源华旅行社,安徽,合肥,肥东县,0551,139****5728,店埠,龙泉路,景点,旅行社,117.469199,31.887179
携程旅游,安徽,合肥,合肥,0551,133****3195,十里庙,广利花园16幢105室,景点,旅行社,117.227608,31.844988
西平门,安徽,合肥,合肥,0551,,清溪路大润发,安庆西路与环城西路交叉口西100米琥珀潭景区,景点,古代遗迹,117.268196,31.859514
合肥漫乐城未来动物城,安徽,合肥,合肥,0551,133****7414,徽州大道,徽州大道838号漫乐城购物中心3F-301,景点,动物园,117.286156,31.835119
安徽文聊美术馆,安徽,合肥,合肥,0551,,中环城,繁华大道276号(欢乐岛对面)徽园内,景点,美术馆,117.221039,31.782433
安徽玉石博物馆,安徽,合肥,合肥,0551,,中环城,繁华大道276号(欢乐岛对面)徽园内,景点,博物馆,117.221803,31.782233
合肥市包河区志愿服务广场,安徽,合肥,合肥,0551,,望湖城,望湖中路与望湖西路交叉口东北100米,景点,公园/广场,117.295174,31.807026
携程旅游,安徽,合肥,合肥,0551,152****9321,南七里站,南七街道望江西路198号大唐国际购物广场1层198号,景点,旅行社,117.232081,31.831791
携程旅游,安徽,合肥,合肥,0551,62645035,十里庙,长江西路与怀宁路交口西南角北京华联B1层15B,景点,旅行社,117.222045,31.854685
安徽省中国旅行社,安徽,合肥,合肥,0551,188****8236,十里庙,长江西路556号天玥中心F1层,景点,旅行社,117.229956,31.853956
北极光美术馆,安徽,合肥,合肥,0551,183****9828,和平路商业区,宝业城市绿苑东区54栋1单元103室,景点,美术馆,117.320417,31.852137
安徽好之旅,安徽,合肥,合肥,0551,178****0329,庐阳区,蒙城路高河埂新村14栋101室,景点,旅行社,117.278398,31.875628
安徽省龙栖百鸟园,安徽,合肥,肥东县,0551,138****2797,肥东县其他,撮镇建华社区龙溪地湿地公园内,景点,动物园,117.39151,31.818071
和睦湖公园,安徽,合肥,肥东县,0551,,肥东县其他,店埠镇九孔桥,景点,公园/广场,117.483471,31.850327
正觉寺,安徽,合肥,庐江县,0551,,军二路,庐江·中心城CLDMall29幢102室正西方向,景点,宗教,117.283558,31.242808
环球旅行,安徽,合肥,肥东县,0551,67724567,龙泉路,临河东路与龙泉路交叉路口北侧,景点,旅行社,117.465751,31.883301
中青旅,安徽,合肥,合肥,0551,,望江东路,珠光花园二期北,景点,旅行社,117.302864,31.828202
携程旅游佳源广场营业部,安徽,合肥,合肥,0551,153****8920,包河区,滨湖新区洞庭湖路与庐州大道交口佳源广场室外步行街2楼240室,景点,旅行社,117.304218,31.733678
银泰旅游,安徽,合肥,肥西县,0551,19956508500,肥西县其他,G312辅路与S236交叉口东北方向50米,景点,旅行社,116.872014,31.801424
蓝天画廊墙体绘画,安徽,合肥,庐江县,0551,138****0466;130****3614,军二路,黄山北路99-9号,景点,美术馆,117.28598,31.255529
携程旅游,安徽,合肥,合肥,0551,177****6366,滨湖世纪城,滨湖CBD写字楼A座,景点,旅行社,117.288161,31.741831
中国国旅,安徽,合肥,合肥,0551,139****6566,新华学院,合肥高新技术产业开发区习友路南侧,景点,旅行社,117.198949,31.810939
街道综合文化站,安徽,合肥,合肥,0551,,恒大中央广场,合铁家园,景点,展览馆,117.30069,31.878605
肥西丰乐荷花节,安徽,合肥,肥西县,0551,,肥西县其他,丰乐镇荷花节,景点,自然景观,117.174728,31.554607
祥源星球花园,安徽,合肥,肥西县,0551,67166791,肥西县其他,上派镇深圳路与金寨南路交叉口东南1300米,景点,植物园,117.134204,31.679314
携程旅游,安徽,合肥,长丰县,0551,189****7336,北城世纪城,吉徽苑西门S-15幢105室,景点,旅行社,117.244923,32.010293
安徽省古陶瓷博物馆,安徽,合肥,合肥,0551,,天鹅湖银泰城,天鹅湖路与东至路交口合肥古玩城三楼,景点,博物馆,117.24378,31.815235
儿童飞天蹦极,安徽,合肥,合肥,0551,,淮河路步行街,寿春路16号,景点,蹦极,117.295887,31.867057
清风谷,安徽,合肥,肥东县,0551,,肥东县其他,包公镇毛庄附近,景点,人文古迹,117.740561,31.983291
市民公园,安徽,合肥,合肥,0551,,1912街区,黄山路,景点,公园/广场,117.22274,31.839951
合肥市高铁路游园,安徽,合肥,合肥,0551,,包河区,高铁路与大强路交口东北角,景点,公园/广场,117.315772,31.805022
巢湖半岛国家湿地公园,安徽,合肥,巢湖,0551,,巢湖市其他,大河村601省道西侧,景点,公园/广场,117.614374,31.617729
翡翠湖市民花园,安徽,合肥,合肥,0551,,大学城,环翠路翡翠湖风景区内,景点,展览馆,117.195472,31.77156
安徽旅游体验中心,安徽,合肥,合肥,0551,,商之都,南含山路与长江中路交叉口东南50米,景点,旅行社,117.294222,31.861812
清风亭,安徽,合肥,合肥,0551,,蜀山区,西园环湖路与西园路交叉口东北150米,景点,人文古迹,117.256111,31.850242
