名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
中国青年旅行社,河南,郑州,郑州,0371,130****4035,新世界百货,城东路街道紫荆山路60号,景点,旅行社,113.681293,34.752302
炎黄国际旅行社,河南,郑州,中牟县,0371,,豫康新城,北关汽车站西200米公路局西侧,景点,旅行社,113.867375,34.567941
百事通国际旅行社有限公司巩义分公司,河南,郑州,巩义市,0371,85619522,宋陵公园,新华路138号附近,景点,旅行社,112.984082,34.749362
康辉旅游,河南,郑州,郑州,0371,,金水路/省政府,纬二路19号,景点,旅行社,113.683038,34.767743
海途国际旅游有限公司,河南,郑州,郑州,0371,88882607,东风路,南阳路226号9楼902号,景点,旅行社,113.635313,34.794943
五星水库,河南,郑州,新密市,0371,,新密市其他,卢沟村五星水库,景点,现代建筑,113.516487,34.538338
户外旅游,河南,郑州,中牟县,0371,135****2595,中牟县其他,郑尉路未来星贝艺术幼儿园北侧,景点,旅行社,113.847214,34.637244
龙湖公园,河南,郑州,郑州,0371,,国家森林公园/北龙湖,龙湖街道龙湖金融中心（龙源十三街隧道西）,景点,公园/广场,113.734726,34.814194
三山森林溪谷温泉,河南,郑州,荥阳市,0371,69001333,荥阳市其他,刘河镇分水岭村三山森林溪谷温泉,景点,温泉,113.314529,34.708408
中国旅行社总社河南有限公司,河南,郑州,郑州,0371,60994133,郑东新区CBD,如意湖街道格拉姆商务大厦B栋19F1920室,景点,旅行社,113.730774,34.778144
弦歌雅乐艺术馆,河南,郑州,郑州,0371,135****8915,经开区,经北五路远大理想城,景点,美术馆,113.737691,34.729583
凌云温泉雁鸣轩,河南,郑州,中牟县,0371,,雁鸣湖镇,香漫湖路4号,景点,温泉,114.087288,34.853302
千稼集生态乐园,河南,郑州,新郑市,0371,85912022;85901916,新郑市其他,龙湖镇西泰山千稼集景区,景点,游乐场,113.636658,34.579414
康辉国际旅行社,河南,郑州,新郑市,0371,55555187,华南城/高坡岩,康桥溪桂园,景点,旅行社,113.722641,34.604071
龙子湖公园,河南,郑州,郑州,0371,,龙子湖校区,龙子湖北路龙子湖高校园区,景点,城市公园,113.804955,34.787376
偃月古城,河南,郑州,巩义市,0371,69591555,巩义市其他,河洛镇寺弯村石窟寺南侧,景点,古村古镇,113.02951,34.805637
旅游百事通,河南,郑州,新郑市,0371,,龙湖广场/升达大学,文昌路与祥安路口西北角,景点,旅行社,113.687551,34.604351
长寿山风情古镇,河南,郑州,巩义市,0371,64461789,巩义市其他,竹林镇长寿山景区内,景点,古村古镇,113.138329,34.695137
沐风温泉,河南,郑州,郑州,0371,55555755,省体中心/裕华广场,三全路129号国瑞静香园8A号楼02号,景点,温泉,113.64037,34.829651
河南军安广场,河南,郑州,郑州,0371,60157683,农科路酒吧街,丰产路街道林科路与中州大道交叉口先帅之星下,景点,公园/广场,113.705752,34.788352
昌建博泰郑州国际汽车公园,河南,郑州,中牟县,0371,66220999,白沙镇,南三环与鹏程大道交会处西北角,景点,公园/广场,113.887428,34.700413
九如路与天韵街富力公主湾国际展销中心,河南,郑州,郑州,0371,,宝龙城市广场/熙地港,九如路与天韵街交叉口东150米,景点,展览馆,113.740051,34.779427
北京朝阳园,河南,郑州,中牟县,0371,,人民医院,刘集镇郑开大道与人文路交汇向南2000米中国绿化博览园内,景点,公园/广场,113.932457,34.751427
融园,河南,郑州,荥阳市,0371,,荥阳市人民医院,索河路220号附近,景点,公园/广场,113.39312,34.78738
铁路职工之家,河南,郑州,巩义市,0371,,火车站,交通路与新兴路交叉口北150米,景点,展览馆,112.97934,34.756466
菲斯提尔湖畔,河南,郑州,郑州,0371,,郑东新区,赵兰庄向北两公里普兰斯薰衣草庄园内,景点,更多景点/周边游,113.714735,34.900027
枕烟庭,河南,郑州,登封市,0371,,登封市其他,嵩山国家风景名胜区中岳景区中国嵩山卢崖瀑布风景区内,景点,人文古迹,113.078059,34.486099
豫商家园,河南,郑州,巩义市,0371,,巩义市其他,百万庄园主宅区三号院,景点,更多景点/周边游,112.951378,34.763088
南粤林苑,河南,郑州,中牟县,0371,,人民医院,郑开大道与人文路交汇向南2000米中国绿化博览园内,景点,公园/广场,113.935677,34.755589
吉林苑,河南,郑州,中牟县,0371,,人民医院,郑开大道与人文路交汇向南2000米中国绿化博览园内,景点,自然景观,113.935387,34.756275
康桥.艺墅公园,河南,郑州,中牟县,0371,,中牟县其他,广成街康桥公学幼儿园南侧约210米,景点,公园/广场,113.969269,34.781746
老街坊展示中心,河南,郑州,登封市,0371,,百货大楼/中天广场,少林大道与嵩阳路交叉口向南200米路东,景点,展览馆,113.031189,34.453179
商都遗址公园,河南,郑州,郑州,0371,,康桥商务广场,东大街与城东路交口西侧150米路南,景点,古代遗迹,113.687454,34.745441
红石林景区,河南,郑州,新密市,0371,69226789,新密市其他,米村镇月寨村,景点,自然风光,113.258324,34.59026
银基冰雪世界,河南,郑州,新密市,0371,4000178178,新密市其他,郑尧高速轩辕丘出口西南5公里处,景点,主题乐园,113.554749,34.479305
去哪儿旅行,河南,郑州,郑州,0371,55332227,冉屯路/五龙口,电厂路46号华强二期北门二楼2-46号,景点,旅行社,113.603329,34.790397
少林寺菩提院,河南,郑州,登封市,0371,137****0888,登封市其他,中岳街道少林大道东段1589号,景点,宗教,113.096397,34.452312
芝士旅行,河南,郑州,郑州,0371,4006268341,郑东新区CBD,商务东三街2层2048,景点,旅行社,113.734098,34.770658
郑州方特旅游度假区,河南,郑州,中牟县,0371,56928000;4001660006,刘集镇,郑开大道与人文路交汇处,景点,主题乐园,113.928726,34.766773
天祥博物馆,河南,郑州,郑州,0371,,工大新校区,东史马村任家大院,景点,博物馆,113.560966,34.829758
索须河湿地公园,河南,郑州,荥阳市,0371,,荥阳市其他,乔楼镇悦来西路与塔山路南100米路西,景点,城市公园,113.387779,34.723553
绿谷公园,河南,郑州,郑州,0371,,中原区,西湖花园西,景点,城市公园,113.592134,34.809118
同乐公园,河南,郑州,郑州,0371,,经开区,经北三路与经开第五大街交叉口西100米,景点,公园/广场,113.752655,34.727497
旅游百事通,河南,郑州,郑州,0371,86211366;86664951,康桥商务广场,陇海东路与未来路交叉口向西50米路北,景点,旅行社,113.702309,34.73954
尚岗杨遗址公园,河南,郑州,郑州,0371,,经开区,明湖街道机场高速及十七里河以东、航海路体育场以南、经南五路以北,景点,城市公园,113.729446,34.714638
洞林寺,河南,郑州,荥阳市,0371,,荥阳市其他,贾峪镇044乡道东100米,景点,宗教,113.494499,34.676102
浮戏古寨,河南,郑州,巩义市,0371,64184999,巩义市其他,新中镇浮戏山雪花洞风景区,景点,古代遗迹,113.195877,34.677731
郑州晨明生态园,河南,郑州,中牟县,0371,173****3516;4001582566,中牟县其他,郑庵镇台前村宏业路,景点,更多景点/周边游,113.944862,34.620979
翰墨林艺术馆,河南,郑州,上街区,0371,,上街区,峡窝镇丹江路与钟灵路文化小镇街道往西路北20号,景点,美术馆,113.275169,34.801849
中信国旅,河南,郑州,上街区,0371,157****7357,铝城公园,淮阳路22号,景点,旅行社,113.300644,34.799834
儿童居,河南,郑州,巩义市,0371,,巩义市其他,康百万庄园主宅区内,景点,景点/周边游,112.94957,34.763348
江南文化艺术园,河南,郑州,上街区,0371,68968222,铝城公园,许昌路与金屏路交叉路口往西约200米,景点,美术馆,113.306053,34.799413
巩义市新华路街道文化服务中心,河南,郑州,巩义市,0371,,丹尼斯商场,货场路北50米,景点,展览馆,112.988838,34.761948
康乐园,河南,郑州,郑州,0371,,黄河科技大学城,开拓路与砺志路交叉口北150米,景点,公园/广场,113.672295,34.688717
中牟县象棋协会活动中心,河南,郑州,中牟县,0371,,潘安公园,明德路与永乐路交叉口北150米,景点,展览馆,114.022911,34.714664
郑州高新区职工文化活动中心,河南,郑州,郑州,0371,156****3881,高新区,玉兰街16号附近,景点,展览馆,113.566864,34.804874
中力广告创意产业园C区,河南,郑州,郑州,0371,,东建材,祭城路街道中力大道与宏伟街交叉口西南150米,景点,创意园区,113.734222,34.744354
新龙源展示,河南,郑州,郑州,0371,158****6646,凤凰城/上悦城,凤凰台街道玉凤路八号中原广告市场C区7-2号,景点,展览馆,113.711868,34.751438
大自然文化园,河南,郑州,登封市,0371,,登封一中/国际商贸城,颍河路登封文化城,景点,文化公园,113.020021,34.447901
轩辕湖公园,河南,郑州,新郑市,0371,,新村镇,新村镇中华路老年活动中心往西200米,景点,城市公园,113.748039,34.421848
凯旋城文化娱乐中心,河南,郑州,新郑市,0371,,新村镇,中兴大道06号,景点,展览馆,113.72261,34.422287
极速风车,河南,郑州,郑州,0371,,富田太阳城,石化路1号世纪欢乐园,景点,游乐场,113.715271,34.732178
陈天然故居,河南,郑州,巩义市,0371,,巩义市其他,豫联工业园区005乡道,景点,名人故居,113.12619,34.790863
沙窝森林公园,河南,郑州,中牟县,0371,56569706;56569717,中牟县其他,雁鸣湖镇朱固村南,景点,森林公园,114.10006,34.827724
伏羲古镇,河南,郑州,新密市,0371,,新密市其他,尖山风景区五虎沟村村委会,景点,古村古镇,113.326462,34.599731
象湖生态湿地公园,河南,郑州,中牟县,0371,,刘集镇,豫兴办事处郑开大道,景点,公园/广场,113.874748,34.779583
郑州公教医院旧址,河南,郑州,郑州,0371,,火车站/二七广场,解放路82-1号附近,景点,古代遗迹,113.658186,34.753926
望水国际温泉酒店,河南,郑州,郑州,0371,55306789,白沙镇,祥瑞街100号,景点,温泉,113.85096,34.701145
棋盘山公园,河南,郑州,登封市,0371,,客运总站,嵩阳街道颍河路龙玺湾北,景点,公园/广场,113.050278,34.443813
百盛名苑展示中心,河南,郑州,荥阳市,0371,64985777,荥阳站,万山路汜河路交叉口东10米路南,景点,展览馆,113.385689,34.794689
酒店用品特色商业街,河南,郑州,郑州,0371,,康桥商务广场,陇海东路与货站北街交叉口东约160米,景点,步行街,113.699673,34.740803
郑州市根雕壁画院,河南,郑州,郑州,0371,,儿童公园/凯旋门,嵩山南路66号,景点,美术馆,113.627724,34.744381
国龙绿城·怡园展示中心,河南,郑州,郑州,0371,,宝龙城市广场/熙地港,地润路绿城百合公寓-秋月苑,景点,展览馆,113.718508,34.788228
秦岭路街道办事处综合文化站,河南,郑州,郑州,0371,,西元国际广场,六厂前街59号附近,景点,展览馆,113.606247,34.761005
回郭镇综合文化站,河南,郑州,巩义市,0371,,回郭镇,世纪园,景点,展览馆,112.862457,34.68026
登封旅游咨询,河南,郑州,登封市,0371,,嵩阳公园,嵩阳路北段西侧嵩阳公园西门对面,景点,旅行社,113.032234,34.470715
河南省海外旅游有限公司,河南,郑州,郑州,0371,55669880,省电视台,花园路,景点,旅行社,113.682604,34.80062
诗情画玉,河南,郑州,郑州,0371,55685146,北大学城,迎宾路大河龙城商业街,景点,美术馆,113.665813,34.871613
河南省科技馆新馆,河南,郑州,中牟县,0371,,刘集镇,郑开大道与杨桥大道交叉口东北侧,景点,科技馆,113.867348,34.776485
刘寨镇综合文化站,河南,郑州,新密市,0371,,新密市其他,附近X028号,景点,展览馆,113.544861,34.495411
华中书画艺术院,河南,郑州,郑州,0371,,长江中路沿线,嵩山路立交桥中原百姓广场,景点,美术馆,113.631489,34.700789
郑州市雕塑壁画院,河南,郑州,郑州,0371,67948690,碧沙岗,中原西路街道百花路21号,景点,美术馆,113.624604,34.753944
郑州国际会展中心展览中心E区,河南,郑州,郑州,0371,,郑东新区CBD,郑东新区商务内环路中央公园1号郑州国际会展中心附近,景点,展览馆,113.730743,34.772316
河南省中国旅行社集团有限公司郑州陇海东路门市部,河南,郑州,郑州,0371,86548001,康桥商务广场,紫荆山南路105号方圆创世大厦A座14层12号,景点,旅行社,113.683031,34.740931
海盗船,河南,郑州,郑州,0371,,农科路酒吧街,地润路与众意西路交叉口向东30米,景点,游乐场,113.68605,34.788528
中岳庙-游客服务中心,河南,郑州,登封市,0371,,登封市其他,少林大道东段818号,景点,公园/广场,113.073891,34.45546
河南和信国际旅行社,河南,郑州,郑州,0371,,国贸360,农业路东16号省汇中心B座702室,景点,旅行社,113.687679,34.786738
体育嘉苑金街,河南,郑州,郑州,0371,,大石桥/体育场,月牙石酒店南70米,景点,观光街区,113.660667,34.771656
新华路街道办事处小高庄社区文化活动中心,河南,郑州,新郑市,0371,,新郑金苑小区,金华街新郑市新华路小学南侧约200米,景点,展览馆,113.746407,34.388058
高台古院,河南,郑州,新郑市,0371,,新郑市其他,郑州园博园,景点,人文古迹,113.869492,34.455971
非遗城非物质文化遗产展馆,河南,郑州,郑州,0371,,郑东新区CBD,九如东路2-3号楼附近,景点,展览馆,113.734335,34.772546
蓝堡湾贵人街,河南,郑州,郑州,0371,55679111,正弘中心,文博东路葛文英口腔诊所旁,景点,观光街区,113.673027,34.796471
河南省郑州文博城易源斋国学文化馆,河南,郑州,郑州,0371,,经开区,经开第八大街188号附近,景点,展览馆,113.768143,34.733791
内宅伙房,河南,郑州,巩义市,0371,,巩义市其他,康百万庄园内,景点,更多景点/周边游,112.949127,34.763203
延边春天国际旅行社有限公司河南分公司,河南,郑州,郑州,0371,,郑东新区CBD,商务外环路12号绿地世纪峰会11层,景点,旅行社,113.719757,34.776829
中区十四街,河南,郑州,郑州,0371,,火车站/二七广场,乔家门路30号附近,景点,观光街区,113.668282,34.74242
荥阳市青少年及大学生服务中心,河南,郑州,荥阳市,0371,,海龙时代广场,康泰路与荥泽大道交叉口西南150米荥阳市教育体育局附近,景点,展览馆,113.429024,34.781441
少林寺武僧禅院,河南,郑州,登封市,0371,137****8101,登封市其他,环山路北50米,景点,宗教,112.990819,34.493739
雕塑绘画,河南,郑州,巩义市,0371,,巩义市其他,康百万庄园主宅区内,景点,美术馆,112.949265,34.763088
登封窑,河南,郑州,登封市,0371,62750886,登封市其他,207国道与郑登快速路交叉口向南100米路东,景点,博物馆,113.002289,34.416286
八桂绿园,河南,郑州,中牟县,0371,,人民医院,郑开大道与人文路交汇向南2000米中国绿化博览园内,景点,植物园,113.935577,34.757797
孝南村文化活动中心,河南,郑州,巩义市,0371,,火车站,孝义路与腾飞路交叉口西150米,景点,展览馆,112.973511,34.758625
树穴精灵,河南,郑州,郑州,0371,,陈砦,国基路86号郑州海洋馆加勒比小镇内,景点,更多景点/周边游,113.658286,34.819842
梦之旅中牟文化展览馆,河南,郑州,中牟县,0371,,人民医院,广惠街街道广惠街四牟园学苑路与映旭街交叉口西南200米,景点,陈列馆,113.949799,34.71542
郑州市雕塑艺术馆,河南,郑州,郑州,0371,67652045,高新区,西三环,景点,美术馆,113.586488,34.765428
和润书画中国艺术馆,河南,郑州,郑州,0371,132****0018,郑州东站,商鼎路心怡路升龙广场2号楼1单元604室,景点,美术馆,113.77079,34.757584
河南省中国旅行社集团,河南,郑州,郑州,0371,,东风路,丰乐路跃进路交叉口丹尼斯超市三楼入口处,景点,旅行社,113.642016,34.791706
中国旅行社总社河南有限公司,河南,郑州,中牟县,0371,,县政府,广惠街与牟山路交叉口东北50米,景点,旅行社,113.97464,34.722129
郑州市农业科技博览园,河南,郑州,郑州,0371,,黄河游览区,师桐路,景点,展览馆,113.54006,34.862576
天下第一枣,河南,郑州,中牟县,0371,,人民医院,郑开大道与人文路交汇向南2000米中国绿化博览园内,景点,景点/周边游,113.936722,34.7537
淮北文化活动服务站,河南,郑州,上街区,0371,,上街区,绿化街温馨家园,景点,展览馆,113.309814,34.812721
郑州国际会展中心展览中心A区,河南,郑州,郑州,0371,68089988,郑东新区CBD,如意湖街道会展路与商务东五街交叉口西北150米,景点,展览馆,113.730125,34.770634
淇堡乐园,河南,郑州,郑州,0371,,管城回族区,小刘村刘东小学西200米路南,景点,游乐场,113.677472,34.646041
观音寺镇唐庄村文化大院,河南,郑州,新郑市,0371,,新郑市其他,唐庄村委会西南方向80米,景点,展览馆,113.676476,34.318214
贵宾室,河南,郑州,巩义市,0371,,巩义市其他,康百万庄园景区内栈房区,景点,更多景点/周边游,112.950325,34.763405
中国天文博物院,河南,郑州,登封市,0371,,登封市其他,城东南12公里的告城镇周公庙观星台内,景点,博物馆,113.147148,34.400898
东街,河南,郑州,郑州,0371,,金水区,商城东路东街,景点,观光街区,113.720526,34.753156
科迪食文化广场,河南,郑州,巩义市,0371,,巩义东区,嵩山路皇家花园,景点,公园/广场,113.019562,34.758999
赵口闸门,河南,郑州,中牟县,0371,,中牟县其他,黄河附近,景点,观光街区,113.971725,34.899574
登封国旅散客接待部,河南,郑州,登封市,0371,,少林寺风景区,西北15公里处的嵩山少室山下嵩山少林风景区内,景点,旅行社,112.953354,34.5149
荥阳市文学艺术活动中心,河南,郑州,荥阳市,0371,,荥阳图书馆,广场东街001号,景点,展览馆,113.380554,34.785381
风景林,河南,郑州,巩义市,0371,,宋陵公园,杜甫路84号永昭陵内,景点,自然景观,112.987114,34.741356
河南旅游集团有限公司,河南,郑州,郑州,0371,159****3257,富田太阳城,未来路815号附近,景点,旅行社,113.705924,34.730124
旅游百事通经开区第五大街服务网点,河南,郑州,郑州,0371,,经开区,航海路第五大街交叉口国安经贸大厦6层,景点,旅行社,113.754761,34.721348
阳光商业街D区,河南,郑州,郑州,0371,,省电视台,阳光新城,景点,步行街,113.704597,34.79845
泳池桑拿·水上乐园,河南,郑州,郑州,0371,65331168;130****0808,南三环汽配大世界,鼎元街宽广洁具批发市场2号楼3-4-5号,景点,水上乐园,113.720329,34.698364
郑东新区规划展览馆,河南,郑州,郑州,0371,,郑东新区CBD,商务外环路24号,景点,陈列馆,113.736196,34.773267
中原国画院,河南,郑州,新密市,0371,,新密市政府,溱水路新密市金宝贝幼儿园(新密市食品药品监督管理局南)西侧约150米,景点,美术馆,113.387058,34.542368
爱的情商乐园,河南,郑州,登封市,0371,,登封一中/国际商贸城,少林大道1323号,景点,主题公园,113.021042,34.455589
大河啤酒夜市广场,河南,郑州,郑州,0371,65952222,经三路沿线,政七街4号附1号,景点,广场,113.687584,34.777134
河南省聚宝楼玉文化展示中心,河南,郑州,新密市,0371,,新密市其他,开阳路与014乡道交叉口南300米,景点,展览馆,113.375757,34.554146
张凌超艺术馆,河南,郑州,荥阳市,0371,,荥阳植物园,禹锡路与金山大道交叉口东北150米,景点,美术馆,113.413252,34.769272
北斗星城科技展示中心,河南,郑州,郑州,0371,,863软件园,高新技产业开发区翠竹街与金梭路交叉口向西五十米路北国家863产业园南门西,景点,展览馆,113.561804,34.816875
藏经阁,河南,郑州,登封市,0371,,登封市其他,太室路与少室路交叉口北50米嵩阳景区大法王寺内,景点,更多景点/周边游,113.026996,34.505006
贵金天地展示中心,河南,郑州,新郑市,0371,,人民路,人民路中信银行东100米,景点,展览馆,113.761513,34.39587
生命之源,河南,郑州,中牟县,0371,,人民医院,郑开大道与人文路交汇向南2000米中国绿化博览园内,景点,更多景点/周边游,113.928444,34.756763
瓷器展,河南,郑州,巩义市,0371,,巩义市其他,西3公里处康店镇康百万庄园主宅区内,景点,更多景点/周边游,112.949248,34.763508
文职居室,河南,郑州,巩义市,0371,,巩义市其他,西3公里处康店镇康百万庄园主宅区内,景点,更多景点/周边游,112.949533,34.763343
崇本堂,河南,郑州,郑州,0371,,东建材,商都路5号满圆红F4层,景点,宗教,113.738167,34.747863
新恒丰艺术馆,河南,郑州,郑州,0371,,郑东新区CBD,天下收藏文化街北区3层3082号,景点,美术馆,113.733964,34.774514
北大清真寺,河南,郑州,郑州,0371,,火车站/二七广场,清真寺街，星月小区附近,景点,宗教,113.678862,34.755233
宋太宗永熙陵,河南,郑州,巩义市,0371,,回郭镇,西村镇滹沱村东北,景点,古代遗迹,112.950714,34.670959
巩义窑址,河南,郑州,巩义市,0371,,巩义市其他,G310,景点,古代遗迹,113.04277,34.745991
马寨镇杨寨商业步行街,河南,郑州,郑州,0371,132****3546,马寨镇,同兴街185号,景点,步行街,113.526666,34.709036
北京凯撒国际旅行社有限责任公司郑州分公司,河南,郑州,郑州,0371,86580808,曼哈顿广场/英协路,金水路226号楷林国际A座13层1316室,景点,旅行社,113.717925,34.763175
红色文化博物馆,河南,郑州,新郑市,0371,152****2939,新郑市其他,会盟大道与泰山路交叉口千稼集,景点,博物馆,113.640758,34.58087
中原英烈纪念馆,河南,郑州,郑州,0371,69389738,帝湖,郑州烈士陵园北区,景点,纪念馆,113.62262,34.707836
寻木馆,河南,郑州,郑州,0371,,汽车东站,农业南路与福禄东路交叉口西南50米,景点,博物馆,113.756138,34.749028
E美旅业,河南,郑州,郑州,0371,,经三路沿线,黄河路和中州大道交叉口金成时代广场9号楼,景点,旅行社,113.708649,34.777239
超化寺,河南,郑州,新密市,0371,187****7799,新密市其他,王超路,景点,宗教,113.397362,34.452408
反弹蹦床公园,河南,郑州,郑州,0371,66666882,宝龙城市广场/熙地港,农业东路与九如路交叉口宝龙城市广场B区2楼,景点,更多景点/周边游,113.739453,34.781563
东虢湖,河南,郑州,上街区,0371,,上街区,工业路街道蓝天路附近,景点,城市观光,113.287739,34.831772
西泰山欢乐园,河南,郑州,新郑市,0371,,新郑市其他,会盟大道和马武路的交叉口附近,景点,游乐场,113.646065,34.584115
千米一观,河南,郑州,新密市,0371,,新密市其他,大方山,景点,更多景点/周边游,113.197639,34.563007
爱丽丝公园,河南,郑州,郑州,0371,,普罗旺世/庙李,国基路一八中学旁边,景点,公园/广场,113.635445,34.820995
任家古宅,河南,郑州,郑州,0371,,工大新校区,白桦街与雪松路交叉口东150米路南,景点,历史建筑,113.560692,34.829933
山海美术馆,河南,郑州,郑州,0371,,经开区,经开第七大街151号,景点,美术馆,113.76143,34.72459
金沙湖草坪部,河南,郑州,郑州,0371,55970073,经开区,经南八路鼎峰彩钢附近,景点,更多景点/周边游,113.769745,34.696295
A+沉浸式娱乐馆,河南,郑州,郑州,0371,56652666,火车站/二七广场,二七广场无限城购物中心负一楼东侧B132号,景点,展览馆,113.666126,34.749328
河南省当代艺术馆,河南,郑州,新密市,0371,66720567;186****9977,新密市其他,圣水峪1号,景点,美术馆,113.514252,34.614269
星空书画艺术馆,河南,郑州,登封市,0371,155****7188,嵩阳公园,嵩山路113号,景点,美术馆,113.037521,34.473515
帝景公园,河南,郑州,新郑市,0371,,华南城/高坡岩,中华路与107连接线交汇处,景点,公园/广场,113.74892,34.59016
梅山崖,河南,郑州,新密市,0371,,市博物馆,育才街鲁班喜悦往西50米,景点,人文古迹,113.384666,34.544888
魏唐石刻,河南,郑州,郑州,0371,139****4450,经开区,文博城西九楼1F-19室,景点,人文古迹,113.763651,34.734381
绿地千玺广场58楼观光游览,河南,郑州,郑州,0371,68895858,郑东新区CBD,会展路绿地千禧广场负1楼,景点,高空观景,113.727188,34.771175
小画童美术馆,河南,郑州,郑州,0371,186****2766;135****2754,冉屯路/五龙口,天悦龙庭1号楼临街门面,景点,美术馆,113.60527,34.777042
猛犸跳伞俱乐部,河南,郑州,上街区,0371,139****4358,上街区,通航机场（河南省航空运动管理中心）,景点,更多景点/周边游,113.276886,34.837185
草食区,河南,郑州,郑州,0371,,农科路酒吧街,花园路103号正北方向10米,景点,动物园,113.684906,34.791397
迎客厅,河南,郑州,巩义市,0371,,巩义市其他,区西3公里处康店镇康百万庄园栈房区内,景点,更多景点/周边游,112.950478,34.76339
途牛旅游,河南,郑州,郑州,0371,,汽车东站,管城郑东商业中心B区,景点,旅行社,113.759748,34.742164
石泉寺,河南,郑州,荥阳市,0371,180****6305,荥阳市其他,石棚村南口,景点,宗教,113.407504,34.668219
祭伯城遗址,河南,郑州,郑州,0371,,宝龙城市广场/熙地港,天时路2号,景点,古代遗迹,113.750738,34.779313
生命与健康科学馆,河南,郑州,郑州,0371,136****1894,黄河游览区,江山路黄河南岸188号,景点,科技馆,113.535722,34.932507
孤柏渡黄河塬休闲旅游区,河南,郑州,荥阳市,0371,85097111,荥阳市其他,连霍高速郑州虎牢关出口北4公里古柏渡飞黄旅游区北50米,景点,主题乐园,113.239065,34.893469
储物,河南,郑州,巩义市,0371,,巩义市其他,康百万庄园栈房区内,景点,人文古迹,112.950785,34.763555
2018第14届中国郑州五金机电展览会,河南,郑州,郑州,0371,,郑东新区CBD,会展路郑州国际会展中心,景点,展览馆,113.730681,34.771771
107沙场,河南,郑州,新郑市,0371,,新郑市其他,乔庄村,景点,更多景点/周边游,113.713627,34.38331
河南华通汽车旅游有限公司,河南,郑州,郑州,0371,,升龙广场,嵩山南路7号10号办公楼,景点,旅行社,113.628403,34.731121
商代亳都都城内城北城遗址,河南,郑州,郑州,0371,,人民路/紫荆山,人民路与金水路交叉口西南角,景点,古代遗迹,113.679708,34.763588
好想你金鹭鸵鸟游乐园,河南,郑州,新郑市,0371,66873298,新郑市其他,新孟路中段谢新线好想你金鹭鸵鸟园,景点,动物园,113.820854,34.55592
河南建业新生活旅游服务有限公司,河南,郑州,郑州,0371,,郑州东站,郑东新区商鼎路升龙广场3号楼2单元27层,景点,旅行社,113.770251,34.756291
天悦滨河广场,河南,郑州,郑州,0371,,陈寨/张家村,杭州路南50米,景点,公园/广场,113.647835,34.839237
风雅广场,河南,郑州,郑州,0371,,龙子湖校区,金水东路180号,景点,公园/广场,113.822514,34.781984
足球公园,河南,郑州,郑州,0371,,二七区,侯寨街道侯张线东100米,景点,公园/广场,113.584165,34.616318
郑州市金水区山清水秀温泉酒店,河南,郑州,郑州,0371,55552888,国贸360,农业路1附,景点,温泉,113.679268,34.787037
小天才公园,河南,郑州,郑州,0371,186****8616,工大新校区,雪松路与金菊街交叉口家庭茂3楼,景点,公园/广场,113.555893,34.820183
昌平广场,河南,郑州,新密市,0371,,新密市其他,016乡道西50米,景点,公园/广场,113.296783,34.561985
元正置业广场,河南,郑州,荥阳市,0371,,荥阳站,万山路6号附近,景点,公园/广场,113.382117,34.792703
三峡环坝旅游发展集团,河南,郑州,郑州,0371,,金水区,经七路43-11号,景点,旅行社,113.672405,34.768185
去哪儿旅行社,河南,郑州,郑州,0371,60999091;150****5760,瑞达路沿线,科学大道瑞达路正弘高新数码港西悦城LOFT3单元14层278室,景点,旅行社,113.566688,34.806738
星工场绘画艺术馆,河南,郑州,中牟县,0371,158****0580,人民医院,东润朗郡北门16号楼,景点,美术馆,113.961143,34.722533
荒岛艺术馆,河南,郑州,新郑市,0371,62568773,升达大学/中原工学院,文昌路学府花园,景点,美术馆,113.688713,34.603344
盈科旅游,河南,郑州,郑州,0371,185****7707,高新区,谦祥万和城D区,景点,旅行社,113.540829,34.83497
芒砀山,河南,郑州,郑州,0371,61369099,金水路/省政府,人民会堂院内花园路1-1号,景点,旅行社,113.683049,34.764936
海南海景旅居展示中心,河南,郑州,郑州,0371,,宝龙城市广场/熙地港,九如东路永威翰林居西侧约50米,景点,展览馆,113.742872,34.778222
双鹤梦幻乐园,河南,郑州,新郑市,0371,177****9797,新郑市其他,八千乡航空港区双鹤湖公园生物科技四街南桥北100米路东,景点,游乐场,113.865019,34.401029
河南非遗体验馆,河南,郑州,郑州,0371,152****2958,二七区,樱花路,景点,陈列馆,113.589098,34.613329
少林寺演武厅功夫表演团,河南,郑州,登封市,0371,131****2888,少林寺风景区,嵩山少林风景区内,景点,旅游项目/观光项目,112.947673,34.510643
长安古寨,河南,郑州,郑州,0371,61285558,二七区,侯寨线上李河村建业足球公园北行米路西,景点,仿古建筑,113.582115,34.618454
途牛旅游,河南,郑州,郑州,0371,,管城回族区,管城南曹乡齐小王庄村,景点,旅行社,113.754078,34.668751
途牛旅游,河南,郑州,郑州,0371,,人民路/紫荆山,经五路2号河南广播大厦配楼临街门面房南,景点,旅行社,113.677856,34.767857
艾尔特艺术馆,河南,郑州,荥阳市,0371,155****5800,荥阳市其他,荥泽大道碧桂园龙城商业街麦当劳二楼,景点,美术馆,113.326319,34.771209
宏光.百花里,河南,郑州,郑州,0371,,曼哈顿广场/英协路,黑庄路,景点,步行街,113.717766,34.766777
郑州森格展览展示,河南,郑州,郑州,0371,,东建材,化庄社区1号楼,景点,展览馆,113.733986,34.740673
