名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
铁像寺水街,四川,成都,成都,028,65292065,高新区,石羊街道铁像寺路88号,景点,步行街,104.049156,30.557629
蓝剑水世界,四川,成都,成都,028,85365097,机投,金川路成都市武侯区贝贝乐幼儿园东南侧约120米,景点,水上项目/水上体验,103.958804,30.648376
大源中央公园,四川,成都,成都,028,,高新区,桂溪街道天府二街777号,景点,城市公园,104.049202,30.549101
李家钰烈士墓,四川,成都,成都,028,,双楠,广福桥横街6号,景点,烈士陵园,104.033585,30.639189
成都规划馆,四川,成都,成都,028,85152877,高新区,蜀绣西路69号,景点,陈列馆,104.063133,30.586481
沃顿公园,四川,成都,成都,028,,武侯区,南三环路五段188号,景点,城市公园,104.035721,30.60199
新光社区休闲广场,四川,成都,成都,028,,神仙树,新乐南街3号附28号,景点,广场,104.035156,30.606827
宝中旅游,四川,成都,成都,028,87032232,双楠,双元街49号,景点,旅行社,104.03073,30.651029
易园园林艺术博物馆,四川,成都,成都,028,87512222,茶店子,土桥金泉路8号,景点,博物馆,104.014915,30.717812
宝中旅游,四川,成都,成都,028,65885959,营门口,蜀汉路98号欧尚超市(金牛店)2层,景点,旅行社,104.028908,30.682817
蜀道园,四川,成都,成都,028,,火车站,蓉北商贸大道1段111号,景点,城市公园,104.062767,30.709192
金牛天主堂,四川,成都,成都,028,,梁家巷,张家巷37号,景点,宗教,104.080917,30.678507
江河旅行社,四川,成都,成都,028,,府南新区,大庆路70号,景点,旅行社,104.032205,30.671476
市政公园,四川,成都,成都,028,,蜀汉路,育仁北路茶文化公园,景点,城市公园,104.018112,30.700624
马鞍山烈士墓,四川,成都,成都,028,,火车北站/高笋塘,马鞍山路26号院,景点,烈士陵园,104.087341,30.682665
凤凰山清真寺,四川,成都,成都,028,,军区总医院/天回镇,凤鸣路四川师范大学职业技术学院(汽车分院)西侧约200米,景点,宗教,104.083549,30.727732
清真上寺,四川,成都,成都,028,,金牛区,北街26号,景点,宗教,104.008308,30.722527
童叟园,四川,成都,成都,028,,西南交大,怡泽苑斜对面,景点,城市公园,104.039291,30.705521
凤凰山公园,四川,成都,成都,028,,军区总医院/天回镇,凤凰山街道北星大道,景点,公园/广场,104.081894,30.737726
中国青年旅行社,四川,成都,成都,028,87678185,西南交大,交大路144号,景点,旅行社,104.049142,30.697359
四川天府旅行社有限公司市场部,四川,成都,成都,028,,营门口,二环路西三段181号金牛综贸大楼14层15号,景点,旅行社,104.036979,30.686969
北门广场游园,四川,成都,成都,028,,梁家巷,星辉西路15号,景点,广场,104.080513,30.676062
茶店子公园,四川,成都,成都,028,,蜀汉路,育仁西路31号,景点,城市公园,104.018456,30.6998
成都旅游集散中心,四川,成都,成都,028,87506610,茶店子,西三环路五段289号,景点,旅行社,104.013911,30.705141
太阳广场,四川,成都,成都,028,83390853,火车站,人民北路二段198号附5号,景点,公园/广场,104.073578,30.691582
金华寺,四川,成都,成都,028,83588057,三河场,天回镇街道金华村5组801室,景点,宗教,104.117821,30.777238
百事通国际旅行社,四川,成都,成都,028,66000431;66000434,沙湾会展中心,九里堤南路15号,景点,旅行社,104.058685,30.686365
九里生活广场,四川,成都,成都,028,,西南交大,九里堤街道星河路68号,景点,广场,104.047577,30.706995
宇龙旅游开发有限公司,四川,成都,成都,028,,营门口,农市街51-129号金港商城A座406室,景点,旅行社,104.043206,30.684514
四川风情假日旅行社,四川,成都,成都,028,87785238,抚琴,一环路西三段27号8楼,景点,旅行社,104.039983,30.670373
青旅诚亿假期,四川,成都,成都,028,,西安北路,西安中路8号豪瑞新界A座3层A3-4、3-5号,景点,旅行社,104.04824,30.666459
成都市城乡规划展览馆,四川,成都,成都,028,,骡马市,西御河街道东御河沿街15号,景点,陈列馆,104.066917,30.664736
张采芹故居,四川,成都,成都,028,,宽窄巷子,宽巷子35号,景点,名人故居,104.05265,30.664234
诗圣文化园,四川,成都,成都,028,87319258,杜甫草堂,草堂路36号,景点,公园/广场,104.02597,30.659723
中国国际旅行社,四川,成都,成都,028,66329088,北较场,青龙街27号铂金城3号楼10楼,景点,旅行社,104.064197,30.670587
皇城清真寺,四川,成都,成都,028,,人民公园,小河街2号,景点,宗教,104.062912,30.65671
君平园,四川,成都,成都,028,,人民公园,君平街26号,景点,文化公园,104.058411,30.654863
成都·中国青年旅行社,四川,成都,成都,028,87396501,光华村,青羊大道16号附5354号,景点,旅行社,104.008342,30.663722
拒霜园,四川,成都,成都,028,,人民公园,文翁路2号,景点,城市公园,104.057884,30.648352
银杏园,四川,成都,成都,028,83573470,人民公园,汪家拐街道锦里中路,景点,公园/广场,104.056313,30.649565
成都环球国旅,四川,成都,成都,028,136****7356,府南新区,瑞联路二十一世纪花园世纪城,景点,旅行社,103.999992,30.66577
九寨沟招商旅行社,四川,成都,成都,028,,太升路/春熙路,玉沙路123号建业大厦1层,景点,旅行社,104.083971,30.665912
黄忠公园,四川,成都,成都,028,,金沙遗址/西单商场,蜀汉路,景点,城市公园,104.005318,30.686998
成都中国青年旅行社,四川,成都,成都,028,66620332;87039455,双楠,大石西路18号附31号,景点,旅行社,104.035443,30.651083
宝中旅游,四川,成都,成都,028,86770575,府南新区,玉宇路945号,景点,旅行社,103.991004,30.665224
恒信国际旅行社,四川,成都,成都,028,,北较场,东城根下街,景点,旅行社,104.062486,30.670913
成都科技会堂,四川,成都,成都,028,,府南新区,贝森南路18号,景点,景点/周边游,104.003899,30.66732
中国旅行社,四川,成都,成都,028,,营门口,西马道街32号东楼910室,景点,旅行社,104.039597,30.682337
大风堂书画院,四川,成都,成都,028,,杜甫草堂,浣花南路112号,景点,美术馆,104.034012,30.657883
雅文化园,四川,成都,成都,028,,武侯祠,大石东路与锦官桥滨河路交叉口东南50米,景点,城市公园,104.048752,30.651506
新东方国际旅行社,四川,成都,成都,028,,成飞大道,黄田坝街道纬四路176号,景点,旅行社,103.963932,30.697042
竹林村,四川,成都,成都,028,,青羊区,光华大道二段,景点,古村古镇,103.906539,30.677388
国际非物质文化遗产博览园,四川,成都,成都,028,87075500,青羊区,光华大道二段601号,景点,文化公园,103.929794,30.666527
甲府园,四川,成都,成都,028,,沙湾会展中心,西体北路2号,景点,公园/广场,104.063065,30.682058
鼓楼南街门楼,四川,成都,成都,028,,北门大桥,白云寺街19号,景点,历史建筑,104.073677,30.672455
大公园,四川,成都,成都,028,,中坝/青羊万达,光华大道一段成飞大道,景点,城市公园,103.95974,30.670458
岁寒园,四川,成都,成都,028,,沙湾会展中心,武都路北50米,景点,城市公园,104.066154,30.68074
苏坡公园,四川,成都,成都,028,,金沙遗址/西单商场,西环三路四段341附近,景点,城市公园,103.998489,30.690521
成都中国青年旅行社,四川,成都,成都,028,189****3559,府南新区,大庆路70号附13号,景点,旅行社,104.032133,30.670913
琴台故径,四川,成都,成都,028,,青羊宫,琴台路附近,景点,古代遗迹,104.047218,30.662554
刘宅,四川,成都,成都,028,,北门大桥,忠烈祠西街47号,景点,历史建筑,104.075241,30.665028
新华日报旧址,四川,成都,成都,028,,人民公园,祠堂街38号,景点,古代遗迹,104.059685,30.657164
东篱翠湖公园,四川,成都,成都,028,85954999,万达广场,琉璃路大沙河桥西边,景点,城市公园,104.091629,30.607874
大新华运通国旅,四川,成都,成都,028,,牛市口,莲花西路224号,景点,旅行社,104.098141,30.638581
牡丹,四川,成都,成都,028,4006885485,川师大菊园一条路,驸江路三号圣花乡,景点,景点/周边游,104.1339,30.570137
东门城墙遗址,四川,成都,成都,028,,合江亭,青莲上街38号对面,景点,古代遗迹,104.082375,30.645992
成都烈士陵园,四川,成都,成都,028,,川师大菊园一条路,大安桥路579号,景点,烈士陵园,104.122841,30.55155
橡树林滨河公园,四川,成都,成都,028,,万达广场,牛市口街道橡树林路166号,景点,城市公园,104.090736,30.623169
红星路步行广场,四川,成都,成都,028,,春熙路,红星路3段-14号-附2,景点,步行街,104.079224,30.654074
中国成都国际赛车博物馆,四川,成都,成都,028,,三圣乡,石胜路87号,景点,博物馆,104.120926,30.585041
宝中旅游,四川,成都,成都,028,86088119,书院街,三槐树路6号附4号,景点,旅行社,104.089953,30.662103
樱花,四川,成都,成都,028,,川师大菊园一条路,聚宝路白鹭湾湿地公园西北侧约180米,景点,更多景点/周边游,104.129425,30.570353
金融博览中心,四川,成都,成都,028,,春熙路,东大街下东大街段166号,景点,展览馆,104.081062,30.650848
成都许燎源现代设计艺术博物馆,四川,成都,成都,028,84678558;135****5635,川师大菊园一条路,三圣乡红砂村联合三组303,景点,博物馆,104.156281,30.582432
双桂公园,四川,成都,成都,028,,双桥子/水碾河,双桂路31号,景点,城市公园,104.114014,30.642017
新东方国际旅行社,四川,成都,成都,028,61300683,成都东站,华龙路68号成渝立交内侧,景点,旅行社,104.148301,30.631591
天府熊猫塔,四川,成都,成都,028,84357888,电视塔/339购物中心,猛追湾168号,景点,高空观景,104.094589,30.662306
中国国际旅行社,四川,成都,成都,028,84338033,府南新区,成华大道新鸿路185号附3,景点,旅行社,104.029327,30.674577
龙潭客家人口文化公园,四川,成都,成都,028,,熊猫基地,龙井路6号西南方向90米,景点,文化公园,104.167488,30.713255
宝中旅游,四川,成都,成都,028,139****7911;180****2253,驷马桥/动物园,羊子山西路83号兴元华盛二期大门左侧,景点,旅行社,104.0964,30.706952
沙河公园,四川,成都,成都,028,83128995,建设路/电子科技大学,建设北街,景点,城市公园,104.10424,30.676235
望湖楼,四川,成都,成都,028,,熊猫基地,客风路,景点,历史建筑,104.157631,30.714151
院山坡殉国烈士陵园,四川,成都,成都,028,84210567,龙潭寺,龙潭寺东路201号,景点,烈士陵园,104.200638,30.706194
城东机票全球通旅游,四川,成都,成都,028,83260563,八里庄,二环路东一段28号新28号附新1号,景点,旅行社,104.106206,30.680096
沙河三洞古桥公园,四川,成都,成都,028,,李家沱,三友路187,景点,城市公园,104.094986,30.686193
百事通国际旅行社,四川,成都,成都,028,84365699,建设路/电子科技大学,培华西路2号附4号,景点,旅行社,104.104141,30.666991
宝中旅游,四川,成都,成都,028,84388887,双林路,成华大道新鸿路292号,景点,旅行社,104.103761,30.661651
环球国旅,四川,成都,成都,028,84306868;62126091,八里庄,文德路259号,景点,旅行社,104.119489,30.681505
环球国际,四川,成都,成都,028,62126091,双林路,双林路266号,景点,旅行社,104.098495,30.658787
旅游百事通,四川,成都,成都,028,65581755,双林路,一环路东三段99号,景点,旅行社,104.101352,30.657982
天府庄园,四川,成都,青白江区,028,135****3027,青白江区,福洪镇成环路（四川天府孔雀园南侧约100米）,景点,动植物园,104.364914,30.725794
环球中心海洋乐园,四川,成都,成都,028,62732999,高新区,天府大道北段1700号环球购物中心内,景点,水上乐园,104.065147,30.568781
简阳雷音寺,四川,成都,简阳市,028,,简阳市其他,青龙镇金简路西50米,景点,宗教,104.632191,30.473651
拥佛寺,四川,成都,简阳市,028,,简阳市其他,东壮路港通山水华庭南侧约40米,景点,宗教,104.543388,30.42646
简阳弥陀寺,四川,成都,简阳市,028,,安象街沿线/北门,升阳洞街75号,景点,宗教,104.539772,30.392996
音乐广场,四川,成都,简阳市,028,,安象街沿线/北门,安象街175号,景点,广场,104.546181,30.396492
蓝湖国际旅行社,四川,成都,成都,028,180****9757;180****9737,春熙路,华兴正街5号王府井商城B座9楼D,景点,旅行社,104.080374,30.658795
凤栖山,四川,成都,崇州市,028,,崇州市,街子镇凤栖山景区,景点,自然风光,103.524651,30.8116
山涯营户外体验公园,四川,成都,大邑县,028,85292933,大邑县其他,鹤鸣乡青龙村,景点,城市公园,103.367836,30.653137
旅游百事通,四川,成都,青白江区,028,83622832,青白江区,公安街与朝阳路交叉口,景点,旅行社,104.321178,30.855858
漫花庄园,四川,成都,新都区,028,83933394,熊猫基地,蜀龙大道南段1528号,景点,植物园,104.140785,30.761971
水井坊博物馆,四川,成都,成都,028,84436999,水锦界,水井街25号,景点,博物馆,104.086197,30.645269
梵木艺术馆,四川,成都,成都,028,,四川师大,金象寺199号,景点,美术馆,104.109146,30.608953
天主教堂,四川,成都,新都区,028,,新都区其他,曲景路,景点,宗教,104.167961,30.788239
中国旅行社,四川,成都,成都,028,84128112;177****5007,骡马市,西御河街道顺城大街288号珠峰宾馆16楼05室,景点,旅行社,104.068665,30.665564
成都华夏国际旅行社,四川,成都,成都,028,85585092;85585095,武侯祠,浆洗街27号天亿大厦B座8楼,景点,旅行社,104.059068,30.646212
檬子河峡谷,四川,成都,蒲江县,028,,蒲江县其他,前进路与106省道交叉口东南100米,景点,自然风光,103.491859,30.145027
临邛古城景区,四川,成都,邛崃市,028,88746699,临邛古镇,大北街,景点,古村古镇,103.464348,30.412846
刘成勋故居,四川,成都,大邑县,028,,新场古镇,下正街45-47号,景点,名人故居,103.425987,30.531628
金穗旅行社,四川,成都,成都,028,,青羊宫,百卉路1号,景点,旅行社,104.039893,30.652863
康辉国际旅行社,四川,成都,双流区,028,,东升镇,丛桂街63号,景点,旅行社,103.924765,30.573938
海航乐游幸运国旅,四川,成都,双流区,028,189****5153,双流区其他,彭镇燃灯小区北二街5号,景点,旅行社,103.873537,30.586775
南国旅行家,四川,成都,成都,028,,高升桥,瑞金广场1幢13楼A座,景点,旅行社,104.040565,30.642235
全球通国际旅行社,四川,成都,成都,028,,双林路,红星路四段98号附1号,景点,旅行社,104.107906,30.652095
旅游百事通华新街服务网点,四川,成都,双流区,028,,天府新区,华新中街137号,景点,旅行社,104.052976,30.508816
新东方国际旅行社,四川,成都,双流区,028,,双流机场,机场路常乐段与南三街交叉口,景点,旅行社,103.982492,30.572677
九寨沟康辉旅行社,四川,成都,都江堰市,028,87139415,天和盛世,建设路199号,景点,旅行社,103.62391,30.999649
龙池滑雪场,四川,成都,都江堰市,028,85155221,龙池国家森林公园,龙池国家森林公园旁,景点,滑雪场,103.559201,31.104021
幸运国旅,四川,成都,成都,028,,双楠,燃灯寺西北街36号,景点,旅行社,104.03361,30.64755
风情假日旅行社西航港服务网点,四川,成都,双流区,028,85871896,四川大学江安校区,西航港新街239号,景点,旅行社,104.008431,30.576401
青城山旅行社总社,四川,成都,双流区,028,,戛纳湾,一环路东五段108号,景点,旅行社,104.05518,30.514072
龙桥黑熊救护中心,四川,成都,新都区,028,83079033,新都区其他,新繁街道青桥村一社,景点,动物园,104.005137,30.827057
金牛观音寺,四川,成都,成都,028,,西南交大,洋上升街,景点,宗教,104.046093,30.699302
格林庄园,四川,成都,大邑县,028,88312188;133****8090,大邑县其他,大安路2487号,景点,动植物园,103.577744,30.5259
四川省中国青年旅行社锦城分社,四川,成都,成都,028,85585095,双林路,双林路388号富临大厦,景点,旅行社,104.093394,30.660282
九里堤公园,四川,成都,成都,028,87681091,九里堤,九里堤南路97号,景点,城市公园,104.056145,30.691856
凤栖山光严禅寺,四川,成都,崇州市,028,,崇州市,街子镇凤栖山,景点,宗教,103.525726,30.814894
遐客旅行社,四川,成都,成都,028,82831068,茶店子,金府路88号万通金融广场3606,景点,旅行社,104.024936,30.705056
成都佳诚吉通国际旅行社有限公司,四川,成都,成都,028,85353023,科华北路,人民南路4段13号沼气研究所2楼220室,景点,旅行社,104.067793,30.626926
成飞公园,四川,成都,成都,028,,成飞大道,纬一路220号,景点,城市公园,103.956764,30.699841
宜佳票务,四川,成都,成都,028,69192827,万年场/万象城,"近郊大邑县花水湾温泉小镇内（近万象城,塔子山公园）",景点,旅行社,104.115961,30.650582
秀丽东方,四川,成都,成都,028,86787999,川师大菊园一条路,幸福联合4组318号,景点,文化公园,104.131317,30.579288
四川省新东方国际旅行社有限责任公司,四川,成都,成都,028,66018815,高新区,盛和一路88号康普雷斯酒店商务中心,景点,旅行社,104.06283,30.603142
金海岸公园,四川,成都,金堂县,028,84988888,金海岸耍都,赵镇街道迎宾大道一段99号,景点,城市公园,104.409599,30.853712
簇锦古镇,四川,成都,成都,028,,簇桥,簇锦路224号,景点,古村古镇,103.998276,30.607735
龙园,四川,成都,成都,028,,春熙路,东府街7号,景点,更多景点/周边游,104.072006,30.648441
中国国旅,四川,成都,成都,028,,西南交大,营门口路,景点,旅行社,104.040303,30.691003
盐市口中环广场,四川,成都,成都,028,86651022,天府广场/盐市口,顺城大街8号,景点,公园/广场,104.071732,30.656206
德馨居,四川,成都,成都,028,83338888,龙潭寺,东三环二段成都龙潭总部经济城航天路88号龙潭水乡内,景点,更多景点/周边游,104.181012,30.685702
蜀州画院,四川,成都,崇州市,028,,滨河路南段,蜀州中路299号附50号,景点,美术馆,103.666816,30.627306
高新区桂龙公园,四川,成都,成都,028,,高新区,新会展中心公交站,景点,城市公园,104.074269,30.544332
天府创意产业园,四川,成都,郫都区,028,,高新西区,百草路,景点,创意园区,103.9527,30.75141
白沙镇四河堰旅游开发区,四川,成都,双流区,028,,华阳,麓山大道三段87号,景点,旅行社,104.163029,30.471689
花乡农居,四川,成都,成都,028,84676767;84678221,川师大菊园一条路,三圣乡红砂村水杉路332号（近紫薇路）,景点,创意园区,104.160873,30.583796
德源广场,四川,成都,郫都区,028,,德源镇,红旗大道南段443号,景点,公园/广场,103.852478,30.771259
龙兴寺,四川,成都,彭州市,028,,北大街,龙兴北街1号,景点,宗教,103.942505,30.990807
成都旅游咨询服务中心,四川,成都,成都,028,,十陵镇,草市街街道成都东火车站西广场,景点,旅行社,104.06148,30.67383
白光寺,四川,成都,双流区,028,,双流区其他,白沙村6组302号,景点,宗教,104.165787,30.480816
报本祠,四川,成都,大邑县,028,,安仁古镇/博物馆,天福街72号,景点,宗教,103.615494,30.511665
草莓工房,四川,成都,成都,028,,欢乐谷,西华大道16号欢乐谷魔幻城堡区内,景点,游乐场,104.031769,30.723042
成都市美术家协会成都国画院,四川,成都,成都,028,87395736,光华村,二环路西二段75号2号楼3楼,景点,美术馆,104.020998,30.670812
崇宁公园,四川,成都,郫都区,028,,郫都区其他,公园路27号,景点,纪念公园,103.824348,30.927059
翠风苑,四川,成都,成都,028,,望平街,东安南路,景点,城市公园,104.088898,30.654947
雕塑艺术学会雕塑艺术陈列馆,四川,成都,成都,028,,高升桥,倒桑树街76号,景点,陈列馆,104.054802,30.648621
东郊工业文明博物馆,四川,成都,成都,028,87706026,双林路,二环路东二段建设南路1号,景点,博物馆,104.114209,30.666809
