名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
青岛新锐国际旅行社有限公司,山东,青岛,青岛,0532,82776007,海泊桥,山东路广发金融大厦603室,景点,旅行社,120.374049,36.082899
乐享自由行,山东,青岛,青岛,0532,80613620;80613610,海泊桥,山东路,景点,旅行社,120.371929,36.093189
青岛融创藏马山滑雪场,山东,青岛,青岛,0532,84166661;4006739288,黄岛区,西海岸新区开城路中段藏马山滑雪场雪具大厅一楼,景点,滑雪场,119.785789,35.801199
远大国际旅行社,山东,青岛,青岛,0532,,麦岛大学区,香港东路10号,景点,旅行社,120.42622,36.06729
易游天下国际旅行社,山东,青岛,青岛,0532,83866688;186****1796,中央商务区,昆山路7080号中心广场1号楼11层1103室,景点,旅行社,120.38044,36.0931
金山滑雪场,山东,青岛,青岛,0532,86509999,即墨区,金口镇金山滑雪场,景点,滑雪场,120.73455,36.61954
崂山水库,山东,青岛,青岛,0532,,崂山风景区,202省道崂山水库,景点,现代建筑,120.49065,36.25176
东阿阿胶博物馆,山东,青岛,青岛,0532,55768922,万象城,山东路10号万象城6层608,景点,博物馆,120.378067,36.067799
青岛青年国际旅行社,山东,青岛,青岛,0532,81115166;81117171,海琴广场,重庆南路118-2号,景点,旅行社,120.379995,36.113385
荟龙轩艺术馆,山东,青岛,青岛,0532,,麦岛大学区,麦岛路3-16号,景点,美术馆,120.425491,36.063187
台静农故居,山东,青岛,青岛,0532,,汇泉湾商圈,黄县路19号附近,景点,名人故居,120.331871,36.063084
青岛海中旅国际旅行社,山东,青岛,青岛,0532,,小村庄,鞍山路爱心花园小区底商,景点,旅行社,120.364159,36.106155
广州市艺游信息技术有限公司,山东,青岛,青岛,0532,4008059688,开发区,开发区银沙滩路178号,景点,旅行社,120.20161,35.92146
铁路文化宫招待所,山东,青岛,青岛,0532,151****8585,火车站/团岛,广州路37号,景点,展览馆,120.310937,36.065471
蓝萃佳苑蓝莓生态园,山东,青岛,青岛,0532,186****9028,黄岛区,王台镇,景点,动植物园,120.008748,36.072511
青岛盛世飞洋海上旅游有限公司,山东,青岛,青岛,0532,85932111,麦凯乐,香港中路89号琴岛大厦8楼,景点,旅行社,120.408088,36.066237
极地自游行,山东,青岛,青岛,0532,85881800,极地海洋世界,极地海洋世界肯德基对面金岸烟酒行内,景点,旅行社,120.443367,36.069698
欣欣旅游,山东,青岛,青岛,0532,185****8296,石老人海水浴场商圈,秦岭路108号,景点,旅行社,120.468437,36.104967
敬一美术馆,山东,青岛,青岛,0532,,中央商务区,福州北路133号8,景点,美术馆,120.400063,36.098789
融创阿朵小镇· 藏马山国际旅游度假区,山东,青岛,青岛,0532,4006988808,黄岛区,藏南镇藏马山国际旅游度假区,景点,现代小镇,119.775726,35.79586
玉屏国际旅行社,山东,青岛,青岛,0532,68879652,中央商务区,延吉路万达广场3号门2单元30层,景点,旅行社,120.379134,36.089234
雕龙嘴村,山东,青岛,青岛,0532,,崂山风景区,王哥庄街道雕龙嘴社区,景点,特色乡村,120.683167,36.216084
少海国家湿地公园,山东,青岛,胶州市,0532,,胶州市,九龙街道香港路1号,景点,公园/广场,120.093468,36.241917
蓝月庄园有限公司,山东,青岛,青岛,0532,4000227116,即墨区,移政路东端,景点,动植物园,120.244263,36.581684
东方熊牧场,山东,青岛,青岛,0532,151****5690,石老人海水浴场商圈,崂山路1号,景点,动物园,120.510666,36.095036
琅琊台风景名胜区,山东,青岛,青岛,0532,84119665,黄岛区,琅琊镇登台路,景点,自然风光,119.906639,35.651154
乐畅,山东,青岛,青岛,0532,186****4948,崂山区,深圳路123号,景点,旅行社,120.444035,36.124645
即墨老酒博物馆,山东,青岛,青岛,0532,58667995,即墨区,龙山街道办事处开河路666号,景点,博物馆,120.530266,36.363075
青岛滨海学院世界动物自然生态博物馆,山东,青岛,青岛,0532,83150358,保税区,嘉陵江西路425号滨海学院内,景点,博物馆,120.168831,35.982662
海蓝国际旅行社,山东,青岛,青岛,0532,186****1208,火车站/团岛,湖南路76号达宾汉白金豪廷酒店1层,景点,旅行社,120.31517,36.06441
青岛4D魔相馆,山东,青岛,青岛,0532,4000804077,维客广场,向阳路39号泰和购物广场4楼,景点,展览馆,120.422623,36.157936
福日游艇俱乐部,山东,青岛,青岛,0532,55555555,湛山/太平角,东海西路1号万丽海景,景点,游艇,120.367712,36.055681
太平山公园,山东,青岛,青岛,0532,,湛山/太平角,太平山景区内,景点,城市公园,120.358597,36.065929
新亚国旅,山东,青岛,青岛,0532,82887790,火车站/团岛,湖南路76号维多利亚广场4楼411号,景点,旅行社,120.315228,36.064238
南戴河蔚蓝海岸游艇俱乐部,山东,青岛,青岛,0532,8910613,石老人海水浴场商圈,蔚蓝海岸,景点,游艇,120.46323,36.09078
中众联合国际旅行社,山东,青岛,青岛,0532,82869363,火车站/团岛,湖北路31号甲,景点,旅行社,120.314797,36.065927
中咨国际旅行社,山东,青岛,青岛,0532,58731346;188****1346,海泊桥,山东路111号良辰美景南区一号楼二单元2201室,景点,旅行社,120.374862,36.089985
青岛万达风情国际旅行社,山东,青岛,青岛,0532,133****1118,儿童公园/青岛港,辽宁路167号颐高数码3022室,景点,旅行社,120.331929,36.082129
青岛有朋国际旅行社,山东,青岛,青岛,0532,85010679,儿童公园/青岛港,辽宁路167号颐高数码4007室,景点,旅行社,120.331991,36.082131
山东E游,山东,青岛,青岛,0532,186****9987,火车站/团岛,泰安路14号金海大酒店,景点,旅行社,120.313452,36.066079
信特景苑广场,山东,青岛,青岛,0532,85508888,即墨开发区,鹤山路216号,景点,更多景点/周边游,120.497978,36.39909
浮山所,山东,青岛,青岛,0532,,浮山所/中联广场,徐州路38号,景点,自然景观,120.388077,36.067924
步行街一期,山东,青岛,青岛,0532,,海泊桥,威海路步行街与瑞云路交叉口东南50米,景点,步行街,120.35186,36.084442
胶州华云乐园,山东,青岛,胶州市,0532,,胶州路,(胶州胶州)广州北路,景点,主题公园,120.007912,36.289467
青岛华强广场,山东,青岛,青岛,0532,,儿童公园/青岛港,辽宁路119号,景点,公园/广场,120.336061,36.084341
江家土寨村,山东,青岛,青岛,0532,,崂山区,王哥庄镇江家土寨村,景点,古村古镇,120.623203,36.314501
管家楼村,山东,青岛,青岛,0532,,开发区,辛安街道,景点,古村古镇,120.163303,36.043943
中央公园里,山东,青岛,青岛,0532,68985555,李村公园,夏庄路118号,景点,公园/广场,120.42511,36.166039
鲁邦国际风情街,山东,青岛,青岛,0532,55550716;55555888,正阳路,正阳中路162号,景点,观光街区,120.406258,36.305138
流亭白沙河,山东,青岛,青岛,0532,,城阳区,流亭街道308国道与银河路交汇处,景点,更多景点/周边游,120.423127,36.256783
捷安康生态园,山东,青岛,青岛,0532,138****3771,黄岛区,王台镇交运王台汽车站北2公里,景点,动植物园,120.021651,36.105931
永禾帮游,山东,青岛,青岛,0532,136****1927,麦岛大学区,东海东路60号,景点,海洋馆,120.44316,36.06952
东鲁农业公园,山东,青岛,莱西市,0532,83430688;152****3215,莱西市,北墅村五岳路1号,景点,公园/广场,120.317879,37.054729
皇家大马戏,山东,青岛,青岛,0532,150****6665,金沙滩风景区,第25届青岛国际啤酒节西海岸会场,景点,更多景点/周边游,120.240814,35.952778
海明威旅行社,山东,青岛,青岛,0532,88551519,即墨区,新兴路都市理想大厦,景点,旅行社,120.443318,36.397558
悦洋皮划艇俱乐部,山东,青岛,青岛,0532,85165656,开发区,漓江西路666号名家美术馆南100米,景点,水上项目/水上体验,120.205116,35.947182
苏联公民协会旧址,山东,青岛,青岛,0532,,湛山/太平角,韶关路26号,景点,古代遗迹,120.349376,36.054626
刘知侠故居,山东,青岛,青岛,0532,,湛山/太平角,金口二路40-42号,景点,名人故居,120.333519,36.057755
4D魔幻艺术馆,山东,青岛,青岛,0532,,金沙滩风景区,国际啤酒节西海岸会场紫薇街6号7号馆,景点,美术馆,120.239974,35.95256
李村商业街,山东,青岛,青岛,0532,58662216,书院路,书院路132号,景点,观光街区,120.417125,36.15343
青岛啤酒城,山东,青岛,青岛,0532,,丽达购物中心,青岛世纪广场啤酒城门口,景点,更多景点/周边游,120.469711,36.105011
情人坝酒吧街,山东,青岛,青岛,0532,,奥帆中心,香港中路街道奥帆中心,景点,步行街,120.390541,36.052383
木马画廊,山东,青岛,青岛,0532,139****9411,海泊桥,内蒙古路19号3中石化对面,景点,美术馆,120.347863,36.092013
青岛奥帆中心乘风破浪帆船俱乐部,山东,青岛,青岛,0532,139****8050,麦凯乐,澳门路121号奥帆中心二号停车场出入口处（穿过停车场直走到海边）,景点,出海,120.396034,36.059219
国际旅游集散中心有限公司,山东,青岛,青岛,0532,66729858,崂山区,中韩街道深圳路163号,景点,旅行社,120.450101,36.116001
华威旅行社,山东,青岛,青岛,0532,135****1603;158****9098,台东步行街,北区东光路38号海信东篱公寓1号楼201室,景点,旅行社,120.358475,36.078198
天天游旅游咨询公司,山东,青岛,青岛,0532,,火车站/团岛,团岛河南路2号东门,景点,旅行社,120.317474,36.062424
中联国旅,山东,青岛,青岛,0532,,火车站/团岛,湖北路31号,景点,旅行社,120.314676,36.065798
康辉旅游,山东,青岛,青岛,0532,82856077,小村庄,人民路235-14-4号,景点,旅行社,120.361712,36.103882
国家广告产业园,山东,青岛,青岛,0532,67768777,世纪公园,长城路89号,景点,创意园区,120.403702,36.288033
金石博物馆,山东,青岛,青岛,0532,88899988,丽达购物中心,秦岭路8号,景点,展览馆,120.470329,36.100098
乾豪国际广场,山东,青岛,青岛,0532,,云霄路,香港中路31号,景点,公园/广场,120.391769,36.066368
中央广场,山东,青岛,青岛,0532,,海泊桥,敦化路与连云港路,景点,公园/广场,120.378153,36.087708
贮水山公园,山东,青岛,青岛,0532,,儿童公园/青岛港,贮水山路2号,景点,公园/广场,120.336235,36.079926
春秋国旅,山东,青岛,青岛,0532,,火车站/团岛,保定路18号南门山东外贸大厦1711号,景点,旅行社,120.317651,36.068612
海中旅国际旅行社,山东,青岛,青岛,0532,,台东步行街,威海路216-4号,景点,旅行社,120.357867,36.089937
青港国际旅行社,山东,青岛,青岛,0532,82714777,儿童公园/青岛港,登州路街道延安路84-3号,景点,旅行社,120.344471,36.076081
青岛广电国际旅行社,山东,青岛,青岛,0532,80934060,湛山/太平角,山东路9号深业大厦A座E室,景点,旅行社,120.348346,36.076136
连心天桥,山东,青岛,青岛,0532,82798055,火车站/团岛,齐东路17号信号山公园内,景点,公园/广场,120.331335,36.066295
枫林涧,山东,青岛,青岛,0532,,湛山/太平角,文登路28号,景点,动植物园,120.350182,36.062447
驯虎山文化产业园,山东,青岛,青岛,0532,186****1333,城阳区,东旺疃社区中心北2000米驯虎山文化产业园,景点,创意园区,120.46652,36.339018
天泰山乐爱温泉-美泉宫,山东,青岛,青岛,0532,85593333;180****8205,海泉湾度假区,温泉镇天泰迎宾路118号,景点,温泉,120.650307,36.430191
清华国旅,山东,青岛,胶州市,0532,159****6931;182****6093,常州路,泸州东路388号双坦小区6号楼网点,景点,旅行社,120.014511,36.275658
青岛新桥国际旅行社,山东,青岛,青岛,0532,,海琴广场,重庆南路118-3号,景点,旅行社,120.379894,36.113354
驴歌自助行,山东,青岛,青岛,0532,130****8991,火车站/团岛,中山路街道中山路百盛商务楼18层1803号,景点,旅行社,120.318211,36.066881
迦南美地旅行社,山东,青岛,青岛,0532,,宁夏路大润发,金田路与新田路交叉口旁,景点,旅行社,120.392766,36.083044
市北第二文化馆,山东,青岛,青岛,0532,83795368,小村庄,鞍山二路40号,景点,展览馆,120.366669,36.102346
青岛陆海国际旅行社,山东,青岛,青岛,0532,,石老人海水浴场商圈,海口路249号,景点,旅行社,120.45926,36.088474
蓝色海湾旅行社,山东,青岛,莱西市,0532,131****6688,莱西市人民医院,烟台路与石岛东路交叉路口往北约100米,景点,旅行社,120.523102,36.867359
嘉华国旅,山东,青岛,青岛,0532,66008007;83745309,海泊桥,平安路34号丙,景点,旅行社,120.351351,36.108841
山东中通国旅,山东,青岛,青岛,0532,132****6661,火车站/团岛,泰安路29号,景点,旅行社,120.313542,36.068732
山东中国旅行社,山东,青岛,青岛,0532,85611777,海琴广场,河西街道重庆南路118-6号,景点,旅行社,120.380172,36.113562
轮子世界,山东,青岛,青岛,0532,,小村庄,人民路63-1号,景点,游乐场,120.361595,36.096335
葡萄酒博物馆,山东,青岛,青岛,0532,,海琴广场,四流南路13号,景点,博物馆,120.368636,36.125666
路上人旅行社,山东,青岛,青岛,0532,,浮山所/中联广场,山东路69号,景点,旅行社,120.376782,36.079992
浮山湾,山东,青岛,青岛,0532,,石老人海水浴场商圈,云岭路,景点,自然景观,120.482678,36.093798
连三岛景区,山东,青岛,青岛,0532,,银沙滩风景区,薛家岛街道经济技术开发区西南约75公里的黄海中,景点,自然风光,120.199425,35.897972
崂海生态园,山东,青岛,青岛,0532,,崂山风景区,海景苑海景苑@#1号楼2单元101户,景点,自然景观,120.650873,36.271043
汇丰银行经理旧宅,山东,青岛,青岛,0532,,火车站/团岛,湖南路4号,景点,人文古迹,120.326837,36.063047
日本商校旧址,山东,青岛,青岛,0532,,汇泉湾商圈,南区鱼山路36号,景点,古代遗迹,120.331684,36.060814
原圣言会会馆旧址,山东,青岛,青岛,0532,,火车站/团岛,曲阜路1号丙,景点,古代遗迹,120.321141,36.067353
亭子兰炮台,山东,青岛,青岛,0532,,黄岛区,琅琊镇琅琊台,景点,古代遗迹,119.919861,35.637951
山东路矿公司旧址,山东,青岛,青岛,0532,,火车站/团岛,广西路14号,景点,古代遗迹,120.325042,36.062512
齐燕会馆旧址,山东,青岛,青岛,0532,,火车站/团岛,北区馆陶路13号,景点,古代遗迹,120.321597,36.078277
圣水浮金公园,山东,青岛,平度市,0532,83303970,平度市,开发区城东埠村南200米,景点,公园/广场,120.016758,36.78059
九兴艺术馆,山东,青岛,胶州市,0532,,胶州市,胶州湾工业园二区株洲路,景点,美术馆,120.092371,36.281131
三井洋行旧址,山东,青岛,青岛,0532,,火车站/团岛,堂邑路11号,景点,古代遗迹,120.319628,36.075238
琴岛之眼摩天轮,山东,青岛,青岛,0532,80980888,开发区,漓江西路1160号,景点,高空观景,120.174316,35.933834
观龙阁,山东,青岛,青岛,0532,84119665,黄岛区,环山路,景点,人文古迹,119.906525,35.649505
龙泰国际旅行社,山东,青岛,青岛,0532,83876603,湛山/太平角,香港西路19号709室,景点,旅行社,120.360196,36.054836
秦阙,山东,青岛,青岛,0532,,黄岛区,青岛琅琊台风景名胜区,景点,历史建筑,119.909461,35.652781
颂康泰国际旅行社有限公司,山东,青岛,青岛,0532,80867251,丽达购物广场,同安路882-1号颐杰鸿泰大厦2401室,景点,旅行社,120.450722,36.11113
九山沟观光生态园,山东,青岛,青岛,0532,,黄岛区,铁山街道办事处上沟村,景点,动植物园,119.93512,35.901959
子龙山文化遗址,山东,青岛,青岛,0532,,李沧区,城阳镇城子村东北,景点,古代遗迹,120.412612,36.214349
德国神甫旧址,山东,青岛,青岛,0532,,火车站/团岛,广西路5号,景点,古代遗迹,120.325037,36.062937
宋家茔村,山东,青岛,青岛,0532,,黄岛区,灵珠山街道,景点,古村古镇,120.081303,36.038033
同路人旅行社,山东,青岛,青岛,0532,,海泉湾度假区,温泉镇汤泉一路,景点,旅行社,120.658009,36.445139
幸运假期旅行社公司,山东,青岛,青岛,0532,,动漫产业园,东海西路7号华银大厦,景点,旅行社,120.410308,36.083118
华青国际旅行社,山东,青岛,青岛,0532,,青岛大学麦岛,香港东路69-12,景点,旅行社,120.442,36.07626
青岛（胶南）旅游信息咨询中心,山东,青岛,青岛,0532,86618109,双珠路/珠海路,珠海东路199号泰华大厦1楼,景点,旅行社,120.037121,35.874981
君汇国际旅行社,山东,青岛,青岛,0532,,长江路沿线,武夷山路362号君泰大酒店,景点,旅行社,120.19142,35.956802
捷旅假期国际旅行社,山东,青岛,青岛,0532,,胶南,文化路28,景点,旅行社,119.983011,35.874121
海南海之缘国际旅行社,山东,青岛,青岛,0532,,台东步行街,台东一路116号,景点,旅行社,120.35934,36.07911
碧海银桥旅行社,山东,青岛,青岛,0532,152****6001,火车站/团岛,广西路72号,景点,旅行社,120.316031,36.063641
青岛力天世纪航空旅游服务有限公司,山东,青岛,青岛,0532,83839999;88009999,万象城,闽江路2号国华大厦B-1901室,景点,旅行社,120.378549,36.069179
济南有人国际旅行社,山东,青岛,青岛,0532,,海泊桥,山东路117号临海汇商大厦,景点,旅行社,120.37471,36.09127
规划公示厅,山东,青岛,青岛,0532,,香港中路沿线,香港中路76号西南方向130米,景点,博物馆,120.398499,36.063366
青岛市四方区旅游公司,山东,青岛,青岛,0532,,海琴广场,重庆南路298号雁山世纪写字楼,景点,旅行社,120.402098,36.141048
国旅,山东,青岛,青岛,0532,87761555,中央商务区,城阳街道华城路6号16层,景点,旅行社,120.378189,36.094429
中国青年旅行社,山东,青岛,青岛,0532,88897126,香港东路沿线,伊岭路2号中惠雅园2号楼,景点,旅行社,120.461738,36.100055
万达假日旅行社,山东,青岛,平度市,0532,87366086,利群/尚街,红旗路53-13号老平安保险东50米路北,景点,旅行社,119.969355,36.787365
景程国际旅行社平度部,山东,青岛,平度市,0532,88387166,利群/尚街,东阁街道红旗路12-19号,景点,旅行社,119.976445,36.787515
嘉华国旅精致旅游体验店,山东,青岛,青岛,0532,68866366,台东步行街,利津路8丙,景点,旅行社,120.348293,36.0844
原礼和洋行旧址,山东,青岛,青岛,0532,,火车站/团岛,太平路41号,景点,古代遗迹,120.316026,36.062735
亲王别墅旧址,山东,青岛,青岛,0532,,火车站/团岛,沂水路3号,景点,古代遗迹,120.326883,36.065367
青岛电视塔·青岛之窗,山东,青岛,青岛,0532,83657700;83654020,湛山/太平角,太平山路1号,景点,高空观景,120.355354,36.069073
青岛森林国际旅行社,山东,青岛,青岛,0532,82851533,火车站/团岛,胶州路140号1152室,景点,旅行社,120.321524,36.072004
刘家下河教堂,山东,青岛,青岛,0532,,九水东路,世园街道九水东路,景点,宗教,120.47332,36.169582
悠游旅游,山东,青岛,青岛,0532,186****8265,海泉湾度假区,温泉一路49号,景点,旅行社,120.659551,36.445221
墨香斋画廊,山东,青岛,青岛,0532,132****8109,李村公园,顺河路43号附近,景点,美术馆,120.422379,36.170338
玉皇大帝庙,山东,青岛,胶州市,0532,,胶州市,玉皇庙村东,景点,革命旧址,119.956422,36.382568
蔚蓝国旅,山东,青岛,青岛,0532,188****3532,湛山/太平角,香港西路70号附近,景点,旅行社,120.371011,36.058161
凤凰广场,山东,青岛,青岛,0532,87141988,黄岛区,吉利河路青岛西海岸新区大场镇人民政府南侧约30米,景点,公园/广场,119.63921,35.67392
青岛盛世飞洋游艇帆船,山东,青岛,青岛,0532,136****1717,银海大世界,银海大世界景区内,景点,城市观光,120.423141,36.057751
灵山湾,山东,青岛,青岛,0532,,黄岛区,市水灵山岛中仁观海山庄,景点,自然景观,120.040595,35.815595
青岛铁路国际旅行社,山东,青岛,青岛,0532,82502165,即墨区,蓝兴路与皇坤路交叉路口东北侧,景点,旅行社,120.18255,36.402201
青岛东方假日国旅,山东,青岛,青岛,0532,,海泊桥,台湛路1-1号,景点,旅行社,120.367555,36.072425
青岛绿岛风情国际旅行社,山东,青岛,青岛,0532,82839625;83812187,火车站/团岛,中山路149号,景点,旅行社,120.319378,36.071548
胶澳商埠电汽事务旧址,山东,青岛,青岛,0532,,火车站/团岛,中山路216号,景点,古代遗迹,120.318436,36.073638
即墨温泉大院别墅,山东,青岛,青岛,0532,,海泉湾度假区,温泉镇大田路海信温泉皇朝A25,景点,温泉,120.640884,36.445431
海港假日国际旅行社,山东,青岛,胶州市,0532,,新城区,澳门路380号银座御龙广场5层197室,景点,旅行社,120.033016,36.254776
西海峰美术馆,山东,青岛,青岛,0532,,双珠路/珠海路,银桥大街130号,景点,美术馆,120.013354,35.873755
山水情国际旅行社,山东,青岛,青岛,0532,,开发区,东江路187-1号-怡和嘉园南门青岛山,景点,旅行社,120.223284,35.966158
中青旅国际旅行社,山东,青岛,胶州市,0532,,常州路,常州路296号富新商务楼,景点,旅行社,120.017105,36.275185
华商国旅胶南营业部,山东,青岛,青岛,0532,157****3239,双珠路/珠海路,珠海东路288号东方金石大厦,景点,旅行社,120.048475,35.875495
生态美术馆,山东,青岛,青岛,0532,,丽达购物广场,燕岭路11号崂山三中西侧真诚超市北,景点,美术馆,120.460442,36.110714
国际旅游集散中心,山东,青岛,莱西市,0532,,青岛路,青岛路70号莱西汽车总站东门附近,景点,旅行社,120.513682,36.861702
特价游,山东,青岛,青岛,0532,132****1844,儿童公园/青岛港,武定路23号,景点,旅行社,120.325709,36.078939
枯桃花艺生态园客服中心,山东,青岛,青岛,0532,,崂山风景区,松岭路188号,景点,公园/广场,120.488833,36.148003
海大国际旅行社,山东,青岛,青岛,0532,85998808,长江路沿线,经济技术开发区长江东路296号泽润金融广场5层,景点,旅行社,120.226916,35.964176
青岛中国旅行社,山东,青岛,青岛,0532,82869269,火车站/团岛,中山路16号发达大厦底商门市,景点,旅行社,120.318251,36.064331
华顺国际旅行社,山东,青岛,青岛,0532,186****8737;88039291,沧口/李沧,重庆中路545号,景点,旅行社,120.407508,36.176498
人人旅游,山东,青岛,青岛,0532,183****1066;139****2788,即墨区,嵩山二路398号,景点,旅行社,120.428294,36.380144
万达国际旅行社,山东,青岛,青岛,0532,136****2940,沧口/李沧,振华路156-87号,景点,旅行社,120.38827,36.171847
求知文化广场,山东,青岛,平度市,0532,,南村镇,双泉路与建设路交叉口东北50米,景点,公园/广场,120.130257,36.534428
烟台海外国际旅行社有限公司,山东,青岛,青岛,0532,,新利群商场,北关路686号华玺大酒店门口,景点,旅行社,120.426634,36.397564
茶文化博物馆,山东,青岛,青岛,0532,87915676,崂山风景区,S214,景点,博物馆,120.656286,36.260081
海鲨游艇旅游有限公司,山东,青岛,青岛,0532,153****9268,奥帆中心,金湾路1号,景点,旅行社,120.398791,36.056251
中共青岛党史纪念馆,山东,青岛,青岛,0532,83718027,海云庵,海岸路18号,景点,纪念馆,120.344063,36.107475
日月谷温泉,山东,青岛,青岛,0532,86561388,海泉湾度假区,温泉镇温泉一路76号,景点,温泉,120.659416,36.445404
盛大国际旅行社,山东,青岛,青岛,0532,189****8003,火车站/团岛,即墨路街道胶州路36号甲,景点,旅行社,120.324921,36.072381
康辉旅游,山东,青岛,青岛,0532,83710300,海琴广场,嘉定路68乙-1号,景点,旅行社,120.364477,36.111187
海尔国际旅行社,山东,青岛,青岛,0532,88938986,崂山区,黑龙江中路海尔工业园,景点,旅行社,120.420758,36.130698
中通旅行社,山东,青岛,青岛,0532,85673252,火车站/团岛,广州路36号,景点,旅行社,120.311594,36.064023
青岛中国旅行社,山东,青岛,青岛,0532,68860756,火车站/团岛,安徽路青岛榉园学校南侧约240米,景点,旅行社,120.321497,36.062557
台东商业步行街,山东,青岛,青岛,0532,,台东步行街,台东街道台东三路34号附近,景点,步行街,120.354141,36.083569
古早艺术博物馆,山东,青岛,青岛,0532,,国信体育中心,劲松七路中信银行斜对面,景点,博物馆,120.436729,36.108208
现河公园,山东,青岛,平度市,0532,,利群/尚街,东阁街道红旗路28-29号,景点,公园/广场,119.971283,36.789444
观象山,山东,青岛,青岛,0532,,火车站/团岛,平原路与观海一路交叉口东南100米,景点,自然景观,120.326216,36.070296
绵羊石 狮子峰,山东,青岛,青岛,0532,,崂山风景区,大河东崂山风景区仰口景区内,景点,更多景点/周边游,120.663682,36.235082
福源汤泉,山东,青岛,青岛,0532,84819222,李村公园,黑龙江中路东侧,景点,温泉,120.427834,36.180794
青岛东方影都度假区,山东,青岛,青岛,0532,4000802828,融创茂,滨海大道2777号融创茂,景点,主题乐园,120.100426,35.905434
旅行社国际旅游有限公司,山东,青岛,青岛,0532,66066555,麦凯乐,宁夏路288号市南软件园2号楼9楼,景点,旅行社,120.41283,36.076731
青岛中名国际旅行社,山东,青岛,青岛,0532,58733215;4000532915,火车站/团岛,太平路51号山东国际贸易大厦6楼,景点,旅行社,120.318971,36.067351
芭东小镇温泉,山东,青岛,青岛,0532,86579991;86579338,海泉湾度假区,温泉镇芭东路9号,景点,温泉,120.664848,36.452106
海洋假期,山东,青岛,青岛,0532,85881800,极地海洋世界,东海东路60号-43号网点,景点,旅行社,120.443807,36.069947
威海路步行街,山东,青岛,青岛,0532,,台东步行街,台东街道大名路21号附近,景点,步行街,120.355995,36.08271
冰天地,山东,青岛,青岛,0532,88830765,石老人海水浴场商圈,崂山路1号,景点,更多景点/周边游,120.512169,36.096298
城隍庙,山东,青岛,胶州市,0532,,胶州湾财富中心,兰州东路95号附近,景点,宗教,120.011887,36.285065
青岛天后宫,山东,青岛,青岛,0532,82880728;82869012,汇泉湾商圈,太平路19号,景点,博物馆,120.327225,36.061344
青岛涵碧楼Lalu温泉会所,山东,青岛,青岛,0532,83166666,金沙滩风景区,九龙山路277号,景点,温泉,120.29808,35.974434
中正联合国际旅行社有限公司,山东,青岛,青岛,0532,,市南区,莱阳路2号海底世界,景点,旅行社,120.335759,36.05687
青岛银海国际游艇俱乐部,山东,青岛,青岛,0532,85885222,银海大世界,东海中路30号,景点,游艇,120.422989,36.057396
海产博物馆,山东,青岛,青岛,0532,82868088;82892187,汇泉湾商圈,鲁迅公园东部莱阳路2号,景点,博物馆,120.335747,36.056828
聚乐嘉年华,山东,青岛,青岛,0532,87893111,维客广场,李村街道峰山路与京口路交叉路口往西南约150米（星光大道妇女儿童用品广场）,景点,游乐场,120.419717,36.160167
青岛海之恋国际旅行社,山东,青岛,青岛,0532,,中央商务区,北区辽阳西路100号新业广场,景点,旅行社,120.388403,36.096943
牵手国际旅行社,山东,青岛,青岛,0532,55575286,闽江路,福州南路20号,景点,旅行社,120.396637,36.071339
友谊码头海上观光,山东,青岛,青岛,0532,66991166,火车站/团岛,西陵峡路9号,景点,城市观光,120.308495,36.05286
青岛市康有为故居纪念馆,山东,青岛,青岛,0532,82879957,汇泉湾商圈,福山支路5号,景点,纪念馆,120.339378,36.059883
高凤翰纪念馆,山东,青岛,胶州市,0532,82211192,胶州市,三里河街道常州路660号,景点,纪念馆,120.012001,36.255138
历史文化博物馆,山东,青岛,青岛,0532,,汇泉湾商圈,鱼山路37号,景点,博物馆,120.331703,36.061275
青岛水族馆,山东,青岛,青岛,0532,82868088;82892187,汇泉湾商圈,莱阳路2号,景点,海洋馆,120.335258,36.056511
小青岛大坝,山东,青岛,青岛,0532,,汇泉湾商圈,八大关街道琴屿路26号小青岛景区内,景点,自然风光,120.328026,36.053295
青岛铁路国际旅行社,山东,青岛,青岛,0532,66081733,沧口/李沧,振华路175号(维客超市西面新华书店隔壁),景点,旅行社,120.386085,36.173395
翰林儿童游乐园,山东,青岛,胶州市,0532,,胶州海鲜一条街,南新西路金城江公园西大门往里走150米,景点,游乐场,120.033745,36.299419
崂山书院,山东,青岛,青岛,0532,88812888,崂山风景区,沙子口街道崂山路281号,景点,人文古迹,120.559929,36.127895
新航线国际旅行社,山东,青岛,青岛,0532,82522566;159****7657,即墨区,城马路,景点,旅行社,120.371123,36.325863
龙游天下旅行社有限公司,山东,青岛,青岛,0532,186****2618,浮山后,福州路139号汤米公馆,景点,旅行社,120.399191,36.102671
英国领事馆旧址,山东,青岛,青岛,0532,,火车站/团岛,沂水路14号（近中山路）,景点,古代遗迹,120.324973,36.063832
华龙水世界,山东,青岛,青岛,0532,85612111,青岛理工大学,鞍山二路21号,景点,温泉,120.367218,36.102428
新桥国际旅行社有限公司,山东,青岛,青岛,0532,138****2112,九水东路,-李村铜川路郑庄府邸,景点,旅行社,120.461259,36.170092
非常小孩美术馆,山东,青岛,青岛,0532,87867110,正阳路,正阳路205号海都集团风车小镇2楼,景点,美术馆,120.392952,36.306301
