名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
东鸡冠山景区,辽宁,大连,大连,0411,39355306;86638005,旅顺,新城大街东鸡冠山景区,景点,自然风光,121.286972,38.83532
大长山岛,辽宁,大连,长海县,0411,,长海县其他,大长山乡大长山岛风景区,景点,自然风光,122.510109,39.298969
猎户滑雪,辽宁,大连,普兰店区,0411,83204444;139****5598,普兰店区其他,安波镇宋家屯(大连安波温泉滑雪场对面),景点,滑雪场,122.287751,39.813161
文博艺术馆,辽宁,大连,大连,0411,86881616,二七广场,青泥洼桥街道枫林街30号,景点,美术馆,121.652298,38.913166
要出发旅行网,辽宁,大连,大连,0411,82562755,中山广场/延安路,上海路42号都市银座1301室,景点,旅行社,121.640822,38.924242
明玉生态园,辽宁,大连,大连,0411,155****2008,金州区,石磊村,景点,动植物园,121.922918,39.198698
北京街教堂,辽宁,大连,大连,0411,,锦绣,北京街道长江路665号,景点,宗教,121.612198,38.91935
大连CS,辽宁,大连,大连,0411,39778186,高新园区,高新园区七贤岭汇贤园7号,景点,更多景点/周边游,121.52404,38.851465
铁道国旅,辽宁,大连,瓦房店市,0411,39576308,瓦房店市其他,宏浮酒店楼下,景点,旅行社,121.571964,39.844394
大连星海会展中心,辽宁,大连,大连,0411,84809777,星海湾/星海广场,会展路18号,景点,展览馆,121.589111,38.887955
开世国际旅行社,辽宁,大连,大连,0411,155****5559;135****5179,旅顺,北海街道兴城街1号,景点,旅行社,121.18484,38.91192
任我行国际旅行社,辽宁,大连,大连,0411,,山东路沿线,华东人家祥龙街八号,景点,旅行社,121.59386,38.98374
大连海岛挖蚬子、抠海波螺,辽宁,大连,大连,0411,66834401;66834402,旅顺,旅顺北路北海街道,景点,旅行社,121.193137,38.921727
拓恩帆船俱乐部,辽宁,大连,大连,0411,39026865,小平岛,小平岛路圣溪湾,景点,帆船,121.508614,38.828953
金龙寺夏季樱桃自采园,辽宁,大连,大连,0411,,甘井子区,旅顺北路金龙寺沟村,景点,宗教,121.373348,38.959282
大连浪漫假日旅游咨询服务中心,辽宁,大连,大连,0411,130****2706,友好广场,天津街256号鸿霖大厦对面,景点,旅行社,121.63974,38.923958
宝宝乐园,辽宁,大连,大连,0411,,开发区,泊石湾浴场,景点,主题公园,121.775722,39.02798
熊出没,辽宁,大连,大连,0411,,开发区,滨海公路泊石湾浴场,景点,游乐场,121.77669,39.029045
满铁中央实验所旧址,辽宁,大连,大连,0411,,人民广场/新开路,中山路161号,景点,古代遗迹,121.62413,38.913429
蒂奇游乐园,辽宁,大连,大连,0411,136****1336,开发区,抚顺街朗和红梅广场3楼（巴黎贝甜楼上）,景点,主题公园,121.765221,39.046381
金石滩蓝莓谷庄园,辽宁,大连,大连,0411,4000079700;139****9323,金石滩旅游度假区,滇池路8号（近唐风温泉）,景点,更多景点/周边游,121.968872,39.070259
芯晨国际旅行社,辽宁,大连,大连,0411,150****2107,中山区,大连火车站,景点,旅行社,121.632976,38.922576
长城李家顾三樱桃园,辽宁,大连,大连,0411,151****8636;138****6363,旅顺,长城街道李家村,景点,更多景点/周边游,121.338159,38.926317
凤凰山,辽宁,大连,瓦房店市,0411,,瓦房店市其他,景杭路望溪公园3号门,景点,自然风光,121.465134,39.577524
瓜皮岛,辽宁,大连,长海县,0411,,长海县其他,广鹿乡瓜皮村,景点,自然风光,122.435036,39.229092
李官龙王庙海滨旅游度假村,辽宁,大连,瓦房店市,0411,,白沙湾风景区,李官龙王庙,景点,海滨沙滩,121.937378,40.090607
董家沟植物园,辽宁,大连,大连,0411,,开发区,开发区淮河东路与天寿路交汇,景点,植物园,121.903183,39.090374
优胜美地双人电子票,辽宁,大连,庄河市,0411,66837157;66834401,庄河市其他,仙人洞镇三架山乡马道口村冰浴沟度假区,景点,旅行社,122.975311,39.987901
青春街,辽宁,大连,大连,0411,,八一路沿线,八一路街道,景点,观光街区,121.644806,38.887516
长春华园,辽宁,大连,瓦房店市,0411,,瓦房店市其他,西长春路一段26号斜对面,景点,公园/广场,121.991005,39.62223
解放广场,辽宁,大连,大连,0411,84825606,和平广场,星海湾街道迎春街与成仁街交叉口南100米,景点,广场,121.589828,38.905159
杭州街,辽宁,大连,大连,0411,,黑石礁,杭州街0-80号,景点,观光街区,121.557526,38.878811
周家街,辽宁,大连,大连,0411,,周水子,东至西南路.南至亿达世纪城.西至,景点,观光街区,121.58746,38.959691
石门街,辽宁,大连,大连,0411,,周水子,华北路与春芳街交叉口南50米,景点,观光街区,121.566674,38.944214
寺儿沟,辽宁,大连,大连,0411,,二七广场,海军广场街道春生街与鲁迅路交叉口西100米,景点,自然景观,121.669128,38.919605
华乐广场,辽宁,大连,大连,0411,,中山区,华乐街1012室,景点,更多景点/周边游,121.683693,38.913768
新有公园,辽宁,大连,大连,0411,,锦绣,车家村车站,景点,公园/广场,121.580887,38.932739
石城岛东海渔港度假村,辽宁,大连,庄河市,0411,132****2218,庄河市其他,石城岛三胜村来福沟屯,景点,更多景点/周边游,123.032623,39.531322
高城山一河两公园,辽宁,大连,大连,0411,,保税区,湾里街道淮河中路,景点,公园/广场,121.834328,39.064674
顺海香堤岛,辽宁,大连,大连,0411,,辽宁对外经贸学院,顺乐街23号,景点,自然风光,121.148834,38.817677
大华街,辽宁,大连,大连,0411,86618680,旅顺,大华街68号,景点,步行街,121.267197,38.809772
黄金街,辽宁,大连,大连,0411,,旅顺,横山街东150米,景点,步行街,121.283234,38.8064
赵口村,辽宁,大连,瓦房店市,0411,,瓦房店市其他,瓦窝镇,景点,古村古镇,122.075775,39.669815
回龙村,辽宁,大连,长海县,0411,,长海县其他,小长山乡,景点,古村古镇,122.685402,39.238155
石城岛,辽宁,大连,庄河市,0411,,庄河市其他,石城乡,景点,自然风光,122.948753,39.529545
大连天舒国际旅行社有限公司,辽宁,大连,大连,0411,138****8026,天津街/人民路,上海路都市银座808室,景点,旅行社,121.640838,38.924268
将军石温泉酒店,辽宁,大连,瓦房店市,0411,85152805;85296666,瓦房店市其他,西杨乡滨海公路将军石温泉酒店,景点,温泉,121.742661,39.91016
平安旅行,辽宁,大连,大连,0411,,甘井子区,金地艺境,景点,旅行社,121.65856,39.03676
大连武术文化博物馆,辽宁,大连,大连,0411,82413388,八一路沿线,仲夏路16号,景点,博物馆,121.628944,38.875034
大连开发区曦景沙画艺术中心,辽宁,大连,大连,0411,156****8058,开发区,黄海西路万国宫馆8号楼1单元24层02号,景点,展览馆,121.753922,39.041193
海底大峡谷,辽宁,大连,大连,0411,82731586,中山区,滨海北路1号,景点,自然风光,121.715894,38.907465
三山岛,辽宁,大连,大连,0411,,中山区,二山岛南1000米,景点,自然风光,121.834221,38.881671
双拥文化广场,辽宁,大连,大连,0411,,人民广场/新开路,黄河街与九三街路口处,景点,公园/广场,121.614731,38.915089
纪念街,辽宁,大连,大连,0411,,西岗区,(西岗石道街)纪念街,景点,步行街,121.624848,38.896998
杨柳街,辽宁,大连,大连,0411,,老甘井子,杨柳街56号,景点,观光街区,121.624001,38.980427
捷凤街,辽宁,大连,大连,0411,,中山区,捷凤街14-2-4-1号附近,景点,观光街区,121.654288,38.899312
汤景泽日式温泉酒店,辽宁,大连,大连,0411,65874777,金石滩旅游度假区,滇池西路88号,景点,温泉,121.958084,39.072834
山海公园,辽宁,大连,大连,0411,,开发区,金马路以北河西路以西,景点,公园/广场,121.769724,39.052175
香三街,辽宁,大连,大连,0411,,香炉礁,香炉礁东联路和疏港路交汇处,景点,观光街区,121.595168,38.926767
水木清华,辽宁,大连,大连,0411,,甘井子区,柳树村,景点,自然景观,121.52949,38.92814
兰田街,辽宁,大连,大连,0411,84241680,马栏子,(沙河口马栏)兰田街,景点,观光街区,121.559174,38.920696
元宝山,辽宁,大连,大连,0411,,金州,俪泊街（丽湾新城）,景点,自然景观,121.700201,39.036061
大连门广场,辽宁,大连,大连,0411,,老甘井子,文体街,景点,公园/广场,121.625084,38.974495
天丰街,辽宁,大连,大连,0411,,锦绣,马栏小学后身,景点,观光街区,121.556889,38.925199
富民广场,辽宁,大连,大连,0411,,锦绣,天宝街与富民路交汇处,景点,广场,121.561493,38.925446
七七街,辽宁,大连,大连,0411,,中山广场/延安路,延安路海鹰大厦旁,景点,步行街,121.645142,38.913239
星海湾跨海大桥,辽宁,大连,大连,0411,,付家庄滨海路商圈,滨海西路星海湾跨海大桥,景点,现代建筑,121.607826,38.872524
星海湾游艇港,辽宁,大连,大连,0411,84668896;84801785,星海湾/星海广场,星海广场C1区10号,景点,游艇,121.574112,38.876457
梦幻东北国际旅行社,辽宁,大连,大连,0411,39046882,天津街/人民路,新开路润德大厦,景点,旅行社,121.648967,38.926167
大连印象国际旅行社有限公司,辽宁,大连,大连,0411,133****3590,泉水,锦泉源D区37号楼,景点,旅行社,121.615707,39.009918
大连中国国际旅行社,辽宁,大连,瓦房店市,0411,85665999,瓦轴,西环街北段190号,景点,旅行社,122.000155,39.640112
长丰国际旅行社有限公司,辽宁,大连,大连,0411,66856612,万达广场,高新园区芝麻街,景点,旅行社,121.522976,38.859246
蛇岛,辽宁,大连,大连,0411,,旅顺,双岛镇大甸子西湖咀西7海里,景点,自然风光,121.098979,38.905016
哈仙岛,辽宁,大连,长海县,0411,,长海县其他,哈仙村,景点,自然风光,122.534645,39.230572
岳飞庙,辽宁,大连,瓦房店市,0411,,瓦房店市其他,岳庙街,景点,宗教,122.141635,40.029945
奇石馆,辽宁,大连,大连,0411,,金石滩旅游度假区,金石滩国家旅游度假区内金石路65号,景点,展览馆,122.010712,39.089172
肃亲王府旧址,辽宁,大连,大连,0411,,旅顺,新华大街9号,景点,古代遗迹,121.228813,38.810894
三清观,辽宁,大连,普兰店区,0411,,普兰店区其他,昌盛街7号,景点,宗教,122.497928,39.514677
城山头海滨地貌自然保护区,辽宁,大连,大连,0411,87696928,金石滩旅游度假区,大李家街道城侯线,景点,自然风光,122.156113,39.157265
英纳湖,辽宁,大连,庄河市,0411,,庄河市其他,冰峪沟景区,景点,自然风光,122.979568,40.023434
新时代联众国旅,辽宁,大连,庄河市,0411,62516866;62516877,泰昌路,永兴街189号,景点,旅行社,122.96519,39.70656
鞍子岭国家森林景区,辽宁,大连,大连,0411,,甘井子区,岔鞍村附近,景点,森林公园,121.392998,38.915901
傅家庄公共海滩,辽宁,大连,大连,0411,82400574,八一路沿线,滨海路53号海滨风景区中部傅家庄公园内,景点,海滨沙滩,121.622253,38.865055
复州城烈士陵园,辽宁,大连,瓦房店市,0411,,瓦房店市其他,复大线附近,景点,烈士陵园,121.71994,39.732067
浪漫国际旅行社,辽宁,大连,大连,0411,,金州,爱民街与民众街交叉路口往东约50米,景点,旅行社,121.713878,39.111928
灿星国际旅行社,辽宁,大连,大连,0411,,五一广场,同聚街46-54号,景点,旅行社,121.60657,38.91656
辽宁北方国际旅行社,辽宁,大连,大连,0411,87339588,开发区,黄海西路140号维多利亚国际酒店1层,景点,旅行社,121.76998,39.0419
辽宁瑞得国际旅行社,辽宁,大连,大连,0411,4000601766,天津街/人民路,天津街91号,景点,旅行社,121.645781,38.924881
长丰国际旅行社公司,辽宁,大连,大连,0411,,旅顺,长春街旅顺中心幼儿园东南侧约100米,景点,旅行社,121.270248,38.813408
好利国际旅行社,辽宁,大连,大连,0411,87801717,金州,和平路和平丽苑59号楼3楼,景点,旅行社,121.713595,39.106835
七贤岭旅行社,辽宁,大连,大连,0411,,奥林匹克广场,民业巷9号,景点,旅行社,121.606889,38.905759
旅顺旅游集团,辽宁,大连,大连,0411,130****1677,旅顺,得胜街道自新街17-9号附近,景点,旅行社,121.261735,38.808815
开发区文化广场,辽宁,大连,大连,0411,87625711,开发区,金马路286号,景点,广场,121.790046,39.048924
朝鲜银行大连支店旧址,辽宁,大连,大连,0411,,中山广场/延安路,中山广场1号,景点,古代遗迹,121.64241,38.921452
白云雁水峰景台,辽宁,大连,大连,0411,,付家庄滨海路商圈,东北路,景点,更多景点/周边游,121.62301,38.891761
大连半岛假日国际旅行社,辽宁,大连,瓦房店市,0411,39110002;39110003,瓦房店市其他,新建路与西环街一段交叉口西南50米,景点,旅行社,121.999898,39.641928
老铁山温泉,辽宁,大连,大连,0411,86219006,旅顺,铁山街道中牧路703号,景点,温泉,121.1465,38.761669
大连3D错觉艺术馆,辽宁,大连,大连,0411,,金州,福佳新天地4楼,景点,展览馆,121.711065,39.095675
广鹿岛北湾观海,辽宁,大连,长海县,0411,139****0317,长海县其他,广鹿岛塘洼村,景点,自然风光,122.384995,39.20359
海明威小屋,辽宁,大连,大连,0411,,星海公园,中山路608-6-9号圣亚海洋世界主馆内,景点,景点/周边游,121.571159,38.878288
中国国旅（大连）国际旅行社,辽宁,大连,大连,0411,87962278,开发区,大连经济技术开发区辽河西路67号东方大厦,景点,旅行社,121.770943,39.048111
海大展馆,辽宁,大连,大连,0411,84723395,甘井子区,凌海路1号大连海事大学,景点,美术馆,121.534364,38.868092
巍霸山城清泉寺,辽宁,大连,普兰店区,0411,,普兰店区其他,星台镇葡萄沟村,景点,宗教,122.342613,39.620068
海盗船,辽宁,大连,庄河市,0411,,庄河市其他,仙人洞镇北部大连冰峪旅游度假区小峪河景区内,景点,游乐场,122.9813,40.016624
耕海广场,辽宁,大连,大连,0411,,周水子,政府新址北侧张前路以东,景点,公园/广场,121.520831,38.957581
瀚林文化广场,辽宁,大连,普兰店区,0411,,商业大街,商业大街119号附近,景点,公园/广场,121.965172,39.401028
大连古莲国际旅行社,辽宁,大连,瓦房店市,0411,85565988,瓦房店体育场,芳园新村d区1栋,景点,旅行社,121.998016,39.633196
奥林国际旅行社,辽宁,大连,大连,0411,62942166,金州,五一路象牙国际公寓11层,景点,旅行社,121.706195,39.097115
仙人洞景区-观光车站点,辽宁,大连,庄河市,0411,,庄河市其他,仙人洞镇北部大连冰峪旅游度假区仙人洞景区内,景点,更多景点/周边游,122.964142,39.98595
顺航国际旅行社,辽宁,大连,大连,0411,,天津街/人民路,吉庆街105号,景点,旅行社,121.637458,38.924748
辽宁北方国旅大连高新营业部,辽宁,大连,大连,0411,62917750;62917753,黑石礁,中山路692号辰熙星海国际1901室,景点,旅行社,121.558534,38.874164
金石滩旅游集团,辽宁,大连,大连,0411,158****5511,金石滩旅游度假区,丽湖路11号,景点,旅行社,122.009371,39.079641
金帆国际旅行社,辽宁,大连,大连,0411,138****3600,胜利广场/青泥洼桥,火车站南广场邮政门前/海口机场,景点,旅行社,121.631972,38.920104
海洋国际旅行社,辽宁,大连,大连,0411,82813557,天津街/人民路,安乐街28号北方商务楼4层,景点,旅行社,121.648241,38.922551
天一台湾风情园,辽宁,大连,庄河市,0411,,庄河市其他,石太线,景点,更多景点/周边游,122.970879,39.853878
秀月峰,辽宁,大连,大连,0411,,中山区,滨海中路,景点,自然景观,121.652339,38.86868
长兴酒庄酒文化博物馆,辽宁,大连,大连,0411,87106599,甘井子区,后关街,景点,博物馆,121.639426,39.05256
阳光海岸旅行社,辽宁,大连,大连,0411,84609583,西安路沿线,成意街8-10号君安国际大厦2011,景点,旅行社,121.587953,38.913103
星海湾,辽宁,大连,大连,0411,186****5496,三八广场,火车站南广场/圣亚海洋世界对面医大二院门口,景点,旅行社,121.650932,38.919987
大庄国旅,辽宁,大连,庄河市,0411,89848981;89848985,新华路沿线,昌盛花园3栋1层,景点,旅行社,122.967842,39.688931
海浪旅行社,辽宁,大连,大连,0411,,锦绣,新生路绿波帝欧花园22-1-1室,景点,旅行社,121.565454,38.934636
金儒国际旅行社,辽宁,大连,大连,0411,,胜利广场/青泥洼桥,胜利桥芙蓉国际酒店对面,景点,旅行社,121.633001,38.922002
老虎滩市民广场,辽宁,大连,大连,0411,82689356,老虎滩,滨海中路9号（近解放路）大连老虎滩海洋公园外,景点,广场,121.675179,38.880108
友好广场,辽宁,大连,大连,0411,138****8197,胜利广场/青泥洼桥,友好路158号,景点,广场,121.639587,38.920219
歇马山庄温泉+银石滩国家森林公园,辽宁,大连,庄河市,0411,39713389;39713391,庄河市其他,大营镇四家村靴子沟银石滩国家森林公园内,景点,森林公园,123.08503,39.878445
神龙仙岛,辽宁,大连,大连,0411,86249109,旅顺,双岛湾路,景点,旅行社,121.144072,38.797412
辽宁北方国际旅行社,辽宁,大连,大连,0411,136****8438,金州,大连湾街道大连湾李家街俪泊园49号,景点,旅行社,121.706091,39.030351
优创活动中心,辽宁,大连,瓦房店市,0411,131****9193,瓦房店市其他,姜洼路与水果街交叉路口东侧,景点,展览馆,122.007058,39.611689
实益国际旅行社,辽宁,大连,大连,0411,39659838,胜利广场/青泥洼桥,建设街12号,景点,旅行社,121.630989,38.921953
完美假期,辽宁,大连,大连,0411,4000308610-9655,锦绣,金盾路68号,景点,旅行社,121.561722,38.933922
横山书院,辽宁,大连,瓦房店市,0411,,瓦房店市其他,复州城西街横山书院,景点,历史建筑,121.713982,39.738304
铭洲酒店,辽宁,大连,瓦房店市,0411,85506333;85507333,瓦房店市其他,北三家加油站旁,景点,更多景点/周边游,122.012249,39.675779
大连铭湖旅游度假区,辽宁,大连,大连,0411,85259999;85259988,金州区,炮台镇申炉村,景点,更多景点/周边游,121.802856,39.503075
大连劳动公园海洋世界,辽宁,大连,大连,0411,158****5281,胜利广场/青泥洼桥,五惠路劳动公园内,景点,水上乐园,121.636414,38.910686
海洋国旅,辽宁,大连,大连,0411,86651089,周水子,迎客路8号附近,景点,旅行社,121.555816,38.955966
星海广场大摆锤,辽宁,大连,大连,0411,139****3316,星海湾/星海广场,星海广场游乐场,景点,广场,121.591522,38.876118
大连名都国际旅行社,辽宁,大连,大连,0411,82593585,天津街/人民路,人民路61号香格里拉对面,景点,旅行社,121.654223,38.924423
大连福慧温泉山庄,辽宁,大连,普兰店区,0411,83200888;83200885,普兰店区其他,安波镇温泉街191号,景点,温泉,122.303978,39.832558
石佛山生态园,辽宁,大连,庄河市,0411,89270688,庄河市其他,305国道附近,景点,自然风光,122.572105,39.895779
锦州世界园林园艺博览会,辽宁,大连,大连,0411,88895085,胜利广场/青泥洼桥,火车站南广场九州华美达酒店后身交通宾馆507室,景点,博物馆,121.63675,38.9216
大连市海外旅游有限公司,辽宁,大连,大连,0411,39893333;188****6083,人民广场/新开路,新开路82号九邦大厦27层,景点,旅行社,121.617715,38.916112
金石滩亲海游喂海鸥,辽宁,大连,大连,0411,83701960,金石滩旅游度假区,金贝广场站下车回走200米,景点,城市观光,122.050886,39.083558
明清家具博物馆,辽宁,大连,大连,0411,84226008,甘井子区,红旗镇张家村,景点,博物馆,121.520893,38.933853
安格尔画廊,辽宁,大连,大连,0411,,和平广场,中山路552号和平广场4楼,景点,美术馆,121.585945,38.898205
中国税关旧址,辽宁,大连,大连,0411,,天津街/人民路,人民路86号,景点,古代遗迹,121.656868,38.9259
仙人洞民俗博物馆,辽宁,大连,庄河市,0411,,庄河市其他,仙人洞国家级自然保护区管理局附近,景点,博物馆,122.964317,39.986357
金石滩银色中心,辽宁,大连,大连,0411,,金石滩旅游度假区,金石滩国家旅游度假区内,景点,更多景点/周边游,122.002548,39.076252
白银山,辽宁,大连,大连,0411,,旅顺,迎春街887号,景点,更多景点/周边游,121.304138,38.812198
金石滩狩猎场,辽宁,大连,大连,0411,87915353,金石滩旅游度假区,金石滩度假区滇池路46号,景点,更多景点/周边游,121.956314,39.058849
獐子岛镇,辽宁,大连,长海县,0411,89767454,长海县其他,獐子岛镇,景点,更多景点/周边游,122.735992,39.031494
蛇岛老铁山自然博物馆,辽宁,大连,大连,0411,156****0119,旅顺,友谊路2-西1号,景点,博物馆,121.226669,38.802006
大连夜景游,辽宁,大连,大连,0411,,胜利广场/青泥洼桥,中原街大商男店门口,景点,旅行社,121.636509,38.918049
真人版疯狂的小鸟游戏,辽宁,大连,大连,0411,,星海公园,星海公园里,景点,更多景点/周边游,121.568081,38.87773
玉佛园,辽宁,大连,大连,0411,,付家庄滨海路商圈,莲花山公园旁,景点,更多景点/周边游,121.620995,38.883373
金州葡萄沟,辽宁,大连,大连,0411,,金州区,大魏家七顶山,景点,更多景点/周边游,121.70153,39.24759
名都旅社,辽宁,大连,大连,0411,62311077;159****8222,金州,站前街道16号楼-6,景点,旅行社,121.727201,39.089601
星海蹦极娱乐,辽宁,大连,大连,0411,,星海公园,黑石礁街道中山路634号星海公园内,景点,蹦极,121.570786,38.878189
天天儿童乐园,辽宁,大连,大连,0411,,和平广场,拥政街道步行街中段,景点,游乐场,121.597315,38.901985
劳动公园,辽宁,大连,大连,0411,83645363,中山区,解放路5号,景点,公园/广场,121.634796,38.911774
湾辽渔码头,辽宁,大连,大连,0411,187****3536,甘井子区,大连湾街188号,景点,旅行社,121.707482,39.020643
大连大学-博物馆,辽宁,大连,大连,0411,87403755,开发区,学府大街10号,景点,博物馆,121.819664,39.100184
大连关门沟水库,辽宁,大连,庄河市,0411,,庄河市其他,长岭镇,景点,现代建筑,122.68283,39.82703
大连杜屯水库,辽宁,大连,瓦房店市,0411,,瓦房店市其他,闫前线,景点,自然景观,121.693613,39.567043
大连华沟水库,辽宁,大连,庄河市,0411,,庄河市其他,高阳镇,景点,现代建筑,122.717479,39.654839
大连马坨子岛,辽宁,大连,长海县,0411,,长海县其他,王家镇,景点,自然风光,122.740166,39.034588
大连刘大水库,辽宁,大连,普兰店区,0411,,普兰店区其他,沙包街道大沙河上游地区,景点,现代建筑,122.182329,39.680261
银沙滩一心温泉海景度假村,辽宁,大连,瓦房店市,0411,,瓦房店市其他,滨海公路龙泽润附近,景点,温泉,121.941907,40.082007
鸿源温泉,辽宁,大连,普兰店区,0411,83201111,普兰店区其他,安波镇,景点,温泉,122.300064,39.8277
旅顺蝴蝶文化园,辽宁,大连,大连,0411,86236666,旅顺,旅顺水师营街道小南村,景点,更多景点/周边游,121.258034,38.842543
大连安波滑雪场,辽宁,大连,普兰店区,0411,150****9433;158****6969,普兰店区其他,安刘线安波街道杨屯村,景点,滑雪场,122.283328,39.813671
欢乐剧场,辽宁,大连,大连,0411,82689356,老虎滩,滨海中路9号老虎滩海洋公园内,景点,更多景点/周边游,121.677719,38.87735
小蜜蜂,辽宁,大连,大连,0411,,付家庄滨海路商圈,南石道街迎春路60号大连森林动物园游乐场内,景点,游乐场,121.612862,38.873413
大连财神岛风景区,辽宁,大连,长海县,0411,137****8285,长海县其他,大李家镇正明寺村,景点,自然风光,122.306778,39.202057
环游世界,辽宁,大连,大连,0411,,中山广场/延安路,五惠路劳动公园东门(万宝海鲜坊对面)左转,景点,旅游项目/观光项目,121.636795,38.911633
魏兰农业生态园,辽宁,大连,大连,0411,159****7779,金州区,二十里铺镇东汇家园对面,景点,动植物园,121.833367,39.160309
刚子大樱桃采摘园,辽宁,大连,大连,0411,133****6936,金州区,魏兴路大连装备制造职业技术学院东侧约100米,景点,动植物园,121.708891,39.202591
炮台山遗址,辽宁,大连,大连,0411,,二七广场,东港印象小区西侧炮台山上,景点,古代遗迹,121.675468,38.910435
大连观光夜市,辽宁,大连,大连,0411,,胜利广场/青泥洼桥,中山昆明街,景点,夜市,121.638397,38.917259
浩扬之旅,辽宁,大连,大连,0411,,天津街/人民路,长江路14号,景点,旅行社,121.65434,38.926271
玉佛寺,辽宁,大连,大连,0411,,甘井子区,红旗镇,景点,宗教,121.48328,38.932308
十里黄金海岸,辽宁,大连,大连,0411,87919688,金石滩旅游度假区,金石滩旅游度假区内,景点,海滨沙滩,122.003471,39.076019
奥林匹克广场,辽宁,大连,大连,0411,83696633,奥林匹克广场,中山路9号奥林匹克广场,景点,广场,121.607979,38.908829
大连海昌东方水城,辽宁,大连,大连,0411,82875555,中山区,港浦路20号,景点,现代建筑,121.691765,38.924416
平湖泻玉瀑布,辽宁,大连,庄河市,0411,,庄河市其他,冰峪旅游度假区内,景点,自然风光,122.979179,40.023598
大连老街,辽宁,大连,大连,0411,151****9678,胜利广场/青泥洼桥,中原街5号中原市场内,景点,夜市,121.638237,38.918148
巡航模拟馆,辽宁,大连,大连,0411,134****1261,旅顺,黄金街966巡航模拟馆,景点,科技馆,121.29525,38.821576
交流岛,辽宁,大连,瓦房店市,0411,,瓦房店市其他,交流岛村,景点,更多景点/周边游,121.439888,39.447498
广鹿岛海岛风情渔家院,辽宁,大连,长海县,0411,138****9833,长海县其他,广鹿岛彩虹滩,景点,更多景点/周边游,122.324357,39.183854
黑岛海滨,辽宁,大连,庄河市,0411,8939111,庄河市其他,黑岛旅游度假区内,景点,海滨沙滩,123.269073,39.702385
复州城,辽宁,大连,瓦房店市,0411,85102728,瓦房店市其他,复州城镇中心街南100米道西,景点,城市观光,122.061707,39.780743
309美术馆,辽宁,大连,大连,0411,84804777,奥林匹克广场,中山路309号,景点,美术馆,121.605484,38.909531
大连市海外旅游有限公司,辽宁,大连,大连,0411,39685518,华南广场,中华西路43号亿合城4楼,景点,旅行社,121.587382,38.991159
大黑石景区,辽宁,大连,大连,0411,,甘井子区,营城子街道滨海公路（大连振宇电器有限公司东北侧约50米）,景点,自然风光,121.322327,38.958733
大连航海家游艇俱乐部,辽宁,大连,大连,0411,136****8176,小平岛,凌水街道高新园区小平岛南路小平岛广场东南400米圣汐湾游艇俱乐部院内,景点,游艇,121.508995,38.830166
瑞得旅游,辽宁,大连,大连,0411,82647500,西安路沿线,万岁街与民权北四街交叉口北50米,景点,旅行社,121.594089,38.916381
大黑石荧光海滩,辽宁,大连,大连,0411,,甘井子区,营城子镇大黑石村大黑石景区,景点,海滨沙滩,121.31189,38.966492
猴石山,辽宁,大连,大连,0411,,旅顺,203景区旁,景点,自然风光,121.203311,38.838262
格仙岛仙海渔家,辽宁,大连,长海县,0411,139****2858,长海县其他,格仙岛,景点,更多景点/周边游,122.446236,39.261639
竹排漂流,辽宁,大连,庄河市,0411,89227212;89227383,庄河市其他,仙人洞镇北部大连冰峪旅游度假区别有天风景区内,景点,漂流,122.975351,40.010071
将军石,辽宁,大连,瓦房店市,0411,,瓦房店市其他,西杨乡,景点,自然风光,121.680992,39.921436
龙凤滩,辽宁,大连,瓦房店市,0411,,瓦房店市其他,驼山乡,景点,海滨沙滩,121.589058,39.860889
红运度假村,辽宁,大连,瓦房店市,0411,186****4080,白沙湾风景区,李官龙王庙浅水湾红运度假村,景点,更多景点/周边游,121.923994,40.06657
辽宁北方国旅,辽宁,大连,大连,0411,131****3477,旅顺,登峰街道旅顺长春街64号,景点,旅行社,121.27506,38.815744
龙腾豪华快艇俱乐部,辽宁,大连,大连,0411,159****6909,星海湾/星海广场,星海广场游乐场灯塔下,景点,游艇,121.588803,38.876461
凤鸣岛,辽宁,大连,瓦房店市,0411,,瓦房店市其他,交流岛乡,景点,海滨沙滩,121.415527,39.420921
棒槌岛国宾馆浴场,辽宁,大连,大连,0411,,中山区,棒槌岛浴场,景点,海滨沙滩,121.710908,38.887998
旅顺要塞红色爱国主义教育基地,辽宁,大连,大连,0411,134****7599,旅顺,九三路附近,景点,更多景点/周边游,121.260644,38.812304
江和温泉酒店,辽宁,大连,普兰店区,0411,83200393;138****5887,普兰店区其他,安波镇江和温泉酒店,景点,温泉,122.308548,39.83625
龙河公园,辽宁,大连,大连,0411,,旅顺,水师营街道向阳街2-4号,景点,公园/广场,121.252327,38.83585
薛大叔生态园,辽宁,大连,大连,0411,158****3518,金州区,三十里堡镇老虎村1组,景点,动植物园,121.825669,39.233729
美丽时光度假理疗中心,辽宁,大连,普兰店区,0411,83205851;158****3530,普兰店区其他,安波镇温泉街9号,景点,温泉,122.305321,39.832912
船家渔火旅游度假村,辽宁,大连,大连,0411,131****7588,金州区,大魏家镇荞麦山村,景点,更多景点/周边游,121.596705,39.190336
大连市规划展示中心,辽宁,大连,大连,0411,39053888;39739666,人民广场/新开路,中山路180号,景点,博物馆,121.619858,38.912071
