名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
凤凰假期旅游有限公司,江苏,南京,南京,025,84720228;84720398,新街口地区,汉中路112号金轮大厦汇贤楼2楼,景点,旅行社,118.778483,32.042793
大华国际旅行社,江苏,南京,南京,025,4001109966,山西路/湖南路,中山北路8号绿地广场云峰大厦,景点,旅行社,118.783516,32.058823
五台国旅,江苏,南京,南京,025,83327506,南大/南师大,上海路南东瓜市1号,景点,旅行社,118.775862,32.050742
南京地质博物馆,江苏,南京,南京,025,51816587;84813754,珠江路沿线,珠江路700号,景点,博物馆,118.807343,32.044628
将军山旅游风景区,江苏,南京,南京,025,52894496,开发区,宁丹路与佛城西路交叉口东北1000米,景点,自然风光,118.768127,31.929544
菊花台公园,江苏,南京,南京,025,52890685,安德门/小行,安德门大街6号,景点,城市公园,118.757431,31.982067
龙泉禅寺,江苏,南京,南京,025,,开发区,铁心桥龙泉寺1号,景点,宗教,118.764847,31.926889
雨花台风景区,江苏,南京,南京,025,68783033,秦虹村/中华门,雨花路215号,景点,自然景观,118.781883,31.998032
明故宫遗址公园,江苏,南京,南京,025,84807135,珠江路沿线,中山东路311号,景点,古代遗迹,118.817986,32.041466
煦园,江苏,南京,南京,025,84578888,新街口地区,长江路292号南京中国近代史遗址博物馆（总统府）内,景点,园林,118.797066,32.043606
南京中国近代史遗址博物馆,江苏,南京,南京,025,84578716;84578888,新街口地区,梅园新村街道长江路292号,景点,博物馆,118.797684,32.042877
南京古林公园,江苏,南京,南京,025,83700646,南京艺术学院/龙江,虎踞北路21号,景点,纪念公园,118.753372,32.066891
伯乐园,江苏,南京,南京,025,,和燕路,新联新村2号,景点,城市公园,118.819687,32.128155
二桥公园,江苏,南京,南京,025,58028888,栖霞区,太新路101号,景点,城市公园,118.846764,32.153633
南京市红山森林动物园,江苏,南京,南京,025,85628548,红山动物园/火车站,和燕路168号,景点,动物园,118.802994,32.091908
燕子矶公园,江苏,南京,南京,025,85311337,和燕路,临江街3号,景点,公园/广场,118.817184,32.146767
江浦公园,江苏,南京,南京,025,,江浦,码头街与新马路交叉口北,景点,公园/广场,118.622108,32.062267
龙王山风景区,江苏,南京,南京,025,58735094,南京信息工程大学,龙山北路,景点,自然风光,118.709122,32.191704
浦口公园,江苏,南京,南京,025,,浦口区,宁港路与浦园路交叉口,景点,城市公园,118.719704,32.102127
泰山寺,江苏,南京,南京,025,58841072,浦口区,浦口泰西路24号,景点,宗教,118.709511,32.143776
南京珍珠泉风景区,江苏,南京,南京,025,58601545,浦口区,珍珠街182号,景点,自然风光,118.660812,32.127022
狮子山景区,江苏,南京,南京,025,58815369;58590298,建宁路,下关街道建宁路202号,景点,自然风光,118.752701,32.092918
大钟亭公园,江苏,南京,南京,025,57713865,南大/南师大,大钟亭1号,景点,公园/广场,118.784676,32.060425
鼓楼公园,江苏,南京,南京,025,86635513;8663466,紫峰购物广场,北京西路1-2号,景点,城市公园,118.782021,32.058701
汉中门市民广场,江苏,南京,南京,025,,南大/南师大,汉口路,景点,广场,118.767403,32.041645
南师大珍稀动物标本博物馆,江苏,南京,南京,025,,南大/南师大,宁海路南师大校内,景点,博物馆,118.767616,32.052761
赛珍珠故居,江苏,南京,南京,025,,南大/南师大,汉口路22号南京大学鼓楼校区,景点,名人故居,118.778313,32.055199
乌龙潭公园,江苏,南京,南京,025,83714809,南大/南师大,广州路215号,景点,城市公园,118.766487,32.04583
南湖公园,江苏,南京,南京,025,57566628,莫愁湖/水西门,莫愁湖街道南湖东路与彩虹苑路交叉口,景点,自然风光,118.76265,32.028103
白马杨树山宝鼎寺,江苏,南京,溧水区,025,57253682,溧水区,白马石头寨傅家塘水库旁,景点,宗教,119.160189,31.506432
溧水博物馆,江苏,南京,溧水区,025,57225258,宝塔路/万辰苏果,永阳街道宝塔路21号,景点,博物馆,119.022751,31.660416
无想寺森林公园,江苏,南京,溧水区,025,,溧水区,洪蓝街道县徒村王线,景点,森林公园,119.046692,31.578192
东山公园,江苏,南京,南京,025,,东山镇,北沿路,景点,公园/广场,118.839088,31.955441
牛首山文化旅游区,江苏,南京,南京,025,4001656363,江宁区,宁丹大道18号,景点,自然风光,118.744125,31.903358
南京古猿人洞景区,江苏,南京,南京,025,84101828,汤山镇,汤山镇汤山街道古猿人洞景区,景点,自然风光,119.034737,32.046024
汤山圣泉温泉,江苏,南京,南京,025,84100666,汤山镇,汤泉东路228号（近铜龙省道）,景点,温泉,119.066925,32.049461
阳山碑材（明文化村）景区,江苏,南京,南京,025,84111108,江宁区,汤山镇汤山街道古泉社区阳山碑材景区,景点,古村古镇,119.001831,32.062508
杨柳村古建筑群,江苏,南京,南京,025,52695500,江宁区,湖熟镇杨柳村,景点,历史建筑,118.927933,31.858271
夫子庙秦淮风光带,江苏,南京,南京,025,52209788,夫子庙地区,平江府路80-1号,景点,古代遗迹,118.782661,32.016792
圣保罗教堂,江苏,南京,南京,025,86647225,常府街/长白街,太平南路396号,景点,宗教,118.790665,32.02951
乌衣巷,江苏,南京,南京,025,52231693,夫子庙地区,大石坝街81,景点,步行街,118.789673,32.018627
武定门公园,江苏,南京,南京,025,,夫子庙地区,夫子庙街道长乐路236号,景点,城市公园,118.795563,32.011787
南京白鹭洲公园,江苏,南京,南京,025,86908366;86908386,常府街/长白街,平江府路白鹭村1号,景点,文化公园,118.795212,32.017982
白马公园,江苏,南京,南京,025,85408062,火车站/玄武湖,白马山庄1号,景点,城市公园,118.816696,32.060719
北极阁公园,江苏,南京,南京,025,83364171,珠江路沿线,北极阁3号,景点,城市公园,118.790733,32.059708
南京海底世界,江苏,南京,南京,025,84441119;84345256,玄武区,中山陵四方城西路四方城8号,景点,海洋馆,118.844994,32.053524
鸡鸣寺,江苏,南京,南京,025,83361123,火车站/玄武湖,鸡鸣寺路1号,景点,宗教,118.795242,32.061062
《南京条约》史料陈列馆,江苏,南京,南京,025,58808703,建宁路,建宁路288号,景点,纪念馆,118.744171,32.092937
九华山公园,江苏,南京,南京,025,,火车站/玄武湖,九华山20号,景点,城市公园,118.807266,32.059849
灵谷景区,江苏,南京,南京,025,84431174;84433582,玄武区,灵谷寺2号,景点,宗教,118.867973,32.055405
中共代表团梅园新村纪念馆,江苏,南京,南京,025,84540739,常府街/长白街,汉府街18-1号,景点,纪念馆,118.801598,32.042381
明孝陵,江苏,南京,南京,025,84431174;84437786,玄武区,石像路,景点,古代遗迹,118.840919,32.051029
莫愁湖景区,江苏,南京,南京,025,86661790,莫愁湖/水西门,水西门大街132号,景点,城市公园,118.761597,32.03661
清凉山公园,江苏,南京,南京,025,83736861,南大/南师大,华侨路街道清凉山路83号（近广州路）,景点,古代遗迹,118.760818,32.050144
神策门公园,江苏,南京,南京,025,,火车站/玄武湖,龙蟠路2号,景点,城市公园,118.787331,32.088921
石头城遗址公园,江苏,南京,南京,025,83313180,南大/南师大,城西清凉山上,景点,古代遗迹,118.754753,32.050579
绣球公园,江苏,南京,南京,025,58804324,南京西站/阅江楼,下关街道中山北路406号（近湖南路）,景点,城市公园,118.74601,32.08905
玄武湖公园,江苏,南京,南京,025,58869797;83614286,火车站/玄武湖,玄武巷1号,景点,园林,118.79921,32.075748
月牙湖公园,江苏,南京,南京,025,84852370,苜蓿园,月牙湖街道后标营51号,景点,城市公园,118.826149,32.029396
阅江楼风景区,江苏,南京,南京,025,58590292,南京西站/阅江楼,建宁路202号,景点,自然风光,118.748131,32.094364
南京云锦博物馆,江苏,南京,南京,025,86630749;86528055,河西,茶亭东街240号,景点,博物馆,118.744812,32.036388
瞻园,江苏,南京,南京,025,52201849;52201843,夫子庙地区,瞻园路128号（近中华路）,景点,园林,118.785164,32.021023
郑和公园,江苏,南京,南京,025,84419742,常府街/长白街,太平巷35号,景点,公园/广场,118.794395,32.031445
南京城墙中华门景区,江苏,南京,南京,025,86625435,秦虹村/中华门,中华门内,景点,古代遗迹,118.781792,32.012817
中山陵景区,江苏,南京,南京,025,84431174,玄武区,中山陵景区,景点,古代遗迹,118.85408,32.054398
紫金山天文台,江苏,南京,南京,025,84347503,玄武区,孝陵卫街道钟山风景名胜区内,景点,天文馆,118.829529,32.065083
紫霞湖公园,江苏,南京,南京,025,84431174;84433582,玄武区,孝陵卫街道中山门外石象路7号中山陵园风景区明孝陵景区东北,景点,城市公园,118.844101,32.060081
国际会议大酒店和平厅,江苏,南京,南京,025,84430888,玄武区,中山陵四方城2号国际会议大酒店紫金楼2楼,景点,景点/周边游,118.843887,32.049931
康辉南京国际旅行社,江苏,南京,南京,025,85111546,山西路/湖南路,山西路68号颐和商厦20层,景点,旅行社,118.771571,32.067781
南京国际展览中心,江苏,南京,南京,025,86891118,火车站/玄武湖,龙蟠路88号,景点,展览馆,118.80909,32.0746
小桃园,江苏,南京,南京,025,,南京西站/阅江楼,热河南路街道中山北路,景点,城市公园,118.746307,32.078667
南京美术馆,江苏,南京,南京,025,84512018;84578599,常府街/长白街,四条巷12号,景点,美术馆,118.798492,32.034389
南京市规划建设展览馆,江苏,南京,南京,025,57717114,山西路/湖南路,玄武门22号,景点,陈列馆,118.785301,32.070789
南视觉美术馆,江苏,南京,南京,025,83739973,南大/南师大,中山北路30号城市名人酒店43层,景点,美术馆,118.780731,32.062611
下马坊遗址公园,江苏,南京,南京,025,84431174,卫岗/下马坊,孝陵卫街道下马坊地铁站2号口西,景点,古代遗迹,118.845627,32.039394
溧水天生桥景区,江苏,南京,溧水区,025,57225656,溧水区,天生桥大道500号,景点,自然风光,118.988266,31.644289
江宁织造博物馆,江苏,南京,南京,025,83416802,珠江路沿线,长江路123号（1912斜对面）,景点,博物馆,118.794266,32.042213
春秋旅行社门市部,江苏,南京,南京,025,83220910;83209320,新街口地区,正洪街18号东宇大厦9楼A1座,景点,旅行社,118.786423,32.038914
青龙山,江苏,南京,南京,025,,江宁区,淳化七里岗,景点,自然风光,118.959122,31.893911
中青旅（江苏）国际旅行社,江苏,南京,南京,025,83196666,南大/南师大,中山路268号汇杰广场9楼,景点,旅行社,118.784821,32.053631
1912街区,江苏,南京,南京,025,84517710,珠江路沿线,长江后街8号1912街区10号楼,景点,步行街,118.79686,32.045967
南京长江大桥,江苏,南京,南京,025,85821918;85822475,建宁路,宝塔桥东街7号,景点,现代建筑,118.755585,32.095119
南京携程国际旅行社,江苏,南京,南京,025,66662266,新街口地区,汉中路169号金丝利商务楼13楼1301室,景点,旅行社,118.771365,32.042235
水泊云天温泉会所,江苏,南京,南京,025,130****9182,奥体中心,滨江公园万景园路9号,景点,温泉,118.708943,32.010658
秋湖山,江苏,南京,溧水区,025,,溧水区,溧水秋湖县,景点,自然风光,119.079826,31.571274
渤泥国王墓,江苏,南京,南京,025,,安德门/小行,铁心桥街道纬九路9号,景点,古代遗迹,118.757797,31.976084
高淳老街,江苏,南京,高淳区,025,57330757;57330559,高淳老街,淳溪镇中山大街,景点,创意园区,118.869232,31.319519
四平路广场,江苏,南京,南京,025,58806516,建宁路,建宁路街道建宁路00号,景点,广场,118.755463,32.093727
南师大仙林室外水上游乐场,江苏,南京,南京,025,85891221,仙林大学城,文苑路1号南京师范大学仙林校区,景点,水上乐园,118.915184,32.103333
河西中央公园,江苏,南京,南京,025,87787878,国际博览中心/元通,庐山路与楠溪江东街交叉口,景点,城市公园,118.72438,31.995909
竹山公园,江苏,南京,南京,025,,竹山路沿线,竹山路,景点,城市公园,118.84182,31.94812
东水关遗址,江苏,南京,南京,025,58821770,夫子庙地区,龙蟠中路通济门桥西侧,景点,古代遗迹,118.800301,32.022537
南京科技馆,江苏,南京,南京,025,58076111,南京南站/明发,紫荆花路9号北门（近玉兰山庄）,景点,科技馆,118.783737,31.98617
原野旅行社,江苏,南京,南京,025,,火车站/玄武湖,中央路340号,景点,旅行社,118.784142,32.087569
熙南里,江苏,南京,南京,025,52231660,升州路/集庆路,中山南路323号,景点,步行街,118.78138,32.02499
金陵刻经处,江苏,南京,南京,025,84542531,新街口地区,淮海路35号,景点,古代遗迹,118.791007,32.037051
蒋百万故居,江苏,南京,南京,025,,秦虹村/中华门,双塘园25号,景点,名人故居,118.790123,32.012646
王伯沆周法高纪念馆,江苏,南京,南京,025,,夫子庙地区,边营98-1号,景点,纪念馆,118.790812,32.009862
邓愈墓,江苏,南京,南京,025,,安德门/小行,雨花南路,景点,古代遗迹,118.767586,31.994431
永宁陵石刻,江苏,南京,南京,025,,栖霞街道,甘家巷狮子冲,景点,历史建筑,118.931358,32.135326
拉贝纪念馆,江苏,南京,南京,025,83597227,南大/南师大,广州路小粉桥1号,景点,纪念馆,118.783272,32.050583
南京航空烈士墓,江苏,南京,南京,025,85477129,玄武区,东郊紫金山北麓王家湾的东侧,景点,烈士陵园,118.848278,32.089011
七桥瓮生态湿地公园,江苏,南京,南京,025,,秦淮区,红花街道友谊河路与顺天大街交叉口西100米,景点,自然风光,118.834038,32.006832
和平公园,江苏,南京,南京,025,,珠江路沿线,北京东路43号,景点,公园/广场,118.79718,32.057507
滨江公园,江苏,南京,南京,025,86467501,奥体中心,江心洲街道扬子江大道228号,景点,公园/广场,118.706635,31.998306
明东陵,江苏,南京,南京,025,,玄武区,石象路7号中山陵园风景区明孝陵风景区,景点,古代遗迹,118.841248,32.05547
雁南飞休闲度假中心,江苏,南京,南京,025,86142266;86142299,江宁区,江宁街道陆郎街道俞庄（近陆郎镇）,景点,更多景点/周边游,118.64331,31.792657
宏觉寺,江苏,南京,南京,025,,江宁区,谷里街道小湖路与幽栖路交叉口西100米,景点,宗教,118.743195,31.889664
幕燕滨江风貌区,江苏,南京,南京,025,83576343,和燕路,永济大道9号,景点,自然风光,118.814735,32.14621
八字山公园,江苏,南京,南京,025,,南京西站/阅江楼,挹江门街道中山北路419号,景点,城市公园,118.748299,32.085011
东渡旅行社,江苏,南京,南京,025,83378155,山西路/湖南路,湖南路6-3号和信商务7楼702,景点,旅行社,118.782102,32.069502
太平山公园,江苏,南京,南京,025,,尧化门街区,尧化街道新城路,景点,公园/广场,118.873329,32.129509
九龙湖公园,江苏,南京,南京,025,,九龙湖滨天地,清水亭西路,景点,城市公园,118.811569,31.916779
佛手湖郊野公园,江苏,南京,南京,025,,浦口区,沿山大道,景点,城市公园,118.663857,32.104198
八卦洲生态公园,江苏,南京,南京,025,,栖霞区,八卦洲洲头,景点,公园/广场,118.803284,32.154076
宝塔山森林公园,江苏,南京,南京,025,,弘阳广场/印象汇,大桥北路泰山新村南侧,景点,森林公园,118.719315,32.144241
春江新城郊野公园,江苏,南京,南京,025,,西善桥/油坊桥,油坊中心路,景点,城市公园,118.729797,31.96232
营盘山公园,江苏,南京,南京,025,,锁金村/南京林业大学,锁金村街道中山门外石象路7号中山陵园风景区明孝陵景区内,景点,公园/广场,118.817291,32.06591
草桥清真寺,江苏,南京,南京,025,52209482,升州路/集庆路,甘雨巷26-32号,景点,宗教,118.778008,32.029457
东干长巷公园,江苏,南京,南京,025,,秦虹村/中华门,夫子庙街道江宁路2-1号雨花门城墙,景点,城市公园,118.788658,32.009598
西干长巷公园,江苏,南京,南京,025,,秦虹村/中华门,上码头路与窑湾街交叉口西北角,景点,城市公园,118.779282,32.011627
明岐阳王陵园,江苏,南京,南京,025,,火车站/玄武湖,玄武湖街道蒋王庙街钟山山庄对面,景点,古代遗迹,118.828613,32.079048
武庙古闸,江苏,南京,南京,025,,火车站/玄武湖,玄武巷1号玄武湖公园内,景点,宗教,118.799309,32.062447
天后宫,江苏,南京,南京,025,,升州路/集庆路,升州路488号,景点,宗教,118.772003,32.029259
明中山王陵园,江苏,南京,南京,025,85409697,火车站/玄武湖,玄武湖街道板仓街190号（近宁栖街）,景点,古代遗迹,118.824883,32.074463
宋晟墓,江苏,南京,南京,025,,虹悦城,雨花街道雨花西路113号,景点,古代遗迹,118.769356,32.000664
音乐台,江苏,南京,南京,025,84431174;84433582,玄武区,钟山东峰小茅山南麓中山陵旁,景点,历史建筑,118.855385,32.055096
鸿廷温泉,江苏,南京,南京,025,131****9002,草场门/龙江,定淮门大街11号,景点,温泉,118.74057,32.064629
江南水师学堂遗址,江苏,南京,南京,025,,南京西站/阅江楼,中山北路346号,景点,历史建筑,118.751274,32.086811
明孝陵博物馆,江苏,南京,南京,025,84430117,玄武区,四方城1号,景点,博物馆,118.843231,32.045002
廖仲恺何香凝墓,江苏,南京,南京,025,84446111,玄武区,钟山南麓天堡城下明孝陵以西面临前湖,景点,烈士陵园,118.829544,32.056435
孙权墓,江苏,南京,南京,025,,玄武区,石象路中山陵园风景区内,景点,古代遗迹,118.838654,32.049038
夫子庙大成殿,江苏,南京,南京,025,86620852;52219286,夫子庙地区,夫子庙景区中心广场152号,景点,宗教,118.788963,32.020634
秦状元府,江苏,南京,南京,025,,夫子庙地区,长乐路57-59号,景点,历史建筑,118.787933,32.01738
古瓦官寺,江苏,南京,南京,025,85427206,升州路/集庆路,双塘街道花露北岗12号,景点,宗教,118.772713,32.017879
南京市中国旅行社有限公司新街口店,江苏,南京,南京,025,84727107;84727105,新街口地区,中山东路18号国际贸易大厦12楼C4,景点,旅行社,118.785647,32.041226
石塘竹海,江苏,南京,南京,025,52739165,江宁区,412县道石塘竹海,景点,自然风光,118.709244,31.73003
赵村水库,江苏,南京,南京,025,,江宁区,横溪街道吴楚东路与横云北路交叉口东北50米,景点,现代建筑,118.807984,31.666544
六合凤凰山公园,江苏,南京,南京,025,57758978,雄州,延安路47号,景点,自然风光,118.842628,32.348824
前湖公园,江苏,南京,南京,025,,玄武区,石象路7号中山陵园风景区,景点,文化公园,118.832916,32.048096
南京市江宁方山,江苏,南京,南京,025,52715355;52712282,江宁大学城,天印大道与丽泽路交叉口西北200米,景点,自然风光,118.872688,31.882259
钟山风景区,江苏,南京,南京,025,84437786;84433582,玄武区,石象路7号,景点,自然风光,118.853287,32.063393
水光山色温泉,江苏,南京,南京,025,,火车站/玄武湖,玄武巷1号,景点,温泉,118.786517,32.070721
大行宫市民广场,江苏,南京,南京,025,138****9297,新街口地区,中山东路298号大行宫,景点,广场,118.797142,32.041832
江苏省美术馆,江苏,南京,南京,025,89610845,珠江路沿线,长江路333号,景点,美术馆,118.798805,32.04147
集庆门游园,江苏,南京,南京,025,,升州路/集庆路,集庆路,景点,城市公园,118.76886,32.019463
汤山一号温泉度假区,江苏,南京,南京,025,84102290,汤山镇,汤山街道温泉路5号,景点,温泉,119.058739,32.050198
六合国家地质公园,江苏,南京,南京,025,57577818,六合区,雄州街道,景点,自然风光,118.902847,32.251198
陶行知墓,江苏,南京,南京,025,,栖霞区,中心村130号金陵科技学院附近,景点,古代遗迹,118.810212,32.121947
萧恢墓石刻,江苏,南京,南京,025,,栖霞街道,栖霞镇甘家巷西新合村,景点,古代遗迹,118.917786,32.139427
东山文化休闲广场,江苏,南京,南京,025,,东山镇,上元大街东山文化休闲广场,景点,广场,118.829185,31.951994
江宁体育公园,江苏,南京,南京,025,,东山镇,东山镇金箔路中国女人街旁,景点,城市公园,118.850601,31.948223
明御河公园,江苏,南京,南京,025,,瑞金路沿线,明御河路,景点,城市公园,118.81488,32.028934
秣陵关公园,江苏,南京,南京,025,,江宁区,故治路,景点,城市公园,118.836528,31.838152
石羊公园,江苏,南京,南京,025,,东山镇,天印大道与通湖路交叉口西北100米,景点,城市公园,118.857063,31.964054
太白遗址公园,江苏,南京,南京,025,,夫子庙地区,江宁路,景点,城市公园,118.792374,32.020412
天印广场,江苏,南京,南京,025,68205888,东山镇,上元大街336号,景点,广场,118.839996,31.951271
西安门遗址公园,江苏,南京,南京,025,,瑞金路沿线,龙蟠中路202号,景点,古代遗迹,118.80542,32.038963
西流湾公园,江苏,南京,南京,025,,山西路/湖南路,西流湾东侧,景点,城市公园,118.772598,32.07045
长乐公园,江苏,南京,南京,025,,夫子庙地区,平江府路80-1号,景点,公园/广场,118.788805,32.016685
曹雪芹纪念馆,江苏,南京,南京,025,83714973,南大/南师大,广州路217号,景点,纪念馆,118.766663,32.046482
陈裕光先生故居,江苏,南京,南京,025,,南大/南师大,汉口路71号,景点,名人故居,118.770157,32.066486
夫子庙大照壁,江苏,南京,南京,025,,夫子庙地区,夫子庙街道文德桥旁内秦淮河河畔,景点,古代遗迹,118.78952,32.019173
东华门遗址广场,江苏,南京,南京,025,84591490,瑞金路沿线,瑞金路街道中山东路532号,景点,文化公园,118.821777,32.038132
凤凰台遗址,江苏,南京,南京,025,,升州路/集庆路,凤游寺,景点,古代遗迹,118.770508,32.017044
傅抱石纪念馆,江苏,南京,南京,025,83720987,山西路/湖南路,宁海路街道汉口西路132号,景点,纪念馆,118.768242,32.055058
韩恢墓,江苏,南京,南京,025,,苜蓿园,中山门外卫桥以东,景点,烈士陵园,118.836815,32.039822
交通银行南京分行旧址,江苏,南京,南京,025,,新街口地区,中山东路1号,景点,历史建筑,118.784748,32.042136
金粟庵,江苏,南京,南京,025,52255785,升州路/集庆路,五福街18号,景点,宗教,118.771379,32.020504
李鸿章祠堂,江苏,南京,南京,025,,常府街/长白街,四条巷77号,景点,宗教,118.798256,32.036613
李文忠墓,江苏,南京,南京,025,,火车站/玄武湖,太平门外蒋王庙街6号,景点,古代遗迹,118.828606,32.079044
李宗仁公馆旧址,江苏,南京,南京,025,,山西路/湖南路,湖南路街道傅厚岗29号,景点,历史建筑,118.781853,32.065296
刘伯承广场,江苏,南京,南京,025,,建宁路,建宁路405号,景点,广场,118.754471,32.094288
南山湖旅游度假区,江苏,南京,南京,025,86125565;86124666,江宁区,铜井镇南山湖旅游度假村,景点,自然景观,118.587922,31.775096
阮籍墓,江苏,南京,南京,025,,升州路/集庆路,凤凰台边花露北岗21号,景点,古代遗迹,118.77195,32.017628
天主堂,江苏,南京,南京,025,84706863,新街口地区,石鼓路112号,景点,宗教,118.778259,32.041037
宋墅石刻,江苏,南京,南京,025,,江宁大学城,望溪路,景点,古代遗迹,118.909233,31.932884
天王府遗址,江苏,南京,南京,025,,新街口地区,梅园新村街道长江路292号（总统府内）,景点,古代遗迹,118.797798,32.043972
陶行知纪念馆,江苏,南京,南京,025,85331839,晓庄广场,中央门外晓庄村吉祥庵20号,景点,纪念馆,118.809906,32.121876
头陀岭景区,江苏,南京,南京,025,85412720;85412727,玄武区,孝陵卫街道中山门外石象路7号钟山风景区内,景点,自然风光,118.842613,32.07032
文德桥,江苏,南京,南京,025,52209788,夫子庙地区,夫子庙风景区内,景点,历史建筑,118.789223,32.019352
窨子山遗址,江苏,南京,南京,025,,秦虹/大明路,大明路与窨子山路交叉口西北70米,景点,古代遗迹,118.802132,31.989389
原国民政府旧址,江苏,南京,南京,025,,瑞金路沿线,中山东路313号,景点,古代遗迹,118.821655,32.040081
浙江兴业银行南京分行旧址,江苏,南京,南京,025,,新街口地区,中山东路3号4楼,景点,历史建筑,118.785137,32.041887
中国国货银行旧址,江苏,南京,南京,025,84702392,新街口地区,中山路19号,景点,历史建筑,118.783866,32.043026
中山陵博爱广场,江苏,南京,南京,025,84437786;84431174,玄武区,钟山风景区,景点,公园/广场,118.853813,32.05616
东方航空国际旅行社,江苏,南京,南京,025,68158658,新街口地区,洪武路334号,景点,旅行社,118.786287,32.030907
百家湖博物馆,江苏,南京,南京,025,52103689,百家湖,利源中路,景点,博物馆,118.807663,31.940102
地球科学博物馆,江苏,南京,南京,025,83594858,南大/南师大,汉口路22号南京大学鼓楼校区田家炳楼,景点,博物馆,118.77771,32.05735
观江艺术馆,江苏,南京,南京,025,,草场门/龙江,北京西路72号,景点,美术馆,118.756783,32.061138
黄裳将军故居,江苏,南京,南京,025,,珠江路沿线,汉府街3号,景点,名人故居,118.801834,32.041904
建邺区历史展览馆,江苏,南京,南京,025,,莫愁湖/水西门,水西门大街58号建邺大厦2楼,景点,陈列馆,118.766352,32.031102
江宁区文化馆,江苏,南京,南京,025,52281191,东山镇,东山街道上元大街168号,景点,陈列馆,118.828751,31.951452
江苏科技馆,江苏,南京,南京,025,83759030;83759018,草场门/龙江,石头城118号,景点,科技馆,118.749847,32.066071
江苏省国画院,江苏,南京,南京,025,83721939,草场门/龙江,虎踞路175-1号,景点,展览馆,118.755112,32.055969
金箔艺术馆,江苏,南京,南京,025,52197477,东山镇,金箔路58号,景点,美术馆,118.85849,31.95237
气象博物馆,江苏,南京,南京,025,83287058,珠江路沿线,北极阁2号,景点,博物馆,118.790161,32.060432
群众艺术馆,江苏,南京,南京,025,,火车站/玄武湖,峨嵋路12号,景点,美术馆,118.789307,32.061245
魏源故居,江苏,南京,南京,025,83714973,环宇城,龙蟠里20号,景点,名人故居,118.765327,32.046444
徐悲鸿纪念馆南京馆,江苏,南京,南京,025,,山西路/湖南路,傅厚岗4号,景点,纪念馆,118.785362,32.065025
颜鲁公祠,江苏,南京,南京,025,83733052,南大/南师大,华侨路街道广州路217号乌龙潭公园内,景点,宗教,118.766609,32.047119
杨廷宝故居,江苏,南京,南京,025,,珠江路沿线,成贤街104号,景点,名人故居,118.795982,32.054176
艺兰斋美术馆,江苏,南京,南京,025,86454401,奥体中心,江苏大剧院南70米,景点,美术馆,118.71519,32.008695
逸夫科技馆,江苏,南京,南京,025,,珠江路沿线,进香河路38号,景点,科技馆,118.791458,32.055771
长风堂博物馆,江苏,南京,南京,025,86882760,火车站/玄武湖,北京东路22号和平大厦16层,景点,博物馆,118.798508,32.057037
军区温泉疗养区,江苏,南京,南京,025,130****6102,汤山镇,汤山温泉路5号,景点,温泉,119.058385,32.050063
垠坤创意中央科技文化园,江苏,南京,南京,025,83227688,火车站/玄武湖,中央路302号,景点,创意园区,118.785423,32.087681
百家湖,江苏,南京,南京,025,52074033,百家湖,秣陵街道双龙大道1690号附近,景点,自然风光,118.821587,31.930878
基督教莫愁路堂,江苏,南京,南京,025,,新街口地区,莫愁路309号,景点,宗教,118.775516,32.039293
紫峰大厦,江苏,南京,南京,025,,紫峰购物广场,中山北路2号,景点,高空观景,118.783333,32.060322
南京晨光1865创意产业园,江苏,南京,南京,025,83221865,秦虹村/中华门,中华门街道应天大街388号,景点,创意园区,118.788139,32.007149
花神湖,江苏,南京,南京,025,,南京南站/明发,雨花街道紫荆花东路和玉兰路交界处,景点,自然风光,118.787102,31.987284
金牛湖风景区,江苏,南京,南京,025,57552888,六合区,金牛湖街道,景点,自然风光,118.982796,32.471447
康辉旅行社,江苏,南京,南京,025,84577771;84577772,新街口地区,洪武路267号洪武大厦1205室,景点,旅行社,118.787611,32.033151
太子山公园,江苏,南京,南京,025,57792410,大厂,大厂街道江北新区园东路280号,景点,城市公园,118.754631,32.21883
磨盘街,江苏,南京,南京,025,52271533,升州路/集庆路,磨盘街18号,景点,观光街区,118.77784,32.015923
光华门,江苏,南京,南京,025,,瑞金路沿线,大光路11号,景点,人文古迹,118.816292,32.023064
中圣南街,江苏,南京,南京,025,,凤凰大街,中圣南街,景点,观光街区,118.626701,32.055267
老学堂创意园区,江苏,南京,南京,025,58592888,南京西站/阅江楼,中山北路350号老学堂创意园,景点,创意园区,118.748138,32.086857
金鹰旅行社,江苏,南京,南京,025,68515177;68517873,新街口地区,中山东路18号南京国际贸易中心11层,景点,旅行社,118.785649,32.041229
鼓楼区少年宫,江苏,南京,南京,025,83219962,山西路/湖南路,云南北路74号,景点,展览馆,118.780235,32.068165
弘阳·未来世界,江苏,南京,南京,025,58195656,弘阳广场/印象汇,大桥北路48号弘阳广场,景点,游乐场,118.725311,32.138309
南师大植物园,江苏,南京,南京,025,,仙林大学城,文苑路1号,景点,植物园,118.911087,32.1064
大市口广场,江苏,南京,南京,025,86183700,东山镇,上元大街,景点,广场,118.843226,31.9537
翠屏山公园,江苏,南京,南京,025,,开发区,将军大道,景点,公园/广场,118.786049,31.927599
中天国际旅行社,江苏,南京,南京,025,83206458;137****2486,新街口地区,洪武路199号长发银座B座503室,景点,旅行社,118.787873,32.035183
