名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
河西村文化活动中心,浙江,宁波,宁波,0574,,霞浦,河西村映墙门4-4号,景点,展览馆,121.880013,29.886759
蚶岙庙,浙江,宁波,宁波,0574,,小港街道,北平路,景点,宗教,121.746275,29.941755
正阳禅寺,浙江,宁波,宁波,0574,86060422,柴桥街道,柴桥街道芦江北路97号,景点,宗教,121.907753,29.856903
之光广场,浙江,宁波,宁波,0574,,明州路沿线,中河路29号对面,景点,广场,121.840233,29.91177
北仑森林植物园,浙江,宁波,宁波,0574,,北仑区,新杨段西50米,景点,植物园,121.808594,29.825327
北仑基督教堂,浙江,宁波,宁波,0574,86105445,大碶,毕家碶路70号,景点,宗教,121.798988,29.898037
白石庙,浙江,宁波,宁波,0574,,牡丹庄园,大碶街道沿山公路66号,景点,宗教,121.758644,29.896204
伏虎将军庙,浙江,宁波,宁波,0574,,北仑区,太河南路幸福缘生态大酒店南侧,景点,宗教,121.844543,29.826538
镇首庙,浙江,宁波,宁波,0574,,北仑区,华峙村白洋线西,景点,宗教,122.027509,29.867219
泰山路灵峰寺,浙江,宁波,宁波,0574,,北仑区,北仑农业园区,景点,宗教,121.775658,29.921101
大千公园,浙江,宁波,宁波,0574,,大碶,高车头路118号,景点,公园/广场,121.796608,29.888109
嘉溪庙,浙江,宁波,宁波,0574,,北仑区,嘉溪273号附近,景点,宗教,121.768882,29.851702
天主教教区,浙江,宁波,宁波,0574,,小港街道,小港街道顾家桥157号,景点,宗教,121.714073,29.911707
瑞岩寺森林公园,浙江,宁波,宁波,0574,,九峰山风景区,九峰山瑞岩寺景区,景点,宗教,121.87619,29.830023
蓬莱寺,浙江,宁波,宁波,0574,,北仑区,805县道东50米,景点,宗教,121.719331,29.888841
凤胜园,浙江,宁波,宁波,0574,,春晓洋沙山风景区,三山村堰潭新村甲80号附近,景点,公园/广场,121.873215,29.783316
慈湖烈士陵园,浙江,宁波,宁波,0574,,慈城,慈城镇东城沿路,景点,烈士陵园,121.455154,29.991667
塔脑山,浙江,宁波,宁波,0574,,掌起,661乡道,景点,自然风光,121.478111,30.037981
永丰公园,浙江,宁波,宁波,0574,,翠柏路沿线,永丰北路231号,景点,公园/广场,121.544685,29.893667
东湖公园,浙江,宁波,宁波,0574,,慈城,民权路东100米,景点,公园/广场,121.453011,29.990639
东乐公园,浙江,宁波,宁波,0574,,江北区,邵山段西50米,景点,公园/广场,121.477571,29.910309
基督教小港堂,浙江,宁波,宁波,0574,,小港街道,小港街道振兴东路223号,景点,宗教,121.726516,29.944196
主恩堂,浙江,宁波,宁波,0574,,慈城,自新路18-1号,景点,宗教,121.452339,29.979118
安山公园,浙江,宁波,宁波,0574,,九龙湖风景区,鞍保线乡遇·老樟树民宿部落北侧约160米,景点,公园/广场,121.515797,29.974777
后张公园,浙江,宁波,宁波,0574,,江北区,宁慈中路与701乡道交叉口东北100米,景点,公园/广场,121.506287,29.958696
慈城明清古建筑群,浙江,宁波,宁波,0574,,慈城,民主路25号,景点,古村古镇,121.447945,29.98735
八字庵,浙江,宁波,宁波,0574,,明州路沿线,霞浦街道辽河路,景点,宗教,121.858142,29.895492
孔浦公园,浙江,宁波,宁波,0574,,江北区,大庆北路28号,景点,公园/广场,121.591718,29.903075
北仑革命烈士纪念馆,浙江,宁波,宁波,0574,86878952,明州路沿线,恒山路,景点,纪念馆,121.855133,29.895266
宁波帮文化公园,浙江,宁波,镇海区,0574,,庄市街道,风华路568号,景点,文化公园,121.627518,29.914343
慈城中学,浙江,宁波,宁波,0574,89137103,慈城,民权路10号,景点,展览馆,121.452415,29.983017
东邵公园,浙江,宁波,宁波,0574,,江北区,东邵南99号,景点,公园/广场,121.533289,29.936529
护龙禅寺,浙江,宁波,宁波,0574,87597203,慈城,慈城妙山国庆村,景点,宗教,121.438744,29.988943
钱肃乐故居,浙江,宁波,宁波,0574,,彩虹广场,外潜龙街31号,景点,名人故居,121.570892,29.866489
甬江公园,浙江,宁波,宁波,0574,,高新区,福明街道凌波路与甬江大道交叉口西北50米,景点,公园/广场,121.593628,29.893799
福民公园,浙江,宁波,宁波,0574,87933881,体育中心,民安路688号,景点,公园/广场,121.596985,29.871416
扬名旅行社有限公司,浙江,宁波,宁波,0574,87731066,体育中心,中兴路138号明晨大厦819-820号,景点,旅行社,121.587764,29.879654
华严步行街,浙江,宁波,宁波,0574,87705282,彩虹广场,华严街81号2楼,景点,步行街,121.563034,29.862835
天天商旅,浙江,宁波,宁波,0574,87029928,兴宁路,兴宁路70-1号,景点,旅行社,121.565019,29.851869
宁波康辉国际旅行社,浙江,宁波,宁波,0574,87849288,彩虹广场,百丈东路88-96号东城·百汇商务楼4楼408室,景点,旅行社,121.572838,29.862377
悦沁园,浙江,宁波,宁波,0574,,兴宁路,兴宁路73号,景点,公园/广场,121.568184,29.853664
工人运动纪念馆,浙江,宁波,宁波,0574,,彩虹广场,演武街2号,景点,纪念馆,121.562637,29.863367
波特曼大街,浙江,宁波,宁波,0574,,彩虹广场,彩虹桥巷,景点,步行街,121.570435,29.865969
浙东海事民俗博物馆,浙江,宁波,宁波,0574,87700187,宁波书城,江东北路156号,景点,博物馆,121.56234,29.872316
江东公园,浙江,宁波,宁波,0574,,汽车东站,姚隘路796号东南方向200米,景点,公园/广场,121.594627,29.865189
友好国际旅行社,浙江,宁波,宁波,0574,87725888,体育中心,姚隘路332号凯诚大厦3层,景点,旅行社,121.575334,29.870884
回龙禅寺,浙江,宁波,象山,0574,,象山县其他,Z506东50米,景点,宗教,121.841965,29.373861
报德寺,浙江,宁波,象山,0574,,象山县其他,着衣亭村御亭路北50米,景点,宗教,121.872817,29.571696
耶稣圣教堂,浙江,宁波,象山,0574,,石浦镇,山门口隧道,景点,宗教,121.819633,29.165302
晓塘乡耶稣堂,浙江,宁波,奉化,0574,,奉化区其他,尚品路东100米,景点,宗教,121.402809,29.616028
珠山青龙庙,浙江,宁波,象山,0574,,象山县其他,西昭路,景点,宗教,121.87188,29.544279
头应庙,浙江,宁波,象山,0574,,象山县其他,503县道西50米,景点,宗教,121.825554,29.508581
云门禅寺,浙江,宁波,象山,0574,,象山县其他,墙头镇洋北村,景点,宗教,121.828064,29.490547
象山福寿禅寺,浙江,宁波,象山,0574,,象山县其他,506县道,景点,宗教,121.918175,29.281282
大悲禅寺,浙江,宁波,象山,0574,,象山县其他,章家墩岙附近,景点,宗教,121.854424,29.56089
丹城公园,浙江,宁波,象山,0574,65714726,汇丰苑,园西路,景点,公园/广场,121.872505,29.474161
张岙公祠,浙江,宁波,象山,0574,,象山县其他,505县道,景点,宗教,121.749199,29.39701
太保庙,浙江,宁波,象山,0574,,象山县其他,501县道,景点,宗教,121.957138,29.595589
牛地公园,浙江,宁波,象山,0574,,象山县其他,航头村1组30号,景点,公园/广场,121.641396,29.47086
洋心庙,浙江,宁波,象山,0574,,象山县其他,洋心1号,景点,宗教,121.898453,29.437681
宝灵庵,浙江,宁波,象山,0574,,象山县其他,616乡道,景点,宗教,121.810844,29.123203
渔师禅寺,浙江,宁波,象山,0574,,石浦镇,渔港中路185号,景点,宗教,121.949417,29.214544
林门公园,浙江,宁波,象山,0574,,象山县其他,南港段东150米,景点,公园/广场,121.899048,29.122852
泗洲头基督教,浙江,宁波,象山,0574,,象山县其他,兴洲路100号,景点,宗教,121.774305,29.37156
保宁寺,浙江,宁波,象山,0574,,象山县其他,215省道,景点,宗教,121.87104,29.397312
黄土岭普福寺,浙江,宁波,象山,0574,133****7778,象山县其他,珠水溪220号,景点,宗教,121.870331,29.43211
金魁庙,浙江,宁波,象山,0574,,象山县其他,后洋塘陈家灵秀路西400米,景点,宗教,121.834488,29.220905
友好公园,浙江,宁波,象山,0574,,象山县其他,城东路与东谷路交叉路口往西北约190米,景点,公园/广场,121.876288,29.486551
西寺,浙江,宁波,象山,0574,,象山县其他,城东路11弄12-13号,景点,宗教,121.87556,29.480391
象山天福禅寺,浙江,宁波,象山,0574,,象山县其他,港高段北50米,景点,宗教,121.848756,29.118302
茶园路福音堂,浙江,宁波,象山,0574,,象山县其他,樟岙村191号,景点,宗教,121.871941,29.37896
墙头镇方家岙村游客中心,浙江,宁波,象山,0574,,象山县其他,花园路6号,景点,公园/广场,121.784531,29.450514
常乐禅寺,浙江,宁波,象山,0574,,象山县其他,樟寺段附近,景点,宗教,121.87709,29.593538
大乘庵,浙江,宁波,象山,0574,,象山县其他,石黄段附近,景点,宗教,121.913023,29.214229
平水庙,浙江,宁波,象山,0574,,象山县其他,前中段西50米,景点,宗教,121.981239,29.579884
岛屿庙,浙江,宁波,象山,0574,,象山县其他,Z501,景点,宗教,121.679186,29.507106
象山天主堂,浙江,宁波,象山,0574,,客运中心,百花路111号,景点,宗教,121.867523,29.461121
象山鹤浦圣恩堂,浙江,宁波,象山,0574,,象山县其他,607乡道,景点,历史建筑,121.93795,29.100317
中保庙,浙江,宁波,象山,0574,,象山县其他,505县道,景点,宗教,121.755669,29.378864
福庆禅寺,浙江,宁波,象山,0574,,象山县其他,七一省道与龙江路交叉路口往西约200米,景点,宗教,121.876465,29.528873
象山基督教会信德堂,浙江,宁波,象山,0574,,客运中心,西谷路88-90号,景点,宗教,121.866806,29.463781
东海半边山旅游度假区,浙江,宁波,象山,0574,65992888;65992666,象山县其他,沿海南线石浦镇半边山游客服务中心,景点,更多景点/周边游,121.979797,29.2696
供销社中江村综合服务社活动中心,浙江,宁波,象山,0574,,象山县其他,高珠段北50米,景点,展览馆,121.816374,29.120714
鸭屿公园,浙江,宁波,象山,0574,,象山县其他,611乡道,景点,公园/广场,121.833984,29.545988
定海庙,浙江,宁波,象山,0574,,象山县其他,石三线2号东北方向110米,景点,宗教,121.848792,29.118392
象山紫云庵,浙江,宁波,象山,0574,,象山县其他,紫云庵,景点,宗教,121.883217,29.489779
五师寺,浙江,宁波,象山,0574,,象山县其他,五兴村536号,景点,宗教,121.843956,29.363735
北黄金海岸度假村会议中心,浙江,宁波,象山,0574,,象山县其他,黄避岙外高泥礁门北黄,景点,景点/周边游,121.752322,29.540807
朝阳庙,浙江,宁波,象山,0574,,象山县其他,汤鲁线,景点,宗教,121.919693,29.6203
普陀禅寺,浙江,宁波,象山,0574,,象山县其他,涂茨镇中堡村,景点,宗教,121.970413,29.584511
浣纱路基督教堂,浙江,宁波,象山,0574,,象山县其他,西周镇浣纱路,景点,宗教,121.735939,29.444632
供销社余江村综合服务社活动中心,浙江,宁波,象山,0574,,象山县其他,高珠段北50米,景点,展览馆,121.827238,29.116776
天主教,浙江,宁波,象山,0574,,石浦镇,紫金华庭,景点,宗教,121.925566,29.198006
供销社杏八村综合服务社活动中心,浙江,宁波,象山,0574,,象山县其他,高塘岛乡杏八村村民委员会附近,景点,展览馆,121.851151,29.125031
象山黄金沙滩,浙江,宁波,象山,0574,,石浦镇,石浦镇象山黄金沙滩,景点,海滨沙滩,121.962364,29.243513
树蓬庙,浙江,宁波,象山,0574,,象山县其他,611乡道,景点,宗教,121.8461,29.539383
华龙禅寺,浙江,宁波,象山,0574,,象山影视城,田中段北100米,景点,宗教,121.835884,29.267679
珠山庙,浙江,宁波,象山,0574,,象山县其他,黄公山附近,景点,宗教,121.896927,29.578379
长寿寺,浙江,宁波,象山,0574,,东湖苑,湖滨路,景点,宗教,121.884071,29.483313
东寺,浙江,宁波,象山,0574,,象山县其他,新凉亭工业园区,景点,宗教,121.883041,29.494324
象山基督教堂,浙江,宁波,象山,0574,,象山县其他,S311,景点,宗教,121.767044,29.472527
分境庙,浙江,宁波,象山,0574,,象山县其他,庵后村村民委员会附近,景点,宗教,121.932785,29.564243
大雷庙,浙江,宁波,象山,0574,,象山县其他,311省道,景点,宗教,121.789898,29.464378
五圣庙,浙江,宁波,象山,0574,,象山县其他,606乡道,景点,宗教,121.867836,29.209763
释平禅寺,浙江,宁波,象山,0574,,象山县其他,南港段西50米,景点,宗教,121.872612,29.117804
东景庙,浙江,宁波,象山,0574,,石浦镇,东门岛路,景点,宗教,121.964775,29.198639
塔山遗址,浙江,宁波,象山,0574,,东湖苑,东谷路,景点,古代遗迹,121.882896,29.479223
海塘镇海庙,浙江,宁波,象山,0574,,象山县其他,下余1号,景点,宗教,121.924973,29.43462
延寿禅寺,浙江,宁波,象山,0574,135****2655,松兰山旅游度假区,赤坎村庵岭头,景点,宗教,121.942329,29.445929
红岩风景区,浙江,宁波,象山,0574,,象山县其他,东陈乡506县道,景点,自然风光,121.93821,29.324083
丹大线福音堂,浙江,宁波,象山,0574,,象山县其他,东昭路47号正东方向180米,景点,宗教,121.888146,29.526146
白玉湾生态农业观光园,浙江,宁波,象山,0574,87625675,象山县其他,白西段与507县道交叉口西南50米,景点,动植物园,121.808784,29.190289
行宫庙,浙江,宁波,象山,0574,,象山县其他,615乡道,景点,宗教,121.921867,29.555647
珠山碧潭禅寺,浙江,宁波,象山,0574,,象山县其他,大雄宝殿,景点,宗教,121.896088,29.573795
崔公庙,浙江,宁波,象山,0574,,象山县其他,珠岑段东150米,景点,宗教,121.879837,29.604429
华丰公园,浙江,宁波,象山,0574,,象山县其他,巨鹰路与215省道交叉口东北200米华丰丰泽园2期丹东上梅溪村,景点,公园/广场,121.893044,29.485746
宋皇城,浙江,宁波,象山,0574,,石浦镇,历史文化名镇枣石浦镇北端,景点,人文古迹,121.960876,29.240536
武圣庙,浙江,宁波,象山,0574,,象山县其他,永安路,景点,宗教,121.923119,29.145521
青龙禅寺,浙江,宁波,象山,0574,,石浦镇,晓塘乡平南路12号正东方向130米,景点,宗教,121.804711,29.17889
白西段福音堂,浙江,宁波,象山,0574,,石浦镇,白西段东50米,景点,宗教,121.798801,29.178281
山厂寺庙,浙江,宁波,象山,0574,,象山县其他,501县道,景点,宗教,121.919495,29.579563
北仑山,浙江,宁波,宁波,0574,,北仑区,新碶街道居北段附近,景点,更多景点/周边游,121.855061,29.938671
寿宁寺,浙江,宁波,宁海,0574,,宁海县其他,422县道,景点,宗教,121.569832,29.271965
如来寺,浙江,宁波,宁海,0574,,宁海县其他,S214,景点,宗教,121.323219,29.231867
龙宫集福禅寺,浙江,宁波,宁海,0574,,宁海县其他,311省道,景点,宗教,121.266411,29.380081
大灵峰寺,浙江,宁波,宁海,0574,,宁海县其他,近林峰庵,景点,宗教,121.497299,29.326548
象原庙,浙江,宁波,宁海,0574,,宁海县其他,408县道北50米,景点,宗教,121.339386,29.472963
西苑公园,浙江,宁波,宁海,0574,,老城关,环城西路54号,景点,公园/广场,121.421791,29.290215
宁海县旅游集散中心,浙江,宁波,宁海,0574,,宁海县其他,堤树路1号,景点,旅行社,121.441007,29.348787
跃龙山,浙江,宁波,宁海,0574,,老城关,跃龙街道塔山路43号,景点,自然风光,121.434021,29.27986
象眼寺,浙江,宁波,宁海,0574,,宁海县其他,X403与梅茶线交叉口西南方向80米,景点,宗教,121.506248,29.381851
许氏祠堂,浙江,宁波,宁海,0574,,宁海县其他,兴海南路与兴宁南路交叉路口往西北约170米,景点,宗教,121.422683,29.274393
王锡桐起义遗址,浙江,宁波,宁海,0574,,老城关,城桃源南路20号,景点,革命旧址,121.431389,29.286371
南溪森林公园,浙江,宁波,宁海,0574,,宁海森林温泉,409县道,景点,森林公园,121.319359,29.366522
云渡禅寺,浙江,宁波,宁海,0574,,宁海县其他,梅仇段附近,景点,宗教,121.413177,29.364771
梦幻飞翔游乐公园,浙江,宁波,宁波,0574,,恒一广场,兴宁南路106号,景点,公园/广场,121.502235,29.929407
长乐公园,浙江,宁波,宁海,0574,,宁海县其他,长青北路,景点,公园/广场,121.710442,29.250635
明儒方正学故里,浙江,宁波,宁海,0574,,宁海县其他,311省道西50米,景点,纪念馆,121.538391,29.414692
梁皇禅寺,浙江,宁波,宁海,0574,,梁皇山风景区,前童镇梁百段北50米,景点,宗教,121.321129,29.254467
慈云庵,浙江,宁波,宁海,0574,,宁海县其他,上龙段南50米,景点,宗教,121.536924,29.372964
积善庵,浙江,宁波,宁海,0574,,宁海县其他,许家山1号,景点,宗教,121.539154,29.315577
永乐禅寺,浙江,宁波,宁海,0574,,宁海县其他,413县道,景点,宗教,121.297668,29.159389
永宁庵,浙江,宁波,宁海,0574,,世贸中心,气象北路366-1号,景点,宗教,121.435974,29.310476
岔路镇龙禅寺,浙江,宁波,宁海,0574,,宁海县其他,兴中路100号,景点,宗教,121.307503,29.211664
宁松线基督教堂,浙江,宁波,宁海,0574,,宁海县其他,宁松线,景点,宗教,121.739906,29.204102
天灯寺,浙江,宁波,宁海,0574,,宁海县其他,405县道,景点,宗教,121.492752,29.245232
惠润禅寺,浙江,宁波,宁海,0574,,宁海县其他,417县道,景点,宗教,121.457283,29.287542
寿宁禅寺,浙江,宁波,宁海,0574,,宁海县其他,跃龙街道港头139号,景点,宗教,121.469719,29.268448
西天寺,浙江,宁波,宁海,0574,,宁海县其他,402县道南50米,景点,宗教,121.439186,29.404839
福英庙,浙江,宁波,宁海,0574,,象山影视城,大下线,景点,宗教,121.804634,29.266151
大木村公园,浙江,宁波,宁海,0574,,宁海县其他,黄木段东50米,景点,公园/广场,121.375725,29.280001
白鹤古庙,浙江,宁波,宁海,0574,,宁海县其他,421乡道,景点,宗教,121.514023,29.231552
强蛟群岛,浙江,宁波,宁海,0574,87291299,宁海县其他,象山港强蛟镇境内,景点,自然风光,121.533836,29.46312
宁海紫云庵,浙江,宁波,宁海,0574,,宁海森林温泉,紫云庵,景点,人文古迹,121.364067,29.38525
教育北路基督教堂,浙江,宁波,宁海,0574,,宁海县其他,教育北路18号,景点,宗教,121.614758,29.304386
鸟岩古庙,浙江,宁波,宁海,0574,,宁海县其他,力胡线,景点,宗教,121.704803,29.315466
福安禅寺,浙江,宁波,宁海,0574,,宁海县其他,黄木段西50米,景点,宗教,121.375313,29.280157
千百度旅行社,浙江,宁波,宁海,0574,65398666;83519000,宁海县其他,兴海中路88号,景点,旅行社,121.446003,29.292363
镇龙庙,浙江,宁波,宁海,0574,,宁海县其他,海岭段东50米,景点,宗教,121.640419,29.359253
后山庙,浙江,宁波,宁海,0574,,宁海县其他,宁松线宁海县长街中心卫生院西南侧约290米,景点,宗教,121.706837,29.240217
正学公园,浙江,宁波,宁海,0574,65511849,宁海大厦,正学东路28号,景点,公园/广场,121.442329,29.300722
五福禅寺,浙江,宁波,宁海,0574,,宁海县其他,宁松线,景点,宗教,121.676552,29.23461
宁海胡氏宗祠,浙江,宁波,宁海,0574,,宁海县其他,408县道,景点,宗教,121.334549,29.472569
黄坛基督教堂,浙江,宁波,宁海,0574,,宁海县其他,前王巷10号,景点,宗教,121.364863,29.292641
香岩山,浙江,宁波,宁海,0574,,宁海县其他,西店镇409县道,景点,自然风光,121.390396,29.470591
山洋革命根据地纪念园,浙江,宁波,宁海,0574,,天河生态风景区,429乡道,景点,纪念馆,121.259262,29.227524
镇宁庵,浙江,宁波,宁海,0574,,老城关,东景花园东,景点,宗教,121.438606,29.285929
金溪庙,浙江,宁波,宁海,0574,,宁海县其他,梅林街道梅仇段南100米,景点,宗教,121.421013,29.364653
大赖基督教堂,浙江,宁波,宁海,0574,,宁海县其他,大赖1号,景点,宗教,121.69091,29.368551
广德寺,浙江,宁波,宁海,0574,,宁海县其他,409县道,景点,宗教,121.41021,29.494392
白云庵,浙江,宁波,宁海,0574,,宁海县其他,城岭线,景点,宗教,121.261024,29.183098
烈士园,浙江,宁波,宁海,0574,,老城关,义坊路100号西南方向70米,景点,纪念馆,121.432526,29.283224
长街基督教堂,浙江,宁波,宁海,0574,,宁海县其他,404县道,景点,宗教,121.711662,29.250343
连头山,浙江,宁波,宁海,0574,,宁海县其他,403乡道,景点,自然风光,121.412128,29.245458
明恩寺院,浙江,宁波,宁海,0574,,宁海县其他,西店镇西山线,景点,宗教,121.390556,29.495419
王干山,浙江,宁波,宁海,0574,,宁海县其他,小外段旁,景点,自然风光,121.540436,29.229744
乌头山,浙江,宁波,宁海,0574,,宁海县其他,跃龙街道,景点,自然风光,121.449348,29.248859
励岙庙,浙江,宁波,宁海,0574,,宁海县其他,402县道东100米,景点,宗教,121.439331,29.404381
小山洞寺庙,浙江,宁波,宁海,0574,,宁海县其他,滨海路182号,景点,宗教,121.436256,29.488373
集福禅寺,浙江,宁波,宁海,0574,,宁海县其他,408县道,景点,宗教,121.335403,29.473427
五莲寺,浙江,宁波,宁海,0574,,宁海县其他,404县道,景点,宗教,121.700218,29.225716
茶院庵,浙江,宁波,宁海,0574,,宁海县其他,西张段附近,景点,宗教,121.693596,29.370619
长街烈士墓,浙江,宁波,宁海,0574,,宁海县其他,长街镇明长段与长青中路交叉口西南50米,景点,古代遗迹,121.709361,29.243891
西林寺,浙江,宁波,宁海,0574,,宁海县其他,G527与盛宁线交叉口东北方向150米,景点,宗教,121.556717,29.326818
增福禅寺,浙江,宁波,宁海,0574,,宁海县其他,溪金段东50米,景点,宗教,121.307564,29.449434
陆氏宗祠,浙江,宁波,宁海,0574,,宁海县其他,平安中路与九都路交叉路口往西约160米,景点,宗教,121.482162,29.368353
竹波向厳庙,浙江,宁波,宁海,0574,,宁海县其他,407乡道北50米,景点,宗教,121.466202,29.32028
诚净禅寺,浙江,宁波,宁海,0574,,宁海大厦,跃龙街道华山南路1号,景点,宗教,121.446228,29.298965
宁海基督教堂,浙江,宁波,宁海,0574,,宁海县其他,胡陈村443号,景点,宗教,121.697496,29.323556
澄深禅寺,浙江,宁波,宁海,0574,,宁海县其他,406县道澄深寺附近,景点,宗教,121.213104,29.336281
罗广禅寺,浙江,宁波,宁海,0574,65273339,宁海森林温泉,金家岙126号,景点,宗教,121.364769,29.325626
宁海慈云禅寺,浙江,宁波,宁海,0574,,宁海县其他,黄坛镇406县道,景点,宗教,121.344177,29.29022
明智禅寺,浙江,宁波,宁海,0574,,宁海县其他,38省道,景点,宗教,121.427025,29.377075
种福禅寺,浙江,宁波,宁海,0574,,宁海县其他,大佳何镇大里段东50米,景点,宗教,121.581573,29.418161
如意寺,浙江,宁波,宁海,0574,,宁海县其他,宁海北互通,景点,宗教,121.412163,29.459114
兴隆禅寺,浙江,宁波,宁海,0574,,宁海县其他,岭南村西南方向50米,景点,宗教,121.334572,29.260542
清泉寺,浙江,宁波,宁海,0574,,宁海县其他,青竹路,景点,宗教,121.415619,29.291388
吴山庙,浙江,宁波,宁海,0574,,宁海县其他,G15沈海高速,景点,宗教,121.428894,29.419405
屿宝庵,浙江,宁波,宁海,0574,,宁海县其他,庙山路与天河路交叉路口往东南约100米,景点,宗教,121.313943,29.198633
月洞门文物保护区,浙江,宁波,镇海区,0574,,镇海区,汇源路11-15号,景点,自然风光,121.610462,30.035574
广济禅寺,浙江,宁波,镇海区,0574,,庄市街道,庄市大道1298号,景点,宗教,121.615635,29.930655
茗园公园,浙江,宁波,镇海区,0574,,蛟川街道,大西门路696号,景点,公园/广场,121.695999,29.952599
佳木思花木园,浙江,宁波,镇海区,0574,,九龙湖风景区,汶骆西路西50米,景点,公园/广场,121.531448,29.997108
镇海天主堂,浙江,宁波,镇海区,0574,,蛟川街道,俞范东路101号,景点,宗教,121.687912,29.949444
朱仁房大屋,浙江,宁波,镇海区,0574,,城关,鼓楼西路41号,景点,人文古迹,121.717888,29.953087
清水湖公园,浙江,宁波,镇海区,0574,,镇海区,慈海北路1027号,景点,公园/广场,121.588743,30.001015
枫园,浙江,宁波,镇海区,0574,,蛟川街道,宁镇线与镇宁东路交叉口西北150米,景点,公园/广场,121.694489,29.951994
中国防空博览园,浙江,宁波,镇海区,0574,,城关,招宝山街道沿江东路170号,景点,展览馆,121.724129,29.956976
中意公园,浙江,宁波,镇海区,0574,,蛟川街道,大运北路与中意路交叉口西北方向60米,景点,公园/广场,121.676086,29.950899
飞扬旅游,浙江,宁波,镇海区,0574,,骆驼街道,荣骆路259号,景点,旅行社,121.590951,29.981851
永旺村休闲公园,浙江,宁波,镇海区,0574,,镇海区,北环东路与庆标路交叉口东150米,景点,公园/广场,121.651749,29.937223
后丰林庙,浙江,宁波,镇海区,0574,,蛟川街道,镇骆东路与骆霞线交叉口南50米,景点,宗教,121.64879,29.962813
镇海江滨公园,浙江,宁波,镇海区,0574,,城关,沿江西路24号,景点,公园/广场,121.719711,29.946894
沿江景观带,浙江,宁波,镇海区,0574,,城关,沿江西路366号,景点,公园/广场,121.711533,29.947477
四明山杖锡风景区,浙江,宁波,宁波,0574,88288898,海曙区,章水镇杖锡村,景点,自然风光,121.161133,29.762403
耶稣教堂,浙江,宁波,宁波,0574,,海曙区,邹溪村,景点,宗教,121.383005,29.820715
石碶基督教堂,浙江,宁波,宁波,0574,,鄞县大道,雅源南路八十六弄175号,景点,宗教,121.505333,29.819841
蔡郎桥耶稣堂,浙江,宁波,宁波,0574,,鄞州区,姜南路67号,景点,宗教,121.544134,29.715959
黄晟公园,浙江,宁波,宁波,0574,,鄞州区,S215与南大路交叉路口往西北约110米,景点,公园/广场,121.687236,29.686416
王夹岙祠,浙江,宁波,宁波,0574,,鄞州区,云达路王笙舲小学西南侧约120米,景点,更多景点/周边游,121.599616,29.764833
莲花禅寺,浙江,宁波,宁波,0574,,鄞州区,姜山镇93号,景点,宗教,121.565246,29.762546
东钱湖旅游度假区,浙江,宁波,宁波,0574,4008268000,东钱湖,东钱湖镇安石路499号,景点,自然风光,121.630196,29.78632
童一休闲公园,浙江,宁波,宁波,0574,,鄞州区,宝天线文化广场西侧约80米,景点,公园/广场,121.767617,29.789137
宋诏桥公园,浙江,宁波,宁波,0574,,鄞州区,宋诏桥甬兴西路6号,景点,公园/广场,121.564753,29.845303
高桥基督教堂,浙江,宁波,宁波,0574,88007009,海曙区,高桥南路2弄与甬金连接线交叉口西北方向180米,景点,宗教,121.458366,29.901933
普渡禅庵,浙江,宁波,镇海区,0574,86300270,蛟川街道,清水浦村东生路268号,景点,宗教,121.66472,29.929652
泸港村文化礼堂,浙江,宁波,宁波,0574,,海曙区,新桥清沁家园商铺122号,景点,展览馆,121.492127,29.892746
古祠公园,浙江,宁波,宁波,0574,,鄞州万达广场,后庙路105号,景点,公园/广场,121.548225,29.830168
鄞州四明山革命烈士陵园,浙江,宁波,宁波,0574,88476427,海曙区,章水镇振兴中路60号附近,景点,烈士陵园,121.296936,29.820133
观山庙,浙江,宁波,宁波,0574,,鄞州区,塘观路,景点,宗教,121.743985,29.685065
景德寺,浙江,宁波,宁波,0574,,海曙区,汪家104号,景点,宗教,121.446839,29.912299
五乡教堂,浙江,宁波,宁波,0574,,五乡,镇东路东150米,景点,宗教,121.695435,29.840027
梅岭庙,浙江,宁波,宁波,0574,,鄞州区,梅东线西50米,景点,宗教,121.629425,29.685814
小朴木庙,浙江,宁波,宁波,0574,,兴宁路,世纪大道与兴宁路交叉口西南200米,景点,宗教,121.59967,29.846748
永福庵,浙江,宁波,宁波,0574,,海曙区,横街镇015县道西50米,景点,宗教,121.35075,29.867625
见心禅寺,浙江,宁波,宁波,0574,,鄞州区,宁横路,景点,宗教,121.582265,29.816833
它山遗德庙,浙江,宁波,宁波,0574,,海曙区,龙兴路,景点,宗教,121.352287,29.767647
英达皇公园,浙江,宁波,宁波,0574,,海曙区,四明东路97弄20号,景点,公园/广场,121.362892,29.780104
仙岩寺,浙江,宁波,宁波,0574,,姜山,仙岩寺188号,景点,宗教,121.530968,29.761431
健身公园,浙江,宁波,宁波,0574,,鄞州区,宁波东街与西街交叉口东侧,景点,公园/广场,121.828768,29.728578
古塘庙,浙江,宁波,宁波,0574,,姜山,绕城高速,景点,宗教,121.51339,29.778557
清秀寺,浙江,宁波,宁波,0574,,海曙区,042乡道,景点,宗教,121.330116,29.73481
千华禅寺,浙江,宁波,宁波,0574,,东钱湖,东钱湖沙山正西方向40米,景点,宗教,121.706871,29.767178
