名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
双石镇综合文化站,重庆,重庆,永川区,023,,永川区其他,东大街与108省道交叉口西北150米,景点,展览馆,105.846634,29.3988
朱沱烈士陵园,重庆,重庆,永川区,023,,永川区其他,432县道,景点,烈士陵园,105.849083,29.011707
观音桥寺庙,重庆,重庆,永川区,023,,永川区其他,433县道西50米,景点,宗教,105.84288,29.312178
永川博物馆,重庆,重庆,永川区,023,,新城区,中山路街道文昌路801号,景点,博物馆,105.934135,29.379795
渝西旅行社有限公司,重庆,重庆,永川区,023,49850741,老城区,外环西路53号,景点,旅行社,105.880257,29.356407
港桥工业园区展览馆,重庆,重庆,永川区,023,,永川区其他,208省道东50米,景点,陈列馆,105.875847,29.037622
独绣艺术馆,重庆,重庆,永川区,023,49857368,老城区,渝西大道中段1056号附1号,景点,美术馆,105.893471,29.349133
神女湖,重庆,重庆,永川区,023,,新城区,中山路街道兴龙大道2号,景点,自然风光,105.929207,29.379547
东林寺,重庆,重庆,永川区,023,,永川区其他,205省道,景点,宗教,105.957405,29.175116
望贤公园,重庆,重庆,永川区,023,,新城区,中山路街道兴龙大道2号,景点,文化公园,105.938858,29.374847
韦家沟煤矿休闲广场,重庆,重庆,永川区,023,,永川区其他,206省道南50米,景点,公园/广场,105.666656,29.305862
兴龙湖,重庆,重庆,永川区,023,,新城区,中山路街道人民大道768号,景点,自然风光,105.943077,29.359859
永川区旅游营销中心,重庆,重庆,永川区,023,49881111,新城区,帝琴花园58号大街98号,景点,旅行社,105.924084,29.354014
海发旅游信息咨询有限公司,重庆,重庆,永川区,023,,永川区其他,星湖大街,景点,旅行社,105.877482,29.241951
吉安镇综合文化站,重庆,重庆,永川区,023,,永川区其他,黄家坡街35号东南方向80米,景点,展览馆,105.751938,29.154671
来苏区烈士陵园,重庆,重庆,永川区,023,,永川区其他,人合街37东南方向110米,景点,烈士陵园,105.783241,29.261541
凤凰湖公园,重庆,重庆,永川区,023,,永川区其他,新城南头,景点,公园/广场,105.941154,29.313805
金科儿童公园,重庆,重庆,永川区,023,,新城区,兴龙湖大道777号,景点,公园/广场,105.942177,29.349724
亭子村微型企业展示室,重庆,重庆,合川区,023,,合川区其他,616县道北50米,景点,展览馆,106.090012,30.096308
松溉古镇,重庆,重庆,永川区,023,49546000,永川区其他,松溉镇431县道与横子街交口东南角,景点,古村古镇,105.89566,29.053783
将军支路社区公园,重庆,重庆,合川区,023,,城北,瑞山路128号3号,景点,城市公园,106.259842,29.993975
净水寺,重庆,重庆,合川区,023,,城南,南津街街道东津路附近,景点,宗教,106.295418,29.964115
胜利七社会议室,重庆,重庆,永川区,023,,老城区,渝西大道西段-488号,景点,景点/周边游,105.876495,29.356747
文峰禅寺,重庆,重庆,合川区,023,,文峰街,书院巷,景点,宗教,106.27282,29.983038
渭沱镇综合文化站,重庆,重庆,合川区,023,,合川区其他,渭沱镇交通街东100米,景点,展览馆,106.151329,30.037802
白衣寺,重庆,重庆,合川区,023,,城北,太平门东海滨江城观天下,景点,宗教,106.274925,30.004696
钱塘镇规划展览室,重庆,重庆,合川区,023,,合川区其他,发兴街231号,景点,陈列馆,106.319778,30.182196
建兴建筑工程档案服务部,重庆,重庆,合川区,023,,合川区其他,212国道附近,景点,展览馆,106.265878,30.031308
石全寺,重庆,重庆,合川区,023,,合川区其他,高新农业产业大道,景点,宗教,106.30542,30.038179
花滩滨江公园,重庆,重庆,合川区,023,,城北,嘉滨路409正东方向100米,景点,城市公园,106.283112,30.009991
鱼滩土地观音神灵庙,重庆,重庆,合川区,023,,合川区其他,灯响公路西200米,景点,宗教,106.129791,30.24044
于成龙广场,重庆,重庆,合川区,023,,区府,希尔安大道,景点,广场,106.277756,29.973904
铁道兵重庆烈士陵园,重庆,重庆,合川区,023,,合川区其他,204省道,景点,烈士陵园,106.645477,30.109526
三江国旅,重庆,重庆,合川区,023,,城南,中南路231号,景点,旅行社,106.274957,29.972934
天生寨,重庆,重庆,合川区,023,,合川区其他,文化街88号,景点,特色乡村,106.125443,30.181639
合川天主堂,重庆,重庆,合川区,023,,城北,杨柳街127号4单元,景点,宗教,106.271523,29.999041
文峰塔公园,重庆,重庆,合川区,023,42661688,文峰古街,中南路678号旁,景点,公园/广场,106.278122,29.980021
濮岩寺,重庆,重庆,合川区,023,,城北,濮岩路,景点,宗教,106.263046,30.007298
陶行知广场,重庆,重庆,合川区,023,,城南,金鹿街233号正南方向40米,景点,广场,106.25753,29.982521
渝之旅,重庆,重庆,江津区,023,,大同路步行街,南安街113号,景点,旅行社,106.26011,29.286768
琅山大道公园,重庆,重庆,江津区,023,,鼎山,鼎山街道琅山大道与长风路交叉口南50米,景点,城市公园,106.274925,29.281128
周游旅社,重庆,重庆,江津区,023,47559922,大同路步行街,南安街江津名豪南侧约50米,景点,旅行社,106.259937,29.286967
江津区规划展览馆,重庆,重庆,江津区,023,,鼎山,滨江大道东段314号,景点,陈列馆,106.281235,29.277542
油溪烈士陵园,重庆,重庆,江津区,023,,江津区,迎宾路,景点,烈士陵园,106.146538,29.20434
临峰山郊野公园,重庆,重庆,江津区,023,150****5452,江津区,五桃道,景点,城市公园,106.194168,29.26482
石蟆镇福慧寺,重庆,重庆,江津区,023,,江津区,黄沙道,景点,宗教,105.867203,29.01516
李市综合文化站,重庆,重庆,江津区,023,,江津区,商贸街107号,景点,展览馆,106.266357,29.075317
顺程旅社,重庆,重庆,江津区,023,85568518,大同路步行街,麻纱市街82号,景点,旅行社,106.251673,29.286518
圣灯寺,重庆,重庆,江津区,023,,江津区,李市镇大李公路西50米,景点,宗教,106.2584,29.056683
艾坪山公园,重庆,重庆,江津区,023,,鼎山,几江街道办北侧,景点,城市公园,106.265587,29.277903
西湖虎龙古庙,重庆,重庆,江津区,023,,江津区,311省道与427乡道交叉口东100米,景点,宗教,106.388874,29.094434
太子寺,重庆,重庆,江津区,023,,大同路步行街,相府路206号,景点,宗教,106.254074,29.283834
江公享堂,重庆,重庆,江津区,023,47225997,大同路步行街,相府路89号,景点,历史建筑,106.257858,29.286661
墨石山,重庆,重庆,江津区,023,,江津区,刁家桥,景点,自然风光,106.103409,29.03149
古镇文化发展陈列馆,重庆,重庆,江津区,023,,江津区,游渡河街129号,景点,陈列馆,106.338809,28.870389
晋愉·大岭湖公园,重庆,重庆,江津区,023,,江津/双福,双福新区九江大道,景点,城市公园,106.308609,29.40053
碧波艺术生态园,重庆,重庆,长寿区,023,,长寿区其他,长洪公路,景点,植物园,107.049606,29.897739
楠木院森林公园,重庆,重庆,长寿区,023,,长寿区其他,桃大路,景点,森林公园,107.190109,29.817858
九灵寺,重庆,重庆,长寿区,023,,长寿区其他,葛兰老街西50米,景点,宗教,107.110466,30.022518
长寿凤山公园,重庆,重庆,长寿区,023,40400688,古镇黄桷湾,长寿路,景点,城市公园,107.067154,29.829197
长寿菩提古镇,重庆,重庆,长寿区,023,40899888,古镇黄桷湾,桃花新城,景点,古村古镇,107.066299,29.857548
房产档案室,重庆,重庆,长寿区,023,,桃花新城,桃源西路西100米,景点,展览馆,107.08005,29.85898
湖旅游接待中心,重庆,重庆,长寿区,023,,长寿湖风景区,沿湖路,景点,旅行社,107.240324,29.905744
湖镇文化服务中心,重庆,重庆,长寿区,023,,长寿湖风景区,长湖路16号,景点,展览馆,107.245934,29.899626
福音堂,重庆,重庆,黔江区,023,,黔江区中心城区,石城路175号,景点,宗教,108.789764,29.524084
云集镇文化服务中心,重庆,重庆,长寿区,023,,长寿湖风景区,华新街与华福街交叉口东50米,景点,展览馆,107.347008,29.915409
纵横国旅,重庆,重庆,黔江区,023,,黔江区中心城区,城西四路,景点,旅行社,108.766532,29.528592
武陵山民俗生态博物馆,重庆,重庆,黔江区,023,,黔江区,小南海景区后坝,景点,博物馆,108.68631,29.651419
马山森林公园,重庆,重庆,黔江区,023,,黔江区中心城区,彩虹路330号,景点,森林公园,108.768745,29.535793
烈士陵园,重庆,重庆,黔江区,023,,黔江区中心城区,三元宫路,景点,烈士陵园,108.792717,29.52648
峡谷公园,重庆,重庆,黔江区,023,,黔江区,舟白街道G319（正舟路）,景点,城市公园,108.816147,29.506083
黔江蝴蝶谷,重庆,重庆,黔江区,023,,黔江区,正舟路与金龙路交汇处东北150米,景点,自然风光,108.795158,29.465914
阿蓬江镇综合文化站,重庆,重庆,黔江区,023,,黔江区,阿蓬路215号附近,景点,展览馆,108.751984,29.155834
仰头山森林公园,重庆,重庆,黔江区,023,,黔江区,城东街道森林公园路北50米,景点,森林公园,108.802139,29.557812
竹苑温泉,重庆,重庆,重庆,023,152****5219,巴南区,巴南区乔口坝,景点,温泉,106.538925,29.281008
石岭山寨生态农业园,重庆,重庆,重庆,023,,巴南区,119乡道,景点,更多景点/周边游,106.734398,29.248611
润蓉生态园,重庆,重庆,重庆,023,134****4551,巴南区,南彭街道大渔村12社,景点,更多景点/周边游,106.639561,29.355411
黄金庙,重庆,重庆,重庆,023,,巴南区,黄金庙管理委员会附近,景点,宗教,106.709201,29.470941
天主教堂,重庆,重庆,黔江区,023,,黔江区中心城区,谭家湾文汇路559号,景点,宗教,108.782707,29.536171
金竹湾生态园,重庆,重庆,重庆,023,,巴南区,樵界路樵坪迎龙栖凤居南450米,景点,更多景点/周边游,106.667087,29.425337
安澜鹭类自然保护区,重庆,重庆,重庆,023,,巴南区,243县道东50米,景点,自然保护区,106.58474,29.260248
巴南人民广场,重庆,重庆,重庆,023,,鱼洞,渔洞镇鱼轻路26号,景点,广场,106.516869,29.380543
桥口坝国家森林公园,重庆,重庆,重庆,023,66480022,巴南区,桥口坝街牛栏沟,景点,森林公园,106.542801,29.27902
渝之旅国际旅行社有限公司,重庆,重庆,重庆,023,89009025,鱼洞,新农街67号,景点,旅行社,106.512409,29.387733
中国旅行社,重庆,重庆,重庆,023,133****1993,鱼洞,下河路与鱼轻路交叉口北100米,景点,旅行社,106.52019,29.380947
南湖鸳鸯生态园,重庆,重庆,重庆,023,136****5582,巴南区,明鑫商贸配送中心,景点,更多景点/周边游,106.660112,29.326652
腊梅公园,重庆,重庆,重庆,023,,巴南区,卫生院斜对面,景点,城市公园,106.60871,29.380731
幸运国旅,重庆,重庆,重庆,023,66232066,鱼洞,下河路29号附1号,景点,旅行社,106.520371,29.381143
昌中生态园,重庆,重庆,重庆,023,66411135,巴南区,南彭街道水竹村,景点,更多景点/周边游,106.682774,29.302363
大新华运通国际旅行社,重庆,重庆,重庆,023,,鱼洞,大江中路832号莲花市场,景点,旅行社,106.502439,29.383229
南泉烈士陵园,重庆,重庆,重庆,023,,巴南区,南泉街道西500米渝南路边缓坡地带,景点,烈士陵园,106.576266,29.422046
巴南白马寺,重庆,重庆,重庆,023,,鱼洞,白马寺,景点,宗教,106.511347,29.370437
宝中旅游,重庆,重庆,重庆,023,66222013,鱼洞,巴县大道64号1-1室,景点,旅行社,106.521464,29.382084
新视界旅行社,重庆,重庆,重庆,023,,鱼洞,化龙中街,景点,旅行社,106.519806,29.379221
中青国旅,重庆,重庆,重庆,023,66219948,鱼洞,下河路29号-附1号,景点,旅行社,106.52021,29.38061
天鹅国旅,重庆,重庆,重庆,023,66289869,鱼洞,巴县大道与大江东路交口西行30米,景点,旅行社,106.509212,29.386125
月亮湾公园,重庆,重庆,重庆,023,,龙湖/水晶郦城,西湖路与锦橙路路口,景点,公园/广场,106.506218,29.606119
飞龙湖公园,重庆,重庆,重庆,023,,渝北区,迎龙街618号,景点,文化公园,106.791549,29.693364
中国国旅,重庆,重庆,重庆,023,,鸳鸯,龙发街39号,景点,旅行社,106.553816,29.664736
海航乐游,重庆,重庆,重庆,023,67219820;136****6811,两路,双龙湖街道横街62号,景点,旅行社,106.626275,29.719075
天湖公园,重庆,重庆,重庆,023,,人和,金山大道1号,景点,公园/广场,106.526054,29.626953
晚晴园,重庆,重庆,重庆,023,67158007,两路,双凤路114号,景点,城市公园,106.63105,29.722771
白鹤咀生态园,重庆,重庆,重庆,023,,北部新区,翠渝路21号西南方向180米,景点,更多景点/周边游,106.57048,29.678188
果塘湖公园,重庆,重庆,重庆,023,,北部新区,枫桥水郡北门对面,景点,城市公园,106.589281,29.650355
空港国际旅行社,重庆,重庆,重庆,023,67828485,两路,双龙大道1支巷12号,景点,旅行社,106.628088,29.712652
渝北商业步行街,重庆,重庆,重庆,023,,两路,金航路,景点,步行街,106.630539,29.718031
华人当代美术馆,重庆,重庆,重庆,023,67451993,回兴,回兴街道湖滨东路59号,景点,美术馆,106.604118,29.675377
中咀河樟园,重庆,重庆,重庆,023,,渝北区,金兴大道,景点,公园/广场,106.54213,29.69418
渝之旅,重庆,重庆,重庆,023,,空港广场,雅苑路49号,景点,旅行社,106.63341,29.738075
天缘寨,重庆,重庆,重庆,023,67161111,渝北区,硚田村附近,景点,更多景点/周边游,106.672305,29.732408
渝之旅国际旅行社有限公司,重庆,重庆,重庆,023,,两路,渝航路129号附1号,景点,旅行社,106.632247,29.718167
中旅总社,重庆,重庆,重庆,023,,北部新区,龙美路,景点,旅行社,106.551583,29.662559
新晋商国旅,重庆,重庆,重庆,023,,龙溪镇,余松路401号,景点,旅行社,106.494642,29.589187
香港置地展览馆,重庆,重庆,重庆,023,,龙溪镇,龙湖西路,景点,陈列馆,106.510292,29.60214
渝之旅国际旅行社,重庆,重庆,重庆,023,67502753,新牌坊,新牌坊一路189号,景点,旅行社,106.512317,29.598227
绿一方生态园,重庆,重庆,重庆,023,,渝北区,连丰村附近,景点,更多景点/周边游,106.68012,29.73984
宝中旅游,重庆,重庆,重庆,023,67816658,两路,两路街道双凤路149号附1号,景点,旅行社,106.630048,29.724352
阳程旅游,重庆,重庆,重庆,023,,松树桥,武陵路101号,景点,旅行社,106.516136,29.585768
光能森林公园,重庆,重庆,重庆,023,,北部新区,翠云街道云山路,景点,森林公园,106.577665,29.675424
重庆宝林博物馆,重庆,重庆,重庆,023,63051666,北部新区,鸳鸯街道龙展路99号,景点,博物馆,106.563408,29.66473
川剧博物馆,重庆,重庆,重庆,023,,人和,金山大道2号,景点,博物馆,106.525406,29.624886
恐龙科普园,重庆,重庆,重庆,023,,空港广场,双凤桥街道安康路与长空路交汇处桃源公园内,景点,公园/广场,106.631027,29.746851
花朝社区公园,重庆,重庆,重庆,023,,渝北区,翠莲路11号,景点,城市公园,106.551147,29.69684
翠云公园,重庆,重庆,重庆,023,,北部新区,翠云街道北部新区翠渝路19号,景点,城市公园,106.575503,29.677806
绿梦广场,重庆,重庆,重庆,023,,两路,回兴镇一碗水,景点,广场,106.623383,29.699514
景天生态园,重庆,重庆,重庆,023,67280408,渝北区,渝邻路东50米,景点,更多景点/周边游,106.853445,29.868422
中国旅行社,重庆,重庆,重庆,023,86851577,黄泥塝,紫园路169号,景点,旅行社,106.536579,29.596289
空中旅游,重庆,重庆,重庆,023,,空港广场,空港大道139,景点,旅行社,106.633546,29.736526
竹林公园,重庆,重庆,重庆,023,67682918,大竹林,楠竹路5号对面,景点,城市公园,106.482597,29.625645
红树林公园,重庆,重庆,重庆,023,,空港广场,桃源大道247号附近,景点,城市公园,106.626694,29.735514
大佛寺风景区,重庆,重庆,潼南区,023,44552968,大佛寺景区,梓潼街道石院街118号（定明山北麓）,景点,宗教,105.809967,30.186769
玲龙生态园,重庆,重庆,重庆,023,,渝北区,机场路,景点,动植物园,106.676447,29.739041
圣地旅游,重庆,重庆,潼南区,023,,华堂购物中心,兴潼大道139号,景点,旅行社,105.843956,30.189906
杨尚昆陵园,重庆,重庆,潼南区,023,,潼南区其他,大佛街道石院街221号,景点,烈士陵园,105.789627,30.190781
新世纪国际旅行社有限公司,重庆,重庆,潼南区,023,,潼南区其他,东安大道,景点,旅行社,105.831415,30.176163
潼南区文化馆,重庆,重庆,潼南区,023,182****8088,潼南区其他,文化路10号,景点,展览馆,105.814819,30.178991
柏梓镇综合文化站,重庆,重庆,潼南区,023,,潼南区其他,柏梓镇小学校(东南门)附近,景点,展览馆,105.714851,30.092184
新城公园,重庆,重庆,潼南区,023,,潼南区其他,桂林街道江北国税局梨园路40号,景点,公园/广场,105.842165,30.184235
潼南体育公园,重庆,重庆,潼南区,023,,潼南区其他,双江镇河滨路,景点,城市公园,105.777924,30.212507
杨闇公旧居,重庆,重庆,潼南区,023,44860029,潼南区其他,双江古镇景区内,景点,名人故居,105.74852,30.214424
弥陀寺,重庆,重庆,潼南区,023,,潼南区其他,金龙路双江镇中心小学校东南侧约280米,景点,宗教,105.752724,30.216963
万寿古寨,重庆,重庆,石柱土家族自治县,023,73358555,石柱土家族自治县其他,三河大桥旁万寿古寨,景点,民俗文化村,108.163582,30.022631
石柱土家族太白岩公园,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,万安街道城南车站,景点,城市公园,108.109779,29.986523
重庆黄水旅游度假区毕兹卡绿宫,重庆,重庆,石柱土家族自治县,023,73391234,石柱土家族自治县其他,毕兹卡绿宫,景点,更多景点/周边游,108.390442,30.239008
黄水风景名胜区,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,黄连大道黄水风景名胜区,景点,自然风光,108.39566,30.23543
秀山县隘口镇综合文化站,重庆,重庆,秀山土家族苗族自治县,023,,秀山土家族苗族自治县其他,隘口街隘口镇派出所西南侧约110米,景点,展览馆,108.809013,28.326614
凤凰山公园,重庆,重庆,秀山土家族苗族自治县,023,,秀山土家族苗族自治县其他,中和街道凤凰山（秀山县城东南方15公里处）,景点,公园/广场,109.023338,28.443707
官庄镇综合文化站,重庆,重庆,秀山土家族苗族自治县,023,,秀山土家族苗族自治县其他,官联路官庄镇中心校东南侧约40米,景点,展览馆,109.019089,28.504225
留金广场,重庆,重庆,秀山土家族苗族自治县,023,76665568,秀山土家族苗族自治县其他,留金广场d栋,景点,公园/广场,108.990875,28.445005
川主村老协文体站,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,319国道东50米,景点,展览馆,108.960968,28.724167
武陵山水帘洞名胜风景旅游区,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,319国道北50米,景点,自然风光,108.866959,28.780235
基督教主恩堂,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,何家坝路274号,景点,宗教,108.781746,28.812393
银杏园,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,翠屏山大道南路与红军路交叉路口西侧,景点,植物园,108.774483,28.826675
酉酬镇综合文化站,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,酉酬镇杉树坝附近,景点,展览馆,109.140648,28.96159
万景旅行社有限公司,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,桃花源街47号,景点,旅行社,108.767281,28.855656
忠州公园,重庆,重庆,忠县,023,,忠县长江大桥,忠州街道广场东路与滨江路交叉口西100米,景点,城市公园,108.041222,30.298819
忠县人民广场,重庆,重庆,忠县,023,,忠县其他,临溪街,景点,广场,108.195602,30.422064
兴峰乡综合文化站,重庆,重庆,忠县,023,,忠县其他,S202兴峰乡人民政府北侧,景点,展览馆,107.964958,30.465509
新世纪国际旅行社,重庆,重庆,忠县,023,158****8388,华怡广场,州屏环路24号,景点,旅行社,108.037542,30.295742
中国国旅,重庆,重庆,忠县,023,,忠县长江大桥,大桥路2号,景点,旅行社,108.045615,30.299775
沿溪镇文化站,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,中心街53号,景点,展览馆,108.132492,30.295301
乐天公园,重庆,重庆,忠县,023,,忠县其他,环城路305号东北方向136米,景点,城市公园,108.040466,30.310492
忠县拔山镇综合文化站,重庆,重庆,忠县,023,138****4900;138****9595,忠县其他,嘉鑫路116号,景点,展览馆,107.728813,30.305405
玉龙山公园,重庆,重庆,忠县,023,,忠县其他,山东路光明幼儿园西侧约220米,景点,城市公园,108.051689,30.313923
江口镇宣传文化中心,重庆,重庆,武隆区,023,,武隆区其他,进士西路131号,景点,展览馆,107.875542,29.234812
平桥镇综合文化站,重庆,重庆,武隆区,023,,武隆区其他,和平路26号,景点,展览馆,107.342863,29.369626
二郎庙,重庆,重庆,武隆区,023,,武隆区其他,重庆市武隆区大洞河乡,景点,宗教,107.48056,29.243893
清月植物园,重庆,重庆,武隆区,023,,武隆区其他,203省道,景点,植物园,107.762537,29.334665
河滨公园,重庆,重庆,武隆区,023,,武隆区其他,开綦路与纸厂路交叉口北200米,景点,公园/广场,107.385216,29.443447
喀斯特旅游（集团）有限公司,重庆,重庆,武隆区,023,4008023666,武隆区其他,巷口镇白杨路43号,景点,旅行社,107.76534,29.33023
万祥旅行社,重庆,重庆,武隆区,023,,武隆区其他,巷口镇白杨路56号,景点,旅行社,107.765161,29.332561
盘龙街道文化中心,重庆,重庆,云阳县,023,,云阳县其他,永胜路9号正东方向120米,景点,展览馆,108.716388,30.902538
云阳滨江公园,重庆,重庆,云阳县,023,,滨江公园,青龙街道移民大道与305省道交叉口西南100米,景点,城市公园,108.713074,30.918863
天主教圣安多尼堂,重庆,重庆,云阳县,023,,重百/东城汽车站,云江大道618号小天使幼儿园天主教堂,景点,宗教,108.716972,30.928122
贺石刻艺术中心,重庆,重庆,云阳县,023,85869007,外滩广场,大雁路740号,景点,美术馆,108.686096,30.939062
云阳县人和街道综合文化站,重庆,重庆,云阳县,023,,云阳县其他,立新路331号,景点,展览馆,108.688881,30.951782
渝之旅,重庆,重庆,云阳县,023,,名都家私广场,杏湾路24号,景点,旅行社,108.69764,30.93001
中国青年旅行社,重庆,重庆,云阳县,023,55666114,名都家私广场,三合路8号路口16号门市,景点,旅行社,108.700346,30.929175
双井寨,重庆,重庆,云阳县,023,,外滩广场,滨江大道2559号,景点,城市公园,108.682747,30.940409
龙脊岭公园,重庆,重庆,云阳县,023,,上环路,望江大道530号,景点,城市公园,108.692184,30.938814
沙市镇综合文化站,重庆,重庆,云阳县,023,,云阳县其他,滨河路南100米,景点,展览馆,108.88726,31.335161
双龙镇综合文化站,重庆,重庆,云阳县,023,,云阳县其他,思源路246号正东方向140米,景点,展览馆,108.6259,31.170189
木鱼包公园,重庆,重庆,云阳县,023,,云阳县其他,望江大道与迎宾大道交叉口西北150米,景点,城市公园,108.70314,30.9443
渠马镇综合文化站,重庆,重庆,云阳县,023,,云阳县其他,渠马镇商业街与将军路交叉口东100米,景点,展览馆,108.618835,31.133595
云阳县青龙街道文化中心,重庆,重庆,云阳县,023,181****7338,滨江公园,移民大道塞纳左岸咖啡旁,景点,展览馆,108.712311,30.91993
黄石镇综合文化站,重庆,重庆,云阳县,023,,云阳县其他,兴旺街黄石小学东北侧约90米,景点,展览馆,108.722488,30.998402
巴曼乡村旅游开发有限责任公司,重庆,重庆,忠县,023,,忠县其他,红星路31号-附5号,景点,旅行社,108.047031,30.307331
厚坝镇文化服务中心,重庆,重庆,开州区,023,,开州区其他,茂发街厚坝镇茂林村,景点,展览馆,108.485992,31.198666
清真寺,重庆,重庆,开州区,023,,滨湖中路,滨湖中路571号,景点,宗教,108.399292,31.178474
仙女洞,重庆,重庆,开州区,023,52414999,开州区其他,温泉镇泉兴街,景点,自然风光,108.523727,31.365021
刘伯承故居,重庆,重庆,开州区,023,,开州区其他,开赵路与512县道交叉口西南50米,景点,名人故居,108.425621,31.074947
老城老街商务旅游文化交流中心,重庆,重庆,开州区,023,,大时代/汉丰一校,老城老街100号,景点,旅行社,108.398965,31.172771
关面乡综合文化站,重庆,重庆,开州区,023,,开州区其他,中心小学西侧,景点,展览馆,108.676353,31.550053
滨湖公园,重庆,重庆,开州区,023,,开州区其他,汉丰湖国家湿地公园,景点,公园/广场,108.392807,31.171673
汉丰湖保护区,重庆,重庆,开州区,023,52555222;52239858,平桥片区,滨湖中路北55号,景点,自然保护区,108.385078,31.16551
渝之旅,重庆,重庆,巫山县,023,,巫山县中心城区,净坛一路48号,景点,旅行社,109.882721,31.081531
神女广场,重庆,重庆,巫山县,023,,巫山县中心城区,广东中路367号,景点,广场,109.876076,31.071276
巫山县博物馆,重庆,重庆,巫山县,023,57629916,巫山县中心城区,平湖西路369号,景点,博物馆,109.882805,31.073032
基督教福音堂,重庆,重庆,奉节县,023,,奉节县其他,白帝城风景区管理委员会宝塔平鱼腹路486号,景点,宗教,109.554497,31.042612
奉节滨河公园,重庆,重庆,奉节县,023,,奉节县其他,夔州街道竹园路与甘溪街交叉路口往南约150米（天佑·中央公园城东侧）,景点,城市公园,109.403564,31.015675
康乐镇综合文化站,重庆,重庆,奉节县,023,,奉节县其他,康乐路康乐希望小学北侧,景点,展览馆,109.437592,31.107473
奉节清真寺,重庆,重庆,奉节县,023,,诗仙广场,诗仙东路10号2-1号,景点,宗教,109.472595,31.023823
天鹅湖风景区,重庆,重庆,奉节县,023,56599333,奉节县其他,夔门街道彩云街16号,景点,自然风光,109.461411,31.052795
七星楼,重庆,重庆,奉节县,023,,奉节县中心城区,诗仙西路287号附4号,景点,历史建筑,109.468803,31.028444
太白公园,重庆,重庆,奉节县,023,,诗仙广场,诗仙西路168号,景点,公园/广场,109.465064,31.021582
后山公园,重庆,重庆,奉节县,023,,诗仙广场,夔州路,景点,公园/广场,109.476822,31.023596
诗城博物馆,重庆,重庆,奉节县,023,56536988,奉节县其他,诗城东路136号,景点,博物馆,109.546242,31.04373
圣达陡堂,重庆,重庆,奉节县,023,,奉节县其他,巴原街103号,景点,景点/周边游,109.547659,31.044509
夔州民间艺术馆,重庆,重庆,奉节县,023,,诗仙广场,少陵路1号附20号,景点,美术馆,109.465912,31.017752
贵港旅社,重庆,重庆,奉节县,023,,奉节县其他,402省道与610乡道交叉口西南100米,景点,旅行社,109.163917,30.710267
安坪镇综合文化站,重庆,重庆,奉节县,023,,奉节县其他,990乡道芋河湾附近,景点,展览馆,109.346115,30.96233
新民镇文化站,重庆,重庆,奉节县,023,,奉节县其他,奉利路新民镇人民政府西南侧,景点,展览馆,109.474167,30.902159
通城乡文化服务中心,重庆,重庆,巫溪县,023,,巫溪县其他,通红街116号,景点,展览馆,109.740646,31.392513
凤凰镇综合文化站,重庆,重庆,巫溪县,023,,巫溪县其他,G347重庆市巫溪县职业教育中心南侧约180米,景点,展览馆,109.521606,31.398544
灵巫洞景区大宁河漂流,重庆,重庆,巫溪县,023,51682061,巫溪县其他,灵巫洞景区大宁河漂流,景点,漂流,109.643669,31.474949
巴山公园,重庆,重庆,巫溪县,023,,巫溪县其他,山隧道巫溪县城厢中学东南侧,景点,公园/广场,109.624641,31.395466
水体公园,重庆,重庆,巫溪县,023,,巫溪县其他,马镇坝建委1小区气象局对面,景点,城市公园,109.567101,31.394545
清净庵,重庆,重庆,奉节县,023,,诗仙广场,永安街道彩云街221号附2号,景点,宗教,109.461876,31.025984
旧县镇人口文化园,重庆,重庆,铜梁区,023,,铜梁区其他,万寿街30号红枫苑附近,景点,广场,106.208466,29.862286
高楼镇文化站,重庆,重庆,铜梁区,023,,铜梁区其他,高楼镇石油路3号,景点,展览馆,105.984215,30.040293
丰都烈士墓,重庆,重庆,丰都县,023,,丰都县其他,烈士墓,景点,古代遗迹,107.57383,29.990557
明月寺,重庆,重庆,铜梁区,023,,新城区,滨河东路1号,景点,宗教,106.06179,29.847893
汇丰国际旅行社,重庆,重庆,铜梁区,023,45671989,新城区,巴川镇中兴路115号,景点,旅行社,106.055522,29.83639
铜梁人民公园,重庆,重庆,铜梁区,023,,新城区,东城街道迎宾路南金龙体育馆对面,景点,城市公园,106.073814,29.828409
双山广场,重庆,重庆,铜梁区,023,,铜梁区其他,双兴路铜梁区双山镇小学西侧,景点,广场,105.833939,29.818258
巴岳山,重庆,重庆,铜梁区,023,45694001,铜梁区其他,南城街道巴岳山公路西50米,景点,自然风光,106.055954,29.774965
