名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
河北国旅,河北,石家庄,石家庄,0311,85026333;189****8912,新火车站,盛世华庭松涛园5-2-102室,景点,旅行社,114.471273,38.011123
天鹅国旅,河北,石家庄,石家庄,0311,,中山西路,北城路,景点,旅行社,114.46323,38.07554
新城铺商代遗址,河北,石家庄,正定县,0311,,正定机场,新城铺村空港国际小区北门21号西北方向140米,景点,古代遗迹,114.680763,38.280239
挂云山,河北,石家庄,井陉县,0311,,井陉县其他,东北部苍岩山内,景点,自然景观,114.245216,38.153519
非凡之旅旅行社有限公司,河北,石家庄,石家庄,0311,83999440,益友百货/西里,友谊南大街38号百度空间大厦1715室,景点,旅行社,114.451671,38.035781
石家庄市博物馆,河北,石家庄,石家庄,0311,67663039,中山东路,建设北大街11号,景点,博物馆,114.512695,38.045887
临济寺澄灵塔,河北,石家庄,正定县,0311,,历史文化街,燕赵南大街272号,景点,宗教,114.573021,38.135277
关山亲水公园,河北,石家庄,石家庄,0311,,中山东路,隆盛路1号,景点,公园/广场,114.480425,38.049566
锦华国旅,河北,石家庄,石家庄,0311,,中山东路,建设北大街48号,景点,旅行社,114.511141,38.061731
旅游百事通,河北,石家庄,石家庄,0311,,中山东路,建设北大街261号新浩城北区11-13号,景点,旅行社,114.514398,38.065308
联邦空中花园,河北,石家庄,石家庄,0311,80979666,空中花园,翟营南大街386号,景点,植物园,114.55442,38.010277
马家大院,河北,石家庄,正定县,0311,,历史文化街,园北路与燕赵南大街交叉口,景点,历史建筑,114.572182,38.141823
百事通国际旅行社,河北,石家庄,石家庄,0311,83830079,中山西路,师范街与支农路交叉口东南交,景点,旅行社,114.466381,38.028211
河北国旅,河北,石家庄,石家庄,0311,86988121,国际城,煤机街湘仔肥肠旁,景点,旅行社,114.550738,38.030558
河北海外国际旅行社有限公司,河北,石家庄,石家庄,0311,67665000,中山西路,中华南大街176号万豪大厦1906室,景点,旅行社,114.476911,38.031021
万千国旅,河北,石家庄,石家庄,0311,139****5627,中山西路,阜康街道胜利大街156号富天大厦4楼426室,景点,旅行社,114.500123,38.058913
中桥国际旅行社,河北,石家庄,石家庄,0311,153****3595,中山西路,中山西路258号嘉泰大厦1708室,景点,旅行社,114.464973,38.042353
石家庄春之旅旅行社,河北,石家庄,石家庄,0311,80660722,中山西路,中华南大街176号万豪大厦A座1017室,景点,旅行社,114.476824,38.031034
东焦天主堂,河北,石家庄,石家庄,0311,,中山西路,永泰街1号,景点,宗教,114.475911,38.053911
3D魔幻艺术馆,河北,石家庄,石家庄,0311,68030263,石岗大街,华林国际完美婚嫁广场3层,景点,美术馆,114.478836,38.075256
海山公园,河北,石家庄,鹿泉区,0311,,鹿泉区其他,获鹿镇北斗东路与海山北大街交叉口东北角,景点,公园/广场,114.330063,38.095146
石家庄当代美术馆,河北,石家庄,石家庄,0311,67567881,万象天成,中山西路96号习三艺术大厦6楼,景点,美术馆,114.480278,38.043041
神农福地种植专业合作社,河北,石家庄,栾城区,0311,85438999,栾城区其他,大任庄村任庄路,景点,动植物园,114.703705,37.911839
龙凤湖,河北,石家庄,鹿泉区,0311,,鹿泉区其他,天籁山水清音附近,景点,自然风光,114.37809,37.927753
河北汇春肖家营花卉基地,河北,石家庄,石家庄,0311,87160000,岔河,赵佗路街道古城西路3号,景点,更多景点/周边游,114.487867,38.104808
九龙潭,河北,石家庄,平山县,0311,,平山县其他,宅北乡会口村,景点,自然风光,114.018517,38.498669
想象国际体育公园,河北,石家庄,石家庄,0311,,东开发区,天山大街与闽江道交叉口西北角,景点,公园/广场,114.607216,38.029484
东天门景区,河北,石家庄,井陉县,0311,,井陉县其他,城东五华里处,景点,自然风光,114.183212,38.047367
河北省会儿童少年活动中心,河北,石家庄,石家庄,0311,87825954,中山西路,新华路275号,景点,游乐场,114.473061,38.049805
清真寺,河北,石家庄,正定县,0311,,历史文化街,清真寺街17号,景点,宗教,114.573662,38.132362
欢乐岛游乐场,河北,石家庄,石家庄,0311,67505899,岔河,翠屏路与柳荫街交口南行100米路西,景点,游乐场,114.49852,38.11153
口头水库,河北,石家庄,行唐县,0311,,行唐县其他,口头镇,景点,现代建筑,114.382919,38.625175
鹿泉龙凤园,河北,石家庄,鹿泉区,0311,82239402,鹿泉区其他,山尹村镇碧水街218号,景点,公园/广场,114.398758,37.92593
北正水库,河北,石家庄,元氏县,0311,,元氏县其他,井元公路,景点,现代建筑,114.288513,37.795834
平山将军岭,河北,石家庄,平山县,0311,,平山县其他,将军岭,景点,自然风光,113.65815,38.265366
石家庄横山岭水库,河北,石家庄,灵寿县,0311,,灵寿县其他,秋山景区北,景点,现代建筑,114.168144,38.573128
台湾小乌来风景特定区,河北,石家庄,石家庄,0311,,桃园,台湾桃园县复兴乡,景点,自然风光,114.52447,38.081
大风车游乐园,河北,石家庄,石家庄,0311,151****1457,新百广场,新华路275号河北省会儿童少年活动中心内,景点,游乐场,114.474358,38.048824
食草堂文化产业园,河北,石家庄,鹿泉区,0311,,龙泉花园,繁荣大街石家庄正道动物药业有限公司对面,景点,步行街,114.381187,37.990913
石家庄植物园好时光欢乐城,河北,石家庄,鹿泉区,0311,82298005;137****2117,植物园,植物园街60号石家庄植物园内北侧,景点,游乐场,114.384109,38.113426
鹿泉历史文化展示厅,河北,石家庄,鹿泉区,0311,,鹿泉区其他,石柏大街53号附近,景点,展览馆,114.327519,38.097129
梨花园,河北,石家庄,晋州市,0311,,摩尔新街,向阳街25号,景点,公园/广场,115.046219,38.023403
高邑县文化活动中心,河北,石家庄,高邑县,0311,138****3232,高邑县中心城区,顺城街11号附近,景点,展览馆,114.615817,37.600611
苏庆荣门市部,河北,石家庄,灵寿县,0311,137****8772,灵寿县其他,脾楼街附近,景点,旅行社,114.36931,38.31083
宇乾酒菜门市,河北,石家庄,元氏县,0311,151****5321,元氏县其他,府前路69号附近,景点,旅行社,114.514436,37.857838
振亮门市,河北,石家庄,赵县,0311,84938037;139****5993,赵县其他,033省道附近,景点,旅行社,114.724016,37.757276
禅日半,河北,石家庄,石家庄,0311,,三元,天翼路河北互联网大厦西侧约190米,景点,人文古迹,114.441574,38.075207
乡遥庄园,河北,石家庄,灵寿县,0311,152****0744,灵寿县其他,大地村,景点,更多景点/周边游,113.877632,38.705894
明杰适利门市,河北,石家庄,高邑县,0311,137****8343,高邑县其他,万城大街248号正北方向170米,景点,旅行社,114.540291,37.647841
藁城区绿地源粮食经销处,河北,石家庄,藁城区,0311,,藁城区其他,234省道附近,景点,更多景点/周边游,114.95668,38.066868
天圣庄园,河北,石家庄,灵寿县,0311,,灵寿县其他,天圣小区内,景点,更多景点/周边游,114.417778,38.300396
桥景区古桥展览馆,河北,石家庄,赵县,0311,82209599,赵县其他,河北赵州镇赵州桥景,景点,展览馆,114.771919,37.723698
石家庄城市规划馆,河北,石家庄,石家庄,0311,,怀特商城,体育南大街271号,景点,陈列馆,114.534348,38.018421
辛马王国,河北,石家庄,石家庄,0311,,棉五,平安北大街19号,景点,主题乐园,114.500186,38.051206
时光公园,河北,石家庄,石家庄,0311,,时光街,时光街133号,景点,公园/广场,114.429771,38.022972
时代报业旅行社灵寿营业部,河北,石家庄,灵寿县,0311,189****1935,灵寿县其他,工商银行北行100路东,景点,旅行社,114.388544,38.309279
沙滩沙雕主题乐园,河北,石家庄,鹿泉区,0311,85236085,鹿泉区其他,友谊北大街与学府路交叉口西行七公里,景点,主题乐园,114.40905,38.199753
石家庄海洋公园,河北,石家庄,石家庄,0311,66855506,中山西路,裕华西路66号海悦天地商场西门,景点,海洋馆,114.472145,38.034451
future未来士,河北,石家庄,石家庄,0311,82060051,东开发区,高新区花香漫城商业104A号商铺,景点,科技馆,114.595301,38.020814
灵寿欢乐谷,河北,石家庄,灵寿县,0311,,灵寿县其他,北环路灵寿县中天贸易有限公司一楼(中天商厦)中天商厦F5层,景点,主题公园,114.374992,38.316605
天鹅国旅,河北,石家庄,石家庄,0311,,中山西路,大经街22-16号,景点,旅行社,114.496682,38.041531
河北国旅,河北,石家庄,石家庄,0311,,盛世长安,翟营北大街33-12号,景点,旅行社,114.553815,38.054835
宏大旅行社,河北,石家庄,无极县,0311,,无极县其他,东南方向120米,景点,旅行社,114.958107,38.133417
轩坤旅游,河北,石家庄,石家庄,0311,130****0873,长安区,十里铺西街十里铺小学旁,景点,旅行社,114.573702,38.070542
河北纵横国际旅行社,河北,石家庄,石家庄,0311,,中山东路,谈固大街与北宋路交叉口东行300米路北,景点,旅行社,114.565294,38.046734
十里花廊,河北,石家庄,鹿泉区,0311,,鹿泉区其他,站前街45号,景点,自然风光,114.37468,38.086548
石家庄植物园冰雕大世界,河北,石家庄,鹿泉区,0311,89171880;186****0723,植物园,石家庄绕城高速石家庄市植物园内,景点,展览馆,114.373962,38.113552
东东国际旅行社,河北,石家庄,鹿泉区,0311,,鹿泉区其他,京深线与景观西路交叉路口往南约50米,景点,旅行社,114.502235,37.957405
美加乐儿童乐园,河北,石家庄,藁城区,0311,159****7969,藁城区中心城区,新华街40号,景点,游乐场,114.843987,38.033825
锦华国旅,河北,石家庄,石家庄,0311,,新华区,石获北路大郭新村2层底商,景点,旅行社,114.423754,38.068372
欧洲风情商业街,河北,石家庄,石家庄,0311,,红楼商圈,裕华路街道槐中路富强大街怀特超市对面,景点,观光街区,114.523911,38.023487
石家庄乾翔飞行俱乐部,河北,石家庄,正定县,0311,156****0396,岔河,滹沱码头叶子广场,景点,更多景点/周边游,114.523476,38.135105
保险旅游服务中心,河北,石家庄,鹿泉区,0311,,鹿泉区其他,大河路与014乡道交叉口旁,景点,旅行社,114.38451,38.134332
天尚旅游,河北,石家庄,石家庄,0311,,赵佗公园,新苑路与中华北大街辅路交叉口南100米,景点,旅行社,114.477489,38.091119
憩园温泉,河北,石家庄,辛集市,0311,83318333,辛集市其他,小辛庄村东温泉花园,景点,温泉,115.260979,38.095409
水依坊温泉休闲广场,河北,石家庄,深泽县,0311,69035888,深泽县其他,石油大街北苑路交叉口西150米路南,景点,温泉,115.186462,38.19112
赵孤园,河北,石家庄,井陉县,0311,,井陉县其他,元大线,景点,更多景点/周边游,114.084984,37.854977
生态园,河北,石家庄,栾城区,0311,157****6713,栾城区其他,大营村村润城东,景点,动植物园,114.690514,37.841423
天银广场,河北,石家庄,石家庄,0311,,建设南大街,裕华东路362号附近,景点,公园/广场,114.511147,38.036045
清凉湿地商业步行街,河北,石家庄,石家庄,0311,,井陉矿区,清凉湾公园入口两侧,景点,步行街,114.068626,38.062813
吉祥寺,河北,石家庄,鹿泉区,0311,,鹿泉区其他,054县道北150米,景点,宗教,114.383031,38.190571
华夏旅游,河北,石家庄,石家庄,0311,,运河桥客运站,联盟街道联盟路与红星街交叉口东100米路北临街门脸,景点,旅行社,114.494569,38.078629
四季嘉年华旅行社,河北,石家庄,无极县,0311,,无极东路,幸福街财政局南行100米路西,景点,旅行社,114.977947,38.170607
河北众信国际旅行社,河北,石家庄,无极县,0311,85588366;138****0911,无极西路,建设西路7号,景点,旅行社,114.972688,38.179478
鹿泉区青少年学生校外活动中心,河北,石家庄,鹿泉区,0311,,鹿泉区其他,福康小区斜对过,景点,展览馆,114.327101,38.097461
龙岗寺,河北,石家庄,石家庄,0311,85322959,东开发区,高新区福威北大街,景点,宗教,114.614212,38.001606
民生紫砂艺术馆,河北,石家庄,石家庄,0311,,中山西路,大经街48号,景点,美术馆,114.495647,38.041021
连洋国旅,河北,石家庄,辛集市,0311,,商业城,东华北路与集兴街交叉口西北50米,景点,旅行社,115.219248,37.935693
祥安国旅,河北,石家庄,赵县,0311,84906121,三零八,赵州镇石塔西路226号,景点,旅行社,114.768928,37.748373
深泽基督教堂,河北,石家庄,深泽县,0311,,深泽县其他,药王庙街文昌小区(文昌街)东南侧约250米,景点,宗教,115.209058,38.182298
宁王府实木文化生活艺术馆,河北,石家庄,石家庄,0311,186****9926,中华大街槐安路,建设南大街150号国富华庭2-117正西方向40米,景点,美术馆,114.508981,38.021331
灵山佛文化景区,河北,石家庄,鹿泉区,0311,,鹿泉区其他,灵岩寺路北100米,景点,自然风光,114.271675,38.0648
天泽阁内画艺术,河北,石家庄,石家庄,0311,87259788;159****0327,乐汇城,正东路31号太和文化礼品城3楼b区45室,景点,美术馆,114.498314,38.046421
阳光乐园,河北,石家庄,石家庄,0311,,中山东路,北国商城益东百货购物中心B1层,景点,主题公园,114.527466,38.042507
老母庙,河北,石家庄,石家庄,0311,,白佛,白佛三角河公园东南,景点,更多景点/周边游,114.587445,38.049405
塔冢院,河北,石家庄,石家庄,0311,,世纪公园,槐底街道东岗路28号,景点,人文古迹,114.530624,38.014824
圣达贞国门市部,河北,石家庄,无极县,0311,,无极西路,无极西路6号附近,景点,旅行社,114.972856,38.177066
庆林画廊,河北,石家庄,石家庄,0311,135****0946,世纪公园,体育南大街286号怀特古文化茶城四楼,景点,美术馆,114.531925,38.024745
驴妈妈旅游网,河北,石家庄,石家庄,0311,89295781,世纪公园,东岗路世纪花园2栋底商,景点,旅行社,114.536305,38.015775
东方国旅,河北,石家庄,石家庄,0311,80820876,省二院,北新街90号,景点,旅行社,114.48613,38.06102
旅游百事通,河北,石家庄,辛集市,0311,,泰和商圈,兴华北路与育红街交汇处东南角,景点,旅行社,115.216407,37.921817
天羽画廊,河北,石家庄,石家庄,0311,,西三教,槐安西路,景点,美术馆,114.470482,38.019142
新视界乐园,河北,石家庄,辛集市,0311,137****9822,北国商圈,辛集镇文化体育中心,景点,游乐场,115.217575,37.922813
河北旅游规划发展研究院,河北,石家庄,石家庄,0311,,裕华区,湘江道39号国家动漫产业孵化基地A座7层,景点,旅行社,114.596281,38.033756
健身广场,河北,石家庄,赵县,0311,,影剧院,驿里街66号,景点,公园/广场,114.774704,37.759003
时代旅游,河北,石家庄,新乐市,0311,,新华路,新华路翡翠苑西30米,景点,旅行社,114.682067,38.352662
正觉美术馆,河北,石家庄,石家庄,0311,139****7213,中山西路,中华北大街108号,景点,美术馆,114.476928,38.055408
向日葵少儿美术馆,河北,石家庄,正定县,0311,,正定火车站,北市场路金河国际花园63号,景点,美术馆,114.560204,38.156532
海盗船,河北,石家庄,晋州市,0311,,曼诺商厦,中兴路与南京路交叉口西南50米,景点,游乐场,115.064119,38.024096
气炮城,河北,石家庄,石家庄,0311,,水上公园,联盟路500号水上公园内,景点,游乐场,114.461752,38.077712
美院书画社,河北,石家庄,新乐市,0311,,新乐市其他,长寿街道河北美术学院南门右行50米,景点,美术馆,114.720181,38.345111
天马旅行社,河北,石家庄,新乐市,0311,139****6522,新乐市其他,X358号,景点,旅行社,114.867828,38.399788
途牛旅行社,河北,石家庄,平山县,0311,82895780;131****8694,平山平南路,康乐街平山县外国语中学西北侧,景点,旅行社,114.193505,38.250105
红崖谷滑雪场,河北,石家庄,平山县,0311,82810888;150****6687,平山县其他,温塘镇板山村,景点,滑雪场,113.960609,38.213169
风光旅行社,河北,石家庄,新乐市,0311,,新乐市其他,654乡道与203省道交叉口北150米,景点,旅行社,114.690766,38.36169
康辉旅游,河北,石家庄,石家庄,0311,,中山西路,平安北大街与胜利北街交叉口阿尔卡迪亚20号楼底商,景点,旅行社,114.501488,38.058378
东方国旅,河北,石家庄,石家庄,0311,,新石北路,友谊南大街265号,景点,旅行社,114.452872,38.024212
今古文化馆,河北,石家庄,石家庄,0311,,万象天成,槐安西路39号河北新合作4楼,景点,美术馆,114.481148,38.025318
东东旅游,河北,石家庄,栾城区,0311,,栾城区其他,景观路18号,景点,旅行社,114.545502,37.965255
天长古镇,河北,石家庄,井陉县,0311,,井陉县其他,天长镇东关大街与城壕街交叉口西北角,景点,古村古镇,114.024681,37.998425
槐北公园,河北,石家庄,石家庄,0311,,国际城,槐北路418号,景点,公园/广场,114.566193,38.031281
本笃庄教堂,河北,石家庄,石家庄,0311,,岔河,天兴路,景点,宗教,114.514229,38.128132
井陉拉花艺术风情园,河北,石家庄,井陉县,0311,82025999,井陉县其他,307国道,景点,更多景点/周边游,114.156891,38.052601
扬帆户外,河北,石家庄,鹿泉区,0311,151****2018,新凯路,新凯路与青园街交叉口西100米,景点,旅行社,114.323601,38.093548
森朝会展,河北,石家庄,石家庄,0311,,长安区,东二环石津灌渠北岸东行1000米(麦田汽车电影院)北拐500米路西,景点,景点/周边游,114.588985,38.067935
石家庄植物园-美食休闲广场,河北,石家庄,鹿泉区,0311,,植物园,石家庄植物园,景点,更多景点/周边游,114.386871,38.1115
清秀温泉养疗院,河北,石家庄,藁城区,0311,85156868,藁城区其他,藁城路6号国御温泉假日小镇内,景点,温泉,114.759331,38.031311
东方国旅谈固南大街服务网点,河北,石家庄,石家庄,0311,189****7215,国际城,谈固南大街金马小区(腾飞园),景点,旅行社,114.562855,38.027415
南田村烈士陵园,河北,石家庄,晋州市,0311,,晋州市其他,新开街,景点,烈士陵园,115.199679,38.040189
南席纪念堂,河北,石家庄,藁城区,0311,,藁城区其他,工业大街与祥和路交叉口,景点,展览馆,114.698547,37.998859
南智邱祠堂,河北,石家庄,辛集市,0311,,辛集市其他,南智邱镇233省道西250米,景点,人文古迹,115.238678,37.742741
赵县烈士陵园,河北,石家庄,赵县,0311,,赵县其他,商城大街,景点,烈士陵园,114.967875,37.765135
烈士陵园,河北,石家庄,平山县,0311,,平山县其他,中兴路东胜街交叉口南行,景点,烈士陵园,114.275021,38.336262
三家庄纪念馆,河北,石家庄,高邑县,0311,,高邑县其他,京港澳高速公路,景点,纪念馆,114.647676,37.607576
藁城区烈士陵园,河北,石家庄,藁城区,0311,,藁城区中心城区,水上公园北侧,景点,烈士陵园,114.827242,38.033362
梁氏宗祠,河北,石家庄,正定县,0311,,历史文化街,燕赵南大街218号,景点,人文古迹,114.57177,38.138229
元氏烈士陵园,河北,石家庄,元氏县,0311,,元氏县其他,蓝烁焊材有限公司附近,景点,烈士陵园,114.361431,37.823023
南简良纪念堂,河北,石家庄,石家庄,0311,,简良,建西北街石家庄天使护士学校东南侧约260米,景点,展览馆,114.414719,38.06356
赞皇县烈士陵园,河北,石家庄,赞皇县,0311,,嶂石岩,八达加油站西南,景点,烈士陵园,114.383554,37.62892
孔寨纪念堂,河北,石家庄,石家庄,0311,,桥西区,西三环路,景点,展览馆,114.390045,38.053207
武邱烈士亭,河北,石家庄,晋州市,0311,,晋州市其他,晋总路,景点,更多景点/周边游,115.032641,37.861151
西哈游乐场,河北,石家庄,行唐县,0311,,行唐县其他,南桥镇中华北路南桥中心卫生院西,景点,游乐场,114.567738,38.517818
周淑英剪纸艺术馆,河北,石家庄,石家庄,0311,,古韵广场,友谊南大街天伦锦城,景点,美术馆,114.45256,38.000973
中瓷艺术馆,河北,石家庄,石家庄,0311,68008895,三元,和平西路666号,景点,美术馆,114.438951,38.063171
宁荣街,河北,石家庄,正定县,0311,88786107,子龙广场,兴荣路51号,景点,观光街区,114.578705,38.147621
丹熊爱旅行体验店,河北,石家庄,石家庄,0311,,中山西路,中山西路83号银座商城F3层,景点,旅行社,114.485557,38.044277
石家庄植物园-红色文化收藏馆,河北,石家庄,鹿泉区,0311,,植物园,植物园内,景点,博物馆,114.386803,38.104271
新城铺文化广场,河北,石家庄,正定县,0311,,正定机场,中山路与鲜虞街交叉口东南50米,景点,公园/广场,114.692299,38.268333
高邑县文化馆,河北,石家庄,高邑县,0311,,高邑县中心城区,农林胡同高邑县高邑镇人民政府东侧约150米,景点,展览馆,114.617025,37.608374
西柏坡红色胜典景区,河北,石家庄,平山县,0311,,平山县其他,西柏坡镇西柏坡公路,景点,自然景观,113.954369,38.352406
灵山寺,河北,石家庄,灵寿县,0311,,灵寿县其他,横山岭水库北边,景点,宗教,114.177315,38.583038
新安镇权城联校少年宫,河北,石家庄,正定县,0311,,正定县其他,吉星路39号,景点,展览馆,114.574951,38.241402
方北文化广场,河北,石家庄,石家庄,0311,,方北,裕华东路117号,景点,公园/广场,114.534823,38.036433
豌豆农庄,河北,石家庄,井陉县,0311,132****1458,井陉县其他,孙庄乡北防口村西北55米,景点,更多景点/周边游,114.137894,38.17955
欣蕾游乐园,河北,石家庄,鹿泉区,0311,,鹿泉区其他,翠屏大街与玉石西路交叉口北行500米路西,景点,主题公园,114.310759,38.100798
狮子坪高空蹦极俱乐部,河北,石家庄,平山县,0311,150****3366,平山县其他,沕沕水景区下游狮子坪村西,景点,蹦极,113.772163,38.200432
滹沱河叶子广场,河北,石家庄,正定县,0311,68010055,岔河,胜利北大街与滹沱河大桥交叉口西1000米,景点,广场,114.523415,38.13517
东飞游乐园,河北,石家庄,鹿泉区,0311,137****2646,龙泉花园,上庄世纪工业园正北方向157米,景点,主题乐园,114.383932,38.018261
大鸣荷韵,河北,石家庄,正定县,0311,88023330,正定县其他,东曲阳村北行500米路西,景点,自然风光,114.492813,38.224445
河北康辉国际旅行社,河北,石家庄,新乐市,0311,88699996,新乐市中心城区,长寿街道长寿路136号,景点,旅行社,114.683308,38.342918
九景山庄,河北,石家庄,鹿泉区,0311,,动物园,向阳大街与观景大街交叉口西南角,景点,动物园,114.317765,38.067495
小红帽动漫水世界,河北,石家庄,石家庄,0311,186****4291,桃园,北二环东路与建华北大街交叉口东北100米,景点,水上乐园,114.545444,38.076814
晋州温泉圣地,河北,石家庄,晋州市,0311,84455003,晋州市其他,马于镇,景点,温泉,115.12925,37.979366
飞龙岛魔幻水上乐园,河北,石家庄,石家庄,0311,,岔河,滹沱河南岸叶子广场西100米,景点,水上乐园,114.518786,38.136666
河青旅行社,河北,石家庄,石家庄,0311,83865110,三元,友谊北大街330-4号,景点,旅行社,114.454055,38.072415
旅游百事通,河北,石家庄,石家庄,0311,,三元,和平西路506-10号,景点,旅行社,114.456274,38.060148
塔元庄生态园,河北,石家庄,正定县,0311,177****3323,正定县其他,塔元庄村慧聪网大楼往南50米,景点,动植物园,114.526321,38.156601
东方国旅,河北,石家庄,石家庄,0311,,建华百货,中山东路435-54号附近,景点,旅行社,114.544194,38.043549
梦乡小镇,河北,石家庄,正定县,0311,80951999,正定县其他,塔元庄梦乡小镇,景点,现代小镇,114.523333,38.157253
农耕时代休闲生态农场,河北,石家庄,正定县,0311,189****2372,正定县其他,友谊大街与学府路交叉口西200米,景点,更多景点/周边游,114.468881,38.152291
河北省中国旅行社,河北,石家庄,石家庄,0311,,桃园,胜利北大街368号益庄广场写字楼1楼,景点,旅行社,114.517503,38.086173
石家庄市群众艺术馆,河北,石家庄,石家庄,0311,87884351,南花园步行街,中山西路62号,景点,美术馆,114.482948,38.04298
乐斗熊嘉年华,河北,石家庄,石家庄,0311,153****5617,空中花园,翟营南大街386号空中花园负二层中心广场,景点,主题公园,114.554352,38.010094
荷花园游乐场,河北,石家庄,高邑县,0311,151****3868,高邑县其他,高邑镇张家庄村,景点,游乐场,114.622353,37.62151
土门关驿道小镇,河北,石家庄,鹿泉区,0311,82190000,鹿泉区其他,白鹿泉乡观景大街与灵隐路交叉口西行500米,景点,现代小镇,114.286354,38.074333
正定古城墙,河北,石家庄,正定县,0311,,正定北国,广惠寺南100米南城门附近,景点,古村古镇,114.576195,38.157421
圣地玫瑰园,河北,石家庄,平山县,0311,,平山县其他,商业东街65号附近,景点,植物园,114.023434,38.320024
世界湾收藏博物馆集群,河北,石家庄,石家庄,0311,,岔河,古城东路118号,景点,博物馆,114.549118,38.101196
王家庄村史馆,河北,石家庄,元氏县,0311,,元氏县其他,新西北街与龙山路交叉路口往西南约50米,景点,展览馆,114.371796,37.885235
盛益广场,河北,石家庄,石家庄,0311,80893537,先天下,谈北路38号,景点,公园/广场,114.530708,38.05072
石家庄植物园-海棠园,河北,石家庄,鹿泉区,0311,,植物园,植物园街60号,景点,植物园,114.374123,38.110825
乐华城,河北,石家庄,藁城区,0311,67096999,藁城区其他,小丰路与观光园路交叉口西北100米,景点,游乐场,114.707466,38.063362
御花园,河北,石家庄,平山县,0311,,平山县其他,天桂山景区内,景点,植物园,113.745483,38.257698
石柏公园,河北,石家庄,鹿泉区,0311,,鹿泉区其他,S232,景点,公园/广场,114.340385,38.083344
萌宠奇缘,河北,石家庄,石家庄,0311,69112299,益元百货,中华北大街 226号荣鼎Zoommall二层至三层,景点,动物园,114.477928,38.077545
开元寺钟楼,河北,石家庄,正定县,0311,88018545,历史文化街,燕赵南大街109号,景点,宗教,114.571182,38.140032
无极山滑雪场,河北,石家庄,元氏县,0311,87682808,元氏县其他,苏村乡无极山,景点,滑雪场,114.326912,37.775051
得力展示中心,河北,石家庄,石家庄,0311,,乐汇城,阜康街道南三条太和文化礼品城五楼,景点,展览馆,114.497505,38.046787
碧桂园福瑞锶温泉,河北,石家庄,元氏县,0311,86531888,元氏县其他,马村乡张掖村西红旗大街1298号碧桂园英伦商业街2号楼,景点,温泉,114.471817,37.915188
逸淘绘少儿美术馆,河北,石家庄,石家庄,0311,,新石北路,玉村南路玉龙小区,景点,美术馆,114.441231,38.008759
佐美庄园,河北,石家庄,栾城区,0311,81662776,栾城区其他,郄马镇太行南大街,景点,动植物园,114.642311,37.951385
灵岩寺,河北,石家庄,鹿泉区,0311,,鹿泉区其他,白鹿泉乡枣林村极乐寺,景点,宗教,114.274101,38.066456
河北省地质博物馆,河北,石家庄,石家庄,0311,66880728;66880788,益友百货/西里,工农路410号,景点,博物馆,114.450783,38.031536
正定南城门楼,河北,石家庄,正定县,0311,,历史文化街,河堤路与燕赵南大街交汇北侧500米,景点,历史建筑,114.570889,38.129727
石门弓射射箭俱乐部,河北,石家庄,石家庄,0311,85151155,中山东路,育才街与槐岭路南行70米路西怀特电动车自行车商城负二层,景点,旅游项目/观光项目,114.528091,38.024181
云归谷,河北,石家庄,石家庄,0311,,时光街,新石北路西二环交口西行500米桥西区法院对过卓达上苑底商,景点,自然景观,114.433723,38.018357
锦鲤俱乐部河北锦鲤园,河北,石家庄,石家庄,0311,,方北,华清南街9号,景点,更多景点/周边游,114.541878,38.039066
高邑建陶会展中心,河北,石家庄,高邑县,0311,,高邑县中心城区,刘秀路与工农街交叉路口往西北约100米,景点,景点/周边游,114.603121,37.615955
石家庄市鹿泉区获鹿镇文化站,河北,石家庄,鹿泉区,0311,,鹿泉区其他,五四路与光明东街交叉口西北50米,景点,展览馆,114.324942,38.071848
巴马氧吧体验馆,河北,石家庄,石家庄,0311,,运河桥客运站,义堂路与利民路交叉口西150米,景点,科技馆,114.494461,38.072235
国际会议厅,河北,石家庄,石家庄,0311,,华夏家园,平安南大街33号河北阳光大厦三楼,景点,景点/周边游,114.502579,38.034538
宏希堂红木,河北,石家庄,鹿泉区,0311,134****4936,鹿泉区其他,红旗大街西50米,景点,美术馆,114.464516,37.964027
赵陵铺镇文化站,河北,石家庄,石家庄,0311,,赵佗公园,太保中路57号,景点,展览馆,114.46119,38.107515
万里村文化活动中心,河北,石家庄,行唐县,0311,,行唐县其他,241省道西50米,景点,展览馆,114.373947,38.600269
茂伦鹿城展示中心,河北,石家庄,石家庄,0311,,新石北路,槐安路与友谊大街交口南行500米路西,景点,展览馆,114.451965,38.020031
华北革命战争纪念馆,河北,石家庄,石家庄,0311,,中山西路,新华路与水源街交叉口南100米,景点,纪念馆,114.464872,38.047363
孔寨公社美学,河北,石家庄,石家庄,0311,,桥西区,新华路688号附近,景点,更多景点/周边游,114.388441,38.061104
鹿泉岸下石窑小镇,河北,石家庄,鹿泉区,0311,,鹿泉区其他,石井乡岸下村,景点,现代小镇,114.261787,38.111164
迷你穿梭,河北,石家庄,石家庄,0311,,水上公园,泰华街西100米,景点,游乐场,114.461983,38.076679
海盗船,河北,石家庄,石家庄,0311,,水上公园,联盟路500号水上公园内,景点,游乐场,114.461699,38.076309
西部长青德明古镇,河北,石家庄,鹿泉区,0311,89175111,鹿泉区其他,白鹿泉乡梁庄村西部长青旅游度假区内,景点,古村古镇,114.291077,38.015556
